,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DEPO,12629,76882,Q,
20100105,DEPO,8938,83046,Q,
20100106,DEPO,18564,53665,Q,
20100107,DEPO,22263,50948,Q,
20100108,DEPO,5791,34043,Q,
20100111,DEPO,21638,75980,Q,
20100112,DEPO,27542,68772,Q,
20100113,DEPO,46568,86638,Q,
20100114,DEPO,21943,74340,Q,
20100115,DEPO,18932,58679,Q,
20100119,DEPO,43394,86885,Q,
20100120,DEPO,35182,89256,Q,
20100121,DEPO,64102,150426,Q,
20100122,DEPO,27108,198449,Q,
20100125,DEPO,46356,106153,Q,
20100126,DEPO,56240,118528,Q,
20100127,DEPO,29769,80529,Q,
20100128,DEPO,27699,50092,Q,
20100129,DEPO,15425,102157,Q,
20100201,DEPO,17916,78395,Q,
20100202,DEPO,6593,92023,Q,
20100203,DEPO,10161,539719,Q,
20100204,DEPO,52220,130473,Q,
20100205,DEPO,35972,318815,Q,
20100208,DEPO,5908,30602,Q,
20100209,DEPO,24910,59702,Q,
20100210,DEPO,15254,29808,Q,
20100211,DEPO,10626,55270,Q,
20100212,DEPO,21844,40640,Q,
20100216,DEPO,36240,91181,Q,
20100217,DEPO,12550,48084,Q,
20100218,DEPO,521288,2982924,Q,
20100219,DEPO,569901,2712850,Q,
20100222,DEPO,579323,2094139,Q,
20100223,DEPO,156892,450190,Q,
20100224,DEPO,249578,1658857,Q,
20100225,DEPO,157607,437260,Q,
20100226,DEPO,67939,213493,Q,
20100301,DEPO,32641,131234,Q,
20100302,DEPO,113284,258681,Q,
20100303,DEPO,90409,244503,Q,
20100304,DEPO,59458,194818,Q,
20100305,DEPO,227079,636761,Q,
20100308,DEPO,102956,225976,Q,
20100309,DEPO,71755,290161,Q,
20100310,DEPO,49940,206883,Q,
20100311,DEPO,32656,113152,Q,
20100312,DEPO,55890,155742,Q,
20100315,DEPO,74682,149127,Q,
20100316,DEPO,138005,252030,Q,
20100317,DEPO,35316,78537,Q,
20100318,DEPO,20861,51192,Q,
20100319,DEPO,77332,273052,Q,
20100322,DEPO,34099,106668,Q,
20100323,DEPO,66565,153222,Q,
20100324,DEPO,53362,170606,Q,
20100325,DEPO,61267,139180,Q,
20100326,DEPO,60884,140946,Q,
20100329,DEPO,76986,188918,Q,
20100330,DEPO,81313,225403,Q,
20100331,DEPO,125942,282722,Q,
20100401,DEPO,118830,233413,Q,
20100405,DEPO,41377,99421,Q,
20100406,DEPO,50008,144634,Q,
20100407,DEPO,77839,146482,Q,
20100408,DEPO,27452,57285,Q,
20100409,DEPO,24129,56345,Q,
20100412,DEPO,20398,73293,Q,
20100413,DEPO,36176,57156,Q,
20100414,DEPO,11768,95509,Q,
20100415,DEPO,17626,130202,Q,
20100416,DEPO,35106,104486,Q,
20100419,DEPO,23211,62235,Q,
20100420,DEPO,17486,74665,Q,
20100421,DEPO,15500,48950,Q,
20100422,DEPO,28621,63512,Q,
20100423,DEPO,51007,157798,Q,
20100426,DEPO,51140,95137,Q,
20100427,DEPO,90701,180167,Q,
20100428,DEPO,36008,112061,Q,
20100429,DEPO,39687,149636,Q,
20100430,DEPO,54207,180525,Q,
20100503,DEPO,43944,162456,Q,
20100504,DEPO,26778,73025,Q,
20100510,DEPO,40104,123634,Q,
20100511,DEPO,25679,85811,Q,
20100512,DEPO,32074,123867,Q,
20100513,DEPO,26903,92100,Q,
20100517,DEPO,25292,108471,Q,
20100518,DEPO,51800,160259,Q,
20100519,DEPO,24478,94402,Q,
20100520,DEPO,36220,69920,Q,
20100521,DEPO,30232,78526,Q,
20100524,DEPO,20704,104554,Q,
20100525,DEPO,22864,81714,Q,
20100526,DEPO,19045,85436,Q,
20100527,DEPO,20461,50716,Q,
20100528,DEPO,26082,67556,Q,
20100601,DEPO,22600,104918,Q,
20100602,DEPO,11998,42207,Q,
20100603,DEPO,14890,59117,Q,
20100604,DEPO,29871,95125,Q,
20100607,DEPO,38663,114026,Q,
20100608,DEPO,94934,390542,Q,
20100609,DEPO,25530,184485,Q,
20100610,DEPO,48694,124777,Q,
20100611,DEPO,8333,53592,Q,
20100614,DEPO,7731,61767,Q,
20100615,DEPO,12740,64977,Q,
20100616,DEPO,10055,394744,Q,
20100617,DEPO,22120,114129,Q,
20100618,DEPO,17354,52089,Q,
20100621,DEPO,20569,352072,Q,
20100622,DEPO,20645,436157,Q,
20100623,DEPO,19229,257524,Q,
20100624,DEPO,9971,34071,Q,
20100625,DEPO,76003,131760,Q,
20100628,DEPO,15700,34795,Q,
20100629,DEPO,32635,124248,Q,
20100630,DEPO,32941,90083,Q,
20100701,DEPO,31956,107281,Q,
20100702,DEPO,19211,35690,Q,
20100706,DEPO,26084,62287,Q,
20100707,DEPO,34808,98831,Q,
20100708,DEPO,17674,106984,Q,
20100709,DEPO,18807,41331,Q,
20110804,DEPO,144833,337033,,0.0
