,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CLFC,111302,166963,Q,
20100105,CLFC,39641,71709,Q,
20100106,CLFC,45882,77241,Q,
20100107,CLFC,11595,17845,Q,
20100108,CLFC,9800,19278,Q,
20100111,CLFC,55495,84471,Q,
20100112,CLFC,17600,42979,Q,
20100113,CLFC,32228,44286,Q,
20100114,CLFC,13169,53059,Q,
20100115,CLFC,17140,32577,Q,
20100119,CLFC,11343,22016,Q,
20100120,CLFC,48279,72428,Q,
20100121,CLFC,33747,45747,Q,
20100122,CLFC,10500,59884,Q,
20100125,CLFC,18100,53725,Q,
20100126,CLFC,1100,10650,Q,
20100127,CLFC,4860,12807,Q,
20100128,CLFC,1800,18173,Q,
20100129,CLFC,2164,8857,Q,
20100201,CLFC,9367,11967,Q,
20100202,CLFC,8400,15400,Q,
20100203,CLFC,5000,20660,Q,
20100204,CLFC,61750,83635,Q,
20100205,CLFC,68942,115375,Q,
20100208,CLFC,2900,18554,Q,
20100209,CLFC,1333,13317,Q,
20100210,CLFC,1163,4110,Q,
20100211,CLFC,3600,20718,Q,
20100212,CLFC,5800,15600,Q,
20100216,CLFC,1300,10735,Q,
20100217,CLFC,6190,26904,Q,
20100218,CLFC,25323,76118,Q,
20100219,CLFC,1700,13703,Q,
20100222,CLFC,13122,29200,Q,
20100223,CLFC,8293,17562,Q,
20100224,CLFC,23100,37100,Q,
20100225,CLFC,30700,68963,Q,
20100226,CLFC,21500,29600,Q,
20100301,CLFC,5111,11911,Q,
20100302,CLFC,10113,25426,Q,
20100303,CLFC,9200,58503,Q,
20100304,CLFC,7515,33003,Q,
20100305,CLFC,2300,34525,Q,
20100308,CLFC,2101,16641,Q,
20100309,CLFC,20210,27330,Q,
20100310,CLFC,27500,61400,Q,
20100311,CLFC,13300,77590,Q,
20100312,CLFC,5700,20645,Q,
20100315,CLFC,2400,11406,Q,
20100316,CLFC,20700,26600,Q,
20100317,CLFC,15500,31300,Q,
20100318,CLFC,11641,27539,Q,
20100319,CLFC,9385,21481,Q,
20100322,CLFC,3500,11106,Q,
20100323,CLFC,4600,12025,Q,
20100324,CLFC,10820,24645,Q,
20100325,CLFC,5950,21572,Q,
20100326,CLFC,8010,20765,Q,
20100329,CLFC,4512,12027,Q,
20100330,CLFC,4700,13000,Q,
20100331,CLFC,4100,18845,Q,
20100401,CLFC,20829,24949,Q,
20100405,CLFC,4650,16081,Q,
20100406,CLFC,32251,52376,Q,
20100407,CLFC,9156,21356,Q,
20100408,CLFC,10227,101342,Q,
20100409,CLFC,10300,22271,Q,
20100412,CLFC,4700,12000,Q,
20100413,CLFC,6506,26180,Q,
20100414,CLFC,12283,61997,Q,
20100415,CLFC,11545,84045,Q,
20100416,CLFC,64219,179578,Q,
20100419,CLFC,84982,134846,Q,
20100420,CLFC,37860,62035,Q,
20100421,CLFC,19518,52013,Q,
20100422,CLFC,31412,103283,Q,
20100423,CLFC,73138,223332,Q,
20100426,CLFC,65789,124835,Q,
20100427,CLFC,6870,36721,Q,
20100428,CLFC,20784,131844,Q,
20100429,CLFC,49168,138009,Q,
20100430,CLFC,69798,151070,Q,
20100503,CLFC,62438,188889,Q,
20100504,CLFC,28729,90219,Q,
20100510,CLFC,47942,73517,Q,
20100511,CLFC,73642,94597,Q,
20100512,CLFC,85721,181445,Q,
20100513,CLFC,16910,52586,Q,
20100517,CLFC,16676,42851,Q,
20100518,CLFC,11100,35759,Q,
20100519,CLFC,11379,214380,Q,
20100520,CLFC,15910,81832,Q,
20100521,CLFC,35732,118288,Q,
20100524,CLFC,11878,101280,Q,
20100525,CLFC,11900,146993,Q,
20100526,CLFC,11335,101148,Q,
20100527,CLFC,33369,143016,Q,
20100528,CLFC,20533,79334,Q,
20100601,CLFC,14781,64157,Q,
20100602,CLFC,4995,41686,Q,
20100603,CLFC,11719,30753,Q,
20100604,CLFC,1500,37030,Q,
20100607,CLFC,11184,52845,Q,
20100608,CLFC,4150,38687,Q,
20100609,CLFC,1300,17854,Q,
20100610,CLFC,4100,38157,Q,
20100611,CLFC,18075,58193,Q,
20100614,CLFC,1100,39330,Q,
20100615,CLFC,4300,50196,Q,
20100616,CLFC,14600,47093,Q,
20100617,CLFC,4140,30943,Q,
20100618,CLFC,7700,33558,Q,
20100621,CLFC,2402,23000,Q,
20100622,CLFC,5300,50128,Q,
20100623,CLFC,9774,48635,Q,
20100624,CLFC,33001,197161,Q,
20100625,CLFC,72968,212376,Q,
20100628,CLFC,20545,86989,Q,
20100629,CLFC,21339,67564,Q,
20100630,CLFC,27063,119694,Q,
20100701,CLFC,7762,24882,Q,
20100702,CLFC,8791,21520,Q,
20100706,CLFC,18800,86327,Q,
20100707,CLFC,28694,90660,Q,
20100708,CLFC,14330,47913,Q,
20100709,CLFC,4143,125427,Q,
20110804,CLFC,7647,14789,,0.0
