,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TTH,2500,4900,Q,
20100105,TTH,1200,4300,Q,
20100106,TTH,1500,7000,Q,
20100107,TTH,8700,9700,Q,
20100108,TTH,6500,11000,Q,
20100111,TTH,700,9600,Q,
20100113,TTH,300,1900,Q,
20100114,TTH,10300,19100,Q,
20100115,TTH,422900,432200,Q,
20100119,TTH,700,7000,Q,
20100120,TTH,9900,12200,Q,
20100121,TTH,8400,12900,Q,
20100122,TTH,258400,262100,Q,
20100125,TTH,7200,12000,Q,
20100126,TTH,2800,11600,Q,
20100127,TTH,8900,22500,Q,
20100128,TTH,2500,5600,Q,
20100129,TTH,2000,6200,Q,
20100201,TTH,4100,7900,Q,
20100202,TTH,5593,8993,Q,
20100203,TTH,5400,10500,Q,
20100204,TTH,2000,7700,Q,
20100205,TTH,10200,15100,Q,
20100208,TTH,600,800,Q,
20100209,TTH,3800,8800,Q,
20100210,TTH,600,2800,Q,
20100211,TTH,2500,5300,Q,
20100212,TTH,3400,6000,Q,
20100216,TTH,200,4800,Q,
20100217,TTH,1800,5100,Q,
20100218,TTH,5200,5900,Q,
20100219,TTH,2600,5300,Q,
20100222,TTH,10935,18035,Q,
20100223,TTH,3300,12100,Q,
20100224,TTH,1170,3970,Q,
20100225,TTH,2600,6000,Q,
20100226,TTH,6200,7100,Q,
20100301,TTH,62700,69220,Q,
20100303,TTH,3500,7800,Q,
20100304,TTH,2000,2600,Q,
20100305,TTH,3500,11400,Q,
20100308,TTH,105200,112100,Q,
20100309,TTH,6835,19035,Q,
20100310,TTH,2200,3800,Q,
20100311,TTH,3400,5300,Q,
20100312,TTH,3500,7600,Q,
20100315,TTH,3700,7600,Q,
20100316,TTH,2300,9900,Q,
20100317,TTH,5600,17600,Q,
20100318,TTH,4700,10300,Q,
20100319,TTH,900,3100,Q,
20100322,TTH,49400,50725,Q,
20100323,TTH,4500,7600,Q,
20100324,TTH,4200,7800,Q,
20100325,TTH,4400,7500,Q,
20100326,TTH,2900,6300,Q,
20100329,TTH,2000,5700,Q,
20100330,TTH,34500,36700,Q,
20100331,TTH,100600,208500,Q,
20100401,TTH,2400,13800,Q,
20100405,TTH,73900,75200,Q,
20100406,TTH,2400,9000,Q,
20100407,TTH,300,7700,Q,
20100408,TTH,76300,82516,Q,
20100412,TTH,1300,2600,Q,
20100413,TTH,2100,3500,Q,
20100414,TTH,1100,5800,Q,
20100415,TTH,17785,29285,Q,
20100416,TTH,78000,89600,Q,
20100419,TTH,4200,12300,Q,
20100420,TTH,600,3400,Q,
20100421,TTH,3500,8700,Q,
20100422,TTH,1100,8300,Q,
20100423,TTH,14300,72400,Q,
20100426,TTH,1400,9650,Q,
20100427,TTH,800,8000,Q,
20100428,TTH,500,10100,Q,
20100430,TTH,4100,12500,Q,
20100503,TTH,300,5300,Q,
20100504,TTH,1000,4000,Q,
20100510,TTH,4700,7000,Q,
20100511,TTH,600,1000,Q,
20100513,TTH,800,1700,Q,
20100517,TTH,2800,3400,Q,
20100518,TTH,2800,4700,Q,
20100519,TTH,400,4800,Q,
20100520,TTH,2400,9400,Q,
20100521,TTH,2800,8800,Q,
20100525,TTH,1400,2900,Q,
20100526,TTH,2400,3500,Q,
20100527,TTH,7200,10700,Q,
20100528,TTH,1100,2900,Q,
20100601,TTH,1900,8700,Q,
20100602,TTH,700,5100,Q,
20100603,TTH,2200,2900,Q,
20100604,TTH,80500,82100,Q,
20100607,TTH,1300,2200,Q,
20100609,TTH,400,4100,Q,
20100615,TTH,3000,5700,Q,
20100616,TTH,1100,3900,Q,
20100617,TTH,1400,1800,Q,
20100618,TTH,2300,4400,Q,
20100621,TTH,3100,4200,Q,
20100622,TTH,500700,502000,Q,
20100623,TTH,455400,460100,Q,
20100624,TTH,25700,28500,Q,
20100625,TTH,2100,2700,Q,
20100628,TTH,300,4200,Q,
20100629,TTH,900,3500,Q,
20100630,TTH,700,6300,Q,
20100701,TTH,3400,7600,Q,
20100702,TTH,2300,7300,Q,
20100706,TTH,5200,11900,Q,
20100707,TTH,2100,11700,Q,
20100708,TTH,7300,12700,Q,
20100709,TTH,32300,35600,Q,
20110804,TTH,400,4000,,0.0
