,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RBY,80949,339716,Q,
20100105,RBY,82679,214794,Q,
20100106,RBY,230407,598314,Q,
20100107,RBY,34445,250033,Q,
20100108,RBY,36294,297998,Q,
20100111,RBY,79960,444099,Q,
20100112,RBY,45573,270937,Q,
20100113,RBY,83609,288432,Q,
20100114,RBY,65510,163618,Q,
20100115,RBY,68586,359334,Q,
20100119,RBY,73346,237965,Q,
20100120,RBY,48050,447365,Q,
20100121,RBY,34870,503542,Q,
20100122,RBY,50702,354819,Q,
20100125,RBY,56680,248398,Q,
20100126,RBY,91582,460899,Q,
20100127,RBY,187526,471194,Q,
20100128,RBY,57055,549575,Q,
20100129,RBY,102929,519567,Q,
20100201,RBY,331361,749796,Q,
20100202,RBY,144600,345103,Q,
20100203,RBY,306930,487782,Q,
20100204,RBY,132854,507237,Q,
20100205,RBY,149450,615950,Q,
20100208,RBY,141188,257998,Q,
20100209,RBY,99541,281775,Q,
20100210,RBY,17045,191276,Q,
20100211,RBY,80839,297573,Q,
20100212,RBY,69612,221632,Q,
20100216,RBY,101147,281159,Q,
20100217,RBY,63581,290263,Q,
20100218,RBY,64762,187224,Q,
20100219,RBY,60058,142034,Q,
20100222,RBY,29112,143075,Q,
20100223,RBY,35338,231425,Q,
20100224,RBY,36911,195757,Q,
20100225,RBY,91456,289540,Q,
20100226,RBY,76382,142106,Q,
20100301,RBY,108902,180667,Q,
20100302,RBY,131131,242293,Q,
20100303,RBY,76258,291093,Q,
20100304,RBY,19667,167582,Q,
20100305,RBY,40660,237588,Q,
20100308,RBY,22034,266773,Q,
20100309,RBY,110120,281636,Q,
20100310,RBY,240167,599056,Q,
20100311,RBY,114852,214380,Q,
20100312,RBY,83602,159139,Q,
20100315,RBY,111118,235678,Q,
20100316,RBY,242930,348301,Q,
20100317,RBY,96999,196322,Q,
20100318,RBY,72859,215687,Q,
20100319,RBY,69387,253805,Q,
20100322,RBY,154985,484012,Q,
20100323,RBY,103635,228377,Q,
20100324,RBY,172125,800838,Q,
20100325,RBY,122629,678522,Q,
20100326,RBY,80706,395329,Q,
20100329,RBY,64613,284262,Q,
20100330,RBY,61470,271641,Q,
20100331,RBY,183779,324917,Q,
20100401,RBY,158324,291885,Q,
20100405,RBY,187890,384730,Q,
20100406,RBY,103437,233203,Q,
20100407,RBY,362369,740418,Q,
20100408,RBY,161849,289500,Q,
20100409,RBY,168367,394336,Q,
20100412,RBY,200629,492540,Q,
20100413,RBY,173459,454780,Q,
20100414,RBY,138541,266511,Q,
20100415,RBY,94542,206343,Q,
20100416,RBY,192545,445588,Q,
20100419,RBY,148688,316149,Q,
20100420,RBY,167554,380270,Q,
20100421,RBY,177667,602993,Q,
20100422,RBY,215991,431509,Q,
20100423,RBY,197008,393059,Q,
20100426,RBY,125076,213792,Q,
20100427,RBY,139385,358102,Q,
20100428,RBY,291558,560802,Q,
20100429,RBY,259097,462071,Q,
20100430,RBY,213115,554611,Q,
20100503,RBY,81959,285900,Q,
20100504,RBY,133799,518597,Q,
20100510,RBY,81319,313785,Q,
20100511,RBY,263137,578940,Q,
20100512,RBY,178624,541009,Q,
20100513,RBY,125428,422690,Q,
20100517,RBY,188348,453324,Q,
20100518,RBY,67986,273226,Q,
20100519,RBY,172283,617391,Q,
20100520,RBY,346791,1012275,Q,
20100521,RBY,298385,716085,Q,
20100524,RBY,81074,239737,Q,
20100525,RBY,121684,480198,Q,
20100526,RBY,83748,436589,Q,
20100527,RBY,576816,1053573,Q,
20100528,RBY,136006,386389,Q,
20100601,RBY,206762,660363,Q,
20100602,RBY,24390,255112,Q,
20100603,RBY,90373,524115,Q,
20100604,RBY,118695,293060,Q,
20100607,RBY,150656,299770,Q,
20100608,RBY,163806,319342,Q,
20100609,RBY,76541,132991,Q,
20100610,RBY,54242,163249,Q,
20100611,RBY,52917,190094,Q,
20100614,RBY,104305,350104,Q,
20100615,RBY,162948,419899,Q,
20100616,RBY,192468,392306,Q,
20100617,RBY,198300,470580,Q,
20100618,RBY,187690,696980,Q,
20100621,RBY,87421,456443,Q,
20100622,RBY,34270,227301,Q,
20100623,RBY,134502,298347,Q,
20100624,RBY,67331,174107,Q,
20100625,RBY,97608,218393,Q,
20100628,RBY,94596,239392,Q,
20100629,RBY,99567,397495,Q,
20100630,RBY,57481,215144,Q,
20100701,RBY,88825,414091,Q,
20100702,RBY,33465,134217,Q,
20100706,RBY,56467,357347,Q,
20100707,RBY,19538,180544,Q,
20100708,RBY,12019,124242,Q,
20100709,RBY,24964,100821,Q,
20110804,RBY,195578,1006281,,17050.0
