,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RNRpC,527,3057,Q,
20100105,RNRpC,4147,7529,Q,
20100106,RNRpC,2036,32936,Q,
20100107,RNRpC,1879,5554,Q,
20100108,RNRpC,908,4175,Q,
20100111,RNRpC,2400,32151,Q,
20100112,RNRpC,2900,5000,Q,
20100113,RNRpC,250,3395,Q,
20100114,RNRpC,100,4582,Q,
20100115,RNRpC,100,1336,Q,
20100119,RNRpC,880,4095,Q,
20100120,RNRpC,2303,7074,Q,
20100121,RNRpC,829,1904,Q,
20100122,RNRpC,1017,1517,Q,
20100125,RNRpC,700,3568,Q,
20100126,RNRpC,1550,6750,Q,
20100128,RNRpC,550,4302,Q,
20100129,RNRpC,1678,6910,Q,
20100202,RNRpC,1910,14292,Q,
20100203,RNRpC,300,3465,Q,
20100204,RNRpC,713,4513,Q,
20100205,RNRpC,100,4956,Q,
20100208,RNRpC,2230,3500,Q,
20100209,RNRpC,812,4006,Q,
20100210,RNRpC,2100,5284,Q,
20100211,RNRpC,400,5015,Q,
20100212,RNRpC,452,3370,Q,
20100216,RNRpC,4650,5850,Q,
20100217,RNRpC,1138,5852,Q,
20100218,RNRpC,3600,6900,Q,
20100219,RNRpC,1500,6224,Q,
20100223,RNRpC,3550,4525,Q,
20100224,RNRpC,3279,4945,Q,
20100225,RNRpC,2843,5697,Q,
20100226,RNRpC,2800,5996,Q,
20100301,RNRpC,588,2967,Q,
20100303,RNRpC,958,4687,Q,
20100304,RNRpC,1432,11799,Q,
20100305,RNRpC,393,1658,Q,
20100308,RNRpC,1000,2923,Q,
20100309,RNRpC,1094,2458,Q,
20100310,RNRpC,3159,3759,Q,
20100311,RNRpC,1452,2780,Q,
20100312,RNRpC,493,2764,Q,
20100315,RNRpC,450,2000,Q,
20100316,RNRpC,2075,5730,Q,
20100317,RNRpC,125,8361,Q,
20100318,RNRpC,6332,18762,Q,
20100319,RNRpC,435,1443,Q,
20100322,RNRpC,900,5100,Q,
20100323,RNRpC,1430,2230,Q,
20100325,RNRpC,100,5435,Q,
20100329,RNRpC,1054,2666,Q,
20100330,RNRpC,200,3103,Q,
20100331,RNRpC,900,2374,Q,
20100401,RNRpC,329,2650,Q,
20100405,RNRpC,100,2873,Q,
20100406,RNRpC,1063,5278,Q,
20100407,RNRpC,450,1902,Q,
20100408,RNRpC,500,2301,Q,
20100412,RNRpC,2619,5170,Q,
20100413,RNRpC,200,58470,Q,
20100414,RNRpC,1924,5074,Q,
20100415,RNRpC,100,4826,Q,
20100416,RNRpC,112,7687,Q,
20100419,RNRpC,2500,6360,Q,
20100420,RNRpC,1408,66541,Q,
20100421,RNRpC,1025,2022,Q,
20100422,RNRpC,1300,3115,Q,
20100426,RNRpC,2656,5679,Q,
20100427,RNRpC,8295,11329,Q,
20100428,RNRpC,500,3400,Q,
20100429,RNRpC,1600,6928,Q,
20100430,RNRpC,750,2340,Q,
20100504,RNRpC,1183,2433,Q,
20100510,RNRpC,2400,5590,Q,
20100511,RNRpC,7100,11192,Q,
20100512,RNRpC,850,2384,Q,
20100513,RNRpC,3045,3745,Q,
20100517,RNRpC,3400,6810,Q,
20100518,RNRpC,1976,3676,Q,
20100519,RNRpC,200,1000,Q,
20100520,RNRpC,2100,3900,Q,
20100521,RNRpC,4530,5390,Q,
20100524,RNRpC,902,8722,Q,
20100525,RNRpC,450,2750,Q,
20100526,RNRpC,2196,6145,Q,
20100527,RNRpC,200,2402,Q,
20100528,RNRpC,250,968,Q,
20100601,RNRpC,3200,6250,Q,
20100602,RNRpC,5754,9695,Q,
20100603,RNRpC,2612,4513,Q,
20100604,RNRpC,3950,6553,Q,
20100607,RNRpC,1031,2369,Q,
20100608,RNRpC,137,692,Q,
20100609,RNRpC,2900,8111,Q,
20100610,RNRpC,167,367,Q,
20100611,RNRpC,1400,2650,Q,
20100614,RNRpC,1245,4462,Q,
20100615,RNRpC,1428,4836,Q,
20100616,RNRpC,400,11210,Q,
20100617,RNRpC,900,2216,Q,
20100618,RNRpC,900,17020,Q,
20100621,RNRpC,742,1913,Q,
20100622,RNRpC,796,2696,Q,
20100623,RNRpC,600,3260,Q,
20100624,RNRpC,1100,2470,Q,
20100625,RNRpC,300,4935,Q,
20100628,RNRpC,5250,7811,Q,
20100629,RNRpC,3850,9855,Q,
20100630,RNRpC,6322,8957,Q,
20100701,RNRpC,1462,3147,Q,
20100702,RNRpC,1980,4037,Q,
20100706,RNRpC,2300,2980,Q,
20100707,RNRpC,5060,5390,Q,
20100708,RNRpC,1300,1900,Q,
20100709,RNRpC,751,5532,Q,
