,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100106,MOL,250,250,Q,
20100115,MOL,100,100,Q,
20100204,MOL,500,500,Q,
20100312,MOL,1000,1200,Q,
20100423,MOL,1900,4400,Q,
20100528,MOL,100,100,Q,
20100615,MOL,1000,1600,Q,
20100707,MOL,200,300,Q,
