,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100112,GENE,494,2030,Q,
20100121,GENE,500,5394,Q,
20100125,GENE,200,4371,Q,
20100209,GENE,770,3300,Q,
20100225,GENE,400,7670,Q,
20100308,GENE,620,3690,Q,
20100309,GENE,200,5117,Q,
20100310,GENE,500,1200,Q,
20100312,GENE,200,1600,Q,
20100319,GENE,2700,6400,Q,
20100322,GENE,289,648,Q,
20100323,GENE,2045,12391,Q,
20100324,GENE,100,2559,Q,
20100325,GENE,575,2775,Q,
20100330,GENE,775,1475,Q,
20100401,GENE,1000,2750,Q,
20100405,GENE,140,5567,Q,
20100407,GENE,300,300,Q,
20100409,GENE,290,1203,Q,
20100413,GENE,6917,7893,Q,
20100414,GENE,100,1990,Q,
20100416,GENE,109,209,Q,
20100419,GENE,1400,4336,Q,
20100420,GENE,2025,2829,Q,
20100422,GENE,1900,6110,Q,
20100423,GENE,200,2121,Q,
20100429,GENE,294,4951,Q,
20100430,GENE,4900,5100,Q,
20100503,GENE,100,250,Q,
20100504,GENE,315,3931,Q,
20100512,GENE,2239,6793,Q,
20100517,GENE,100,100,Q,
20100524,GENE,300,1100,Q,
20100623,GENE,500,2400,Q,
20100707,GENE,2358,4326,Q,
20110804,GENE,17443,70700,,3808.0
