,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,EPG,2100,34974,Q,
20100105,EPG,46102,114103,Q,
20100106,EPG,255922,404676,Q,
20100107,EPG,156309,243728,Q,
20100108,EPG,37200,95200,Q,
20100111,EPG,57706,97096,Q,
20100112,EPG,73481,92166,Q,
20100113,EPG,9400,30947,Q,
20100114,EPG,11895,54357,Q,
20100115,EPG,78167,107888,Q,
20100119,EPG,565392,996497,Q,
20100120,EPG,99982,409750,Q,
20100121,EPG,71074,115462,Q,
20100122,EPG,29096,116469,Q,
20100125,EPG,12200,55504,Q,
20100126,EPG,12950,117915,Q,
20100127,EPG,3665,21283,Q,
20100128,EPG,400,41100,Q,
20100129,EPG,12100,33898,Q,
20100201,EPG,7600,36607,Q,
20100202,EPG,3400,51570,Q,
20100203,EPG,3500,9245,Q,
20100204,EPG,4600,37680,Q,
20100209,EPG,1900,18428,Q,
20100210,EPG,1000,6200,Q,
20100211,EPG,9550,60765,Q,
20100212,EPG,700,24219,Q,
20100216,EPG,30090,54610,Q,
20100217,EPG,10728,31627,Q,
20100218,EPG,12340,26481,Q,
20100219,EPG,12265,78565,Q,
20100222,EPG,7820,17499,Q,
20100223,EPG,6784,15912,Q,
20100224,EPG,9551,44929,Q,
20100301,EPG,4520,8766,Q,
20100302,EPG,9600,38387,Q,
20100303,EPG,1390,3260,Q,
20100304,EPG,1000,10420,Q,
20100305,EPG,500,2025,Q,
20100309,EPG,6700,17341,Q,
20100310,EPG,9900,42693,Q,
20100311,EPG,9600,26500,Q,
20100312,EPG,5990,21356,Q,
20100315,EPG,1600,4580,Q,
20100316,EPG,10197,21959,Q,
20100317,EPG,700,8102,Q,
20100318,EPG,15600,31940,Q,
20100319,EPG,2000,8330,Q,
20100322,EPG,1000,14110,Q,
20100323,EPG,29300,106295,Q,
20100324,EPG,4000,34401,Q,
20100325,EPG,18000,38261,Q,
20100326,EPG,900,16229,Q,
20100330,EPG,5000,16000,Q,
20100331,EPG,25780,53045,Q,
20100401,EPG,3400,24219,Q,
20100405,EPG,360,6410,Q,
20100408,EPG,38450,92377,Q,
20100409,EPG,13000,20892,Q,
20100412,EPG,4200,6900,Q,
20100413,EPG,3304,23139,Q,
20100414,EPG,29842,74993,Q,
20100415,EPG,248000,391478,Q,
20100416,EPG,6700,113027,Q,
20100419,EPG,13146,33018,Q,
20100420,EPG,3600,19660,Q,
20100421,EPG,16700,36408,Q,
20100422,EPG,5100,35698,Q,
20100423,EPG,3400,20977,Q,
