,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PKO,7330,36911,Q,
20100105,PKO,5740,27044,Q,
20100106,PKO,6706,18900,Q,
20100107,PKO,4294,28450,Q,
20100108,PKO,6925,21208,Q,
20100111,PKO,12520,35143,Q,
20100112,PKO,8504,17152,Q,
20100113,PKO,3040,10388,Q,
20100114,PKO,3373,11108,Q,
20100115,PKO,3460,14301,Q,
20100119,PKO,10996,23633,Q,
20100120,PKO,14820,26695,Q,
20100121,PKO,12488,26695,Q,
20100122,PKO,15194,30572,Q,
20100125,PKO,17168,46518,Q,
20100126,PKO,29969,61100,Q,
20100127,PKO,16558,27837,Q,
20100128,PKO,10015,27577,Q,
20100129,PKO,8716,28214,Q,
20100201,PKO,18361,30918,Q,
20100202,PKO,20801,44889,Q,
20100203,PKO,24699,43214,Q,
20100204,PKO,20256,44331,Q,
20100205,PKO,14310,46619,Q,
20100208,PKO,11204,31934,Q,
20100209,PKO,12474,23789,Q,
20100210,PKO,11940,35387,Q,
20100211,PKO,10721,18496,Q,
20100212,PKO,11575,21416,Q,
20100216,PKO,19040,36653,Q,
20100217,PKO,17778,36792,Q,
20100218,PKO,14304,36420,Q,
20100219,PKO,10587,20436,Q,
20100222,PKO,19939,45311,Q,
20100223,PKO,12232,31767,Q,
20100224,PKO,8616,30805,Q,
20100225,PKO,15339,39846,Q,
20100226,PKO,16685,36301,Q,
20100301,PKO,8216,22193,Q,
20100302,PKO,6388,28846,Q,
20100303,PKO,32685,66832,Q,
20100304,PKO,6650,18311,Q,
20100305,PKO,14452,49142,Q,
20100308,PKO,11710,60991,Q,
20100309,PKO,21602,54526,Q,
20100310,PKO,3010,21263,Q,
20100311,PKO,7331,16410,Q,
20100312,PKO,4903,26414,Q,
20100315,PKO,1897,25157,Q,
20100316,PKO,4726,20100,Q,
20100317,PKO,11105,26261,Q,
20100318,PKO,5984,16225,Q,
20100319,PKO,33066,89690,Q,
20100322,PKO,3490,14340,Q,
20100323,PKO,5234,29562,Q,
20100324,PKO,8115,30481,Q,
20100325,PKO,8770,32488,Q,
20100326,PKO,4506,19484,Q,
20100329,PKO,3635,12750,Q,
20100330,PKO,9039,29442,Q,
20100331,PKO,7410,36653,Q,
20100401,PKO,11330,24611,Q,
20100405,PKO,9453,32851,Q,
20100406,PKO,4445,22088,Q,
20100407,PKO,8926,26908,Q,
20100408,PKO,6036,19048,Q,
20100409,PKO,3559,20497,Q,
20100412,PKO,10009,25827,Q,
20100413,PKO,3357,14085,Q,
20100414,PKO,11352,24412,Q,
20100415,PKO,8596,20948,Q,
20100416,PKO,7050,19010,Q,
20100419,PKO,9539,42703,Q,
20100420,PKO,15443,27916,Q,
20100421,PKO,7336,36696,Q,
20100422,PKO,4565,16662,Q,
20100423,PKO,5918,19519,Q,
20100426,PKO,5775,21911,Q,
20100427,PKO,5065,27045,Q,
20100428,PKO,7632,23462,Q,
20100429,PKO,8168,21667,Q,
20100430,PKO,4670,19342,Q,
20100503,PKO,10408,26511,Q,
20100504,PKO,12773,29627,Q,
20100510,PKO,20794,57692,Q,
20100511,PKO,3003,15661,Q,
20100512,PKO,5633,26738,Q,
20100513,PKO,6297,21729,Q,
20100517,PKO,8701,30824,Q,
20100518,PKO,4650,17570,Q,
20100519,PKO,1327,28360,Q,
20100520,PKO,7163,33793,Q,
20100521,PKO,8624,44731,Q,
20100524,PKO,6025,23878,Q,
20100525,PKO,4969,29641,Q,
20100526,PKO,8703,26162,Q,
20100527,PKO,9478,25107,Q,
20100528,PKO,7303,30531,Q,
20100601,PKO,12969,24147,Q,
20100602,PKO,5985,23338,Q,
20100603,PKO,6388,19762,Q,
20100604,PKO,9203,33053,Q,
20100607,PKO,9546,19461,Q,
20100608,PKO,5890,22641,Q,
20100609,PKO,12634,27802,Q,
20100610,PKO,4033,17147,Q,
20100611,PKO,7917,19784,Q,
20100614,PKO,12393,31300,Q,
20100615,PKO,8349,46721,Q,
20100616,PKO,6080,16580,Q,
20100617,PKO,4916,12471,Q,
20100618,PKO,8503,19525,Q,
20100621,PKO,12620,34918,Q,
20100622,PKO,11860,26234,Q,
20100623,PKO,2900,25063,Q,
20100624,PKO,8290,24857,Q,
20100625,PKO,3112,19223,Q,
20100628,PKO,15145,46149,Q,
20100629,PKO,8070,31200,Q,
20100630,PKO,9908,24304,Q,
20100701,PKO,14652,28212,Q,
20100702,PKO,10491,35245,Q,
20100706,PKO,11736,23563,Q,
20100707,PKO,16480,30232,Q,
20100708,PKO,15627,40142,Q,
20100709,PKO,4625,15418,Q,
20110804,PKO,8520,30297,,0.0
