,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NLYpA,4055,11114,Q,
20100105,NLYpA,2800,3600,Q,
20100106,NLYpA,800,2900,Q,
20100107,NLYpA,305,2860,Q,
20100108,NLYpA,1866,3166,Q,
20100111,NLYpA,1000,5253,Q,
20100112,NLYpA,3945,8850,Q,
20100113,NLYpA,400,2648,Q,
20100114,NLYpA,3688,5080,Q,
20100115,NLYpA,900,2400,Q,
20100119,NLYpA,905,2985,Q,
20100120,NLYpA,1200,3935,Q,
20100121,NLYpA,1350,1862,Q,
20100122,NLYpA,600,2350,Q,
20100125,NLYpA,1575,3440,Q,
20100126,NLYpA,3400,10625,Q,
20100127,NLYpA,700,1200,Q,
20100128,NLYpA,800,1300,Q,
20100129,NLYpA,3660,4100,Q,
20100201,NLYpA,3526,5808,Q,
20100202,NLYpA,1481,4762,Q,
20100203,NLYpA,2902,4402,Q,
20100204,NLYpA,1850,2050,Q,
20100205,NLYpA,4086,5506,Q,
20100208,NLYpA,1820,2940,Q,
20100209,NLYpA,1240,3840,Q,
20100210,NLYpA,1425,2625,Q,
20100211,NLYpA,2800,6598,Q,
20100212,NLYpA,2550,6742,Q,
20100216,NLYpA,11049,16299,Q,
20100217,NLYpA,5060,9722,Q,
20100218,NLYpA,4386,8286,Q,
20100219,NLYpA,5636,7826,Q,
20100222,NLYpA,6594,11694,Q,
20100223,NLYpA,7310,12650,Q,
20100224,NLYpA,10619,26866,Q,
20100225,NLYpA,2540,7528,Q,
20100226,NLYpA,200,3625,Q,
20100301,NLYpA,1220,4997,Q,
20100302,NLYpA,3322,14266,Q,
20100303,NLYpA,5150,10150,Q,
20100304,NLYpA,2100,5110,Q,
20100305,NLYpA,900,7655,Q,
20100308,NLYpA,4675,10075,Q,
20100309,NLYpA,2870,11616,Q,
20100311,NLYpA,600,7717,Q,
20100312,NLYpA,3185,6735,Q,
20100315,NLYpA,3121,5650,Q,
20100316,NLYpA,600,1320,Q,
20100317,NLYpA,2575,5375,Q,
20100318,NLYpA,2690,5090,Q,
20100319,NLYpA,3300,7350,Q,
20100322,NLYpA,2300,7460,Q,
20100323,NLYpA,4950,10320,Q,
20100324,NLYpA,3500,7665,Q,
20100329,NLYpA,400,6118,Q,
20100330,NLYpA,400,4393,Q,
20100331,NLYpA,2700,6377,Q,
20100401,NLYpA,1158,4058,Q,
20100405,NLYpA,400,5585,Q,
20100406,NLYpA,5450,8750,Q,
20100407,NLYpA,6392,15173,Q,
20100408,NLYpA,840,1090,Q,
20100409,NLYpA,300,5148,Q,
20100413,NLYpA,150,864,Q,
20100414,NLYpA,2516,8300,Q,
20100415,NLYpA,1350,5000,Q,
20100416,NLYpA,1400,3789,Q,
20100419,NLYpA,900,4900,Q,
20100420,NLYpA,200,3497,Q,
20100422,NLYpA,200,1700,Q,
20100423,NLYpA,300,2400,Q,
20100426,NLYpA,900,3178,Q,
20100430,NLYpA,300,2740,Q,
20100503,NLYpA,100,1256,Q,
20100504,NLYpA,1917,6308,Q,
20100510,NLYpA,3900,15700,Q,
20100511,NLYpA,2600,7870,Q,
20100512,NLYpA,1355,4975,Q,
20100513,NLYpA,3700,8330,Q,
20100517,NLYpA,5398,9635,Q,
20100518,NLYpA,1600,9531,Q,
20100519,NLYpA,1686,6396,Q,
20100520,NLYpA,786,3586,Q,
20100521,NLYpA,200,5826,Q,
20100524,NLYpA,989,3439,Q,
20100525,NLYpA,5219,12249,Q,
20100526,NLYpA,5112,12111,Q,
20100527,NLYpA,500,3750,Q,
20100528,NLYpA,400,2000,Q,
20100601,NLYpA,300,3870,Q,
20100602,NLYpA,600,1400,Q,
20100603,NLYpA,670,5829,Q,
20100607,NLYpA,3972,12487,Q,
20100608,NLYpA,886,2386,Q,
20100609,NLYpA,1600,5540,Q,
20100610,NLYpA,5600,8536,Q,
20100611,NLYpA,3781,9481,Q,
20100614,NLYpA,2600,8010,Q,
20100615,NLYpA,831,3331,Q,
20100616,NLYpA,2000,3500,Q,
20100618,NLYpA,600,4400,Q,
20100621,NLYpA,960,7480,Q,
20100622,NLYpA,800,5260,Q,
20100623,NLYpA,2500,5820,Q,
20100624,NLYpA,650,1913,Q,
20100625,NLYpA,1575,6428,Q,
20100628,NLYpA,100,820,Q,
20100629,NLYpA,2024,4824,Q,
20100630,NLYpA,1400,5304,Q,
20100701,NLYpA,1000,7334,Q,
20100702,NLYpA,1300,3297,Q,
20100706,NLYpA,560,5010,Q,
20100707,NLYpA,1444,5439,Q,
20100708,NLYpA,700,7610,Q,
20100709,NLYpA,200,9977,Q,
