,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SBB,300,10091,Q,
20100105,SBB,1100,5904,Q,
20100106,SBB,400,2730,Q,
20100107,SBB,100,5530,Q,
20100111,SBB,1400,10396,Q,
20100112,SBB,4200,10764,Q,
20100113,SBB,700,6377,Q,
20100115,SBB,500,3190,Q,
20100119,SBB,3500,9450,Q,
20100120,SBB,6470,28935,Q,
20100121,SBB,2530,7623,Q,
20100122,SBB,3013,12788,Q,
20100125,SBB,6500,10200,Q,
20100126,SBB,4856,8184,Q,
20100127,SBB,6462,10818,Q,
20100128,SBB,4196,9653,Q,
20100129,SBB,3650,10283,Q,
20100201,SBB,2650,8350,Q,
20100202,SBB,1700,3394,Q,
20100203,SBB,3250,4605,Q,
20100204,SBB,17958,24085,Q,
20100205,SBB,13263,21966,Q,
20100208,SBB,4009,8915,Q,
20100209,SBB,5755,16955,Q,
20100210,SBB,1889,7345,Q,
20100211,SBB,19504,32034,Q,
20100212,SBB,8557,13779,Q,
20100216,SBB,5150,12258,Q,
20100217,SBB,5900,20898,Q,
20100218,SBB,100,2877,Q,
20100222,SBB,1800,4260,Q,
20100223,SBB,1100,9329,Q,
20100224,SBB,700,4357,Q,
20100225,SBB,5057,8607,Q,
20100226,SBB,2200,3423,Q,
20100301,SBB,3268,11398,Q,
20100302,SBB,2600,12057,Q,
20100303,SBB,452,4682,Q,
20100305,SBB,2600,15957,Q,
20100309,SBB,400,7984,Q,
20100310,SBB,880,5210,Q,
20100312,SBB,1712,6116,Q,
20100315,SBB,166,2711,Q,
20100316,SBB,300,5841,Q,
20100317,SBB,100,11588,Q,
20100319,SBB,12789,18733,Q,
20100322,SBB,1740,3938,Q,
20100323,SBB,3400,9157,Q,
20100324,SBB,1350,3560,Q,
20100325,SBB,1127,11351,Q,
20100326,SBB,1700,2250,Q,
20100329,SBB,100,1700,Q,
20100330,SBB,8928,10048,Q,
20100331,SBB,200,4113,Q,
20100401,SBB,400,6248,Q,
20100405,SBB,100,3828,Q,
20100406,SBB,2850,6755,Q,
20100407,SBB,300,7790,Q,
20100408,SBB,400,4164,Q,
20100409,SBB,613,1813,Q,
20100414,SBB,2773,11445,Q,
20100415,SBB,1143,4393,Q,
20100416,SBB,900,9205,Q,
20100419,SBB,4889,11005,Q,
20100420,SBB,556,3915,Q,
20100421,SBB,1100,4763,Q,
20100422,SBB,1300,9314,Q,
20100423,SBB,6989,12410,Q,
20100427,SBB,1400,9420,Q,
20100428,SBB,2600,7300,Q,
20100429,SBB,1300,3650,Q,
20100430,SBB,500,4500,Q,
20100503,SBB,858,5383,Q,
20100504,SBB,4826,7826,Q,
20100510,SBB,17390,33180,Q,
20100511,SBB,1231,11601,Q,
20100512,SBB,1149,6018,Q,
20100513,SBB,3250,9150,Q,
20100517,SBB,1100,3325,Q,
20100518,SBB,3575,9224,Q,
20100519,SBB,15436,19261,Q,
20100520,SBB,19547,32767,Q,
20100521,SBB,9055,45616,Q,
20100524,SBB,2200,12190,Q,
20100525,SBB,12855,31672,Q,
20100526,SBB,8415,20503,Q,
20100527,SBB,350,6279,Q,
20100528,SBB,1128,3596,Q,
20100601,SBB,3100,6300,Q,
20100602,SBB,2261,8386,Q,
20100603,SBB,400,6774,Q,
20100604,SBB,7698,12466,Q,
20100607,SBB,6799,15049,Q,
20100608,SBB,6832,19178,Q,
20100609,SBB,1308,4108,Q,
20100610,SBB,2400,9615,Q,
20100611,SBB,2800,13656,Q,
20100614,SBB,3100,10686,Q,
20100615,SBB,2700,9711,Q,
20100616,SBB,500,4394,Q,
20100621,SBB,2100,7950,Q,
20100622,SBB,200,1800,Q,
20100623,SBB,5300,13560,Q,
20100624,SBB,9726,17985,Q,
20100625,SBB,1350,2312,Q,
20100628,SBB,12355,20855,Q,
20100629,SBB,4104,10679,Q,
20100630,SBB,8156,23125,Q,
20100701,SBB,20117,32958,Q,
20100702,SBB,6321,17121,Q,
20100706,SBB,3900,10182,Q,
20100707,SBB,3060,12760,Q,
20100708,SBB,4977,18965,Q,
20100709,SBB,280,4530,Q,
20110804,SBB,23436,33599,,0.0
