,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ISIS,207910,420117,Q,
20100105,ISIS,169966,357628,Q,
20100106,ISIS,136387,299048,Q,
20100107,ISIS,242418,465245,Q,
20100108,ISIS,118456,214205,Q,
20100111,ISIS,73169,217035,Q,
20100112,ISIS,163305,340232,Q,
20100113,ISIS,94117,316321,Q,
20100114,ISIS,155540,405754,Q,
20100115,ISIS,132729,327366,Q,
20100119,ISIS,106266,256621,Q,
20100120,ISIS,162448,570903,Q,
20100121,ISIS,248078,497244,Q,
20100122,ISIS,435273,632255,Q,
20100125,ISIS,144812,335035,Q,
20100126,ISIS,251821,407874,Q,
20100127,ISIS,342167,764664,Q,
20100128,ISIS,241814,553147,Q,
20100129,ISIS,119000,250522,Q,
20100201,ISIS,111421,218215,Q,
20100202,ISIS,121949,294913,Q,
20100203,ISIS,128413,258565,Q,
20100204,ISIS,146126,332366,Q,
20100205,ISIS,150256,307454,Q,
20100208,ISIS,55212,116329,Q,
20100209,ISIS,86971,194720,Q,
20100210,ISIS,2090940,6286455,Q,
20100211,ISIS,632950,2599949,Q,
20100212,ISIS,591400,1470646,Q,
20100216,ISIS,433661,1140081,Q,
20100217,ISIS,125116,532735,Q,
20100218,ISIS,246912,627394,Q,
20100219,ISIS,215867,637518,Q,
20100222,ISIS,230346,482387,Q,
20100223,ISIS,134362,302078,Q,
20100224,ISIS,182214,572935,Q,
20100225,ISIS,312886,653596,Q,
20100226,ISIS,131113,496324,Q,
20100301,ISIS,534482,955046,Q,
20100302,ISIS,349677,844265,Q,
20100303,ISIS,213830,561505,Q,
20100304,ISIS,246108,505999,Q,
20100305,ISIS,159639,551222,Q,
20100308,ISIS,108187,368560,Q,
20100309,ISIS,271660,817138,Q,
20100310,ISIS,995022,2283085,Q,
20100311,ISIS,353337,878307,Q,
20100312,ISIS,235528,678730,Q,
20100315,ISIS,175939,697729,Q,
20100316,ISIS,241985,564591,Q,
20100317,ISIS,115745,354303,Q,
20100318,ISIS,101490,299072,Q,
20100319,ISIS,217038,610401,Q,
20100322,ISIS,224480,550678,Q,
20100323,ISIS,481244,876734,Q,
20100324,ISIS,794305,1454412,Q,
20100325,ISIS,307393,752024,Q,
20100326,ISIS,272082,759243,Q,
20100329,ISIS,161798,382106,Q,
20100330,ISIS,127051,266905,Q,
20100331,ISIS,1600262,3305721,Q,
20100401,ISIS,253908,637547,Q,
20100405,ISIS,169831,495283,Q,
20100406,ISIS,212804,552743,Q,
20100407,ISIS,253108,577606,Q,
20100408,ISIS,114418,288655,Q,
20100409,ISIS,184046,386664,Q,
20100412,ISIS,230026,471048,Q,
20100413,ISIS,150054,363352,Q,
20100414,ISIS,122577,343402,Q,
20100415,ISIS,99515,234715,Q,
20100416,ISIS,146715,451101,Q,
20100419,ISIS,133837,414743,Q,
20100420,ISIS,125339,300574,Q,
20100421,ISIS,124100,303371,Q,
20100422,ISIS,233694,471726,Q,
20100423,ISIS,89657,244386,Q,
20100426,ISIS,95334,274922,Q,
20100427,ISIS,134189,256713,Q,
20100428,ISIS,135604,288994,Q,
20100429,ISIS,198003,393974,Q,
20100430,ISIS,71937,299797,Q,
20100503,ISIS,100559,244326,Q,
20100504,ISIS,171176,531645,Q,
20100510,ISIS,114561,427050,Q,
20100511,ISIS,223681,432439,Q,
20100512,ISIS,100979,427931,Q,
20100513,ISIS,71141,252411,Q,
20100517,ISIS,170495,443205,Q,
20100518,ISIS,224048,434957,Q,
20100519,ISIS,122263,342320,Q,
20100520,ISIS,297008,855181,Q,
20100521,ISIS,137202,352520,Q,
20100524,ISIS,199620,349173,Q,
20100525,ISIS,170864,398043,Q,
20100526,ISIS,123696,472774,Q,
20100527,ISIS,174523,430315,Q,
20100528,ISIS,155230,376986,Q,
20100601,ISIS,147426,320140,Q,
20100602,ISIS,313755,676059,Q,
20100603,ISIS,145189,429253,Q,
20100604,ISIS,157936,384773,Q,
20100607,ISIS,84299,339473,Q,
20100608,ISIS,166586,542959,Q,
20100609,ISIS,122064,289574,Q,
20100610,ISIS,168493,496450,Q,
20100611,ISIS,263325,369874,Q,
20100614,ISIS,56421,213316,Q,
20100615,ISIS,75635,185409,Q,
20100616,ISIS,40679,138272,Q,
20100617,ISIS,67006,187166,Q,
20100618,ISIS,103244,250191,Q,
20100621,ISIS,78324,235088,Q,
20100622,ISIS,152685,294784,Q,
20100623,ISIS,158148,251656,Q,
20100624,ISIS,85305,200486,Q,
20100625,ISIS,92718,231193,Q,
20100628,ISIS,215763,495143,Q,
20100629,ISIS,208390,623318,Q,
20100630,ISIS,142682,284279,Q,
20100701,ISIS,228203,511557,Q,
20100702,ISIS,103241,200538,Q,
20100706,ISIS,128144,373764,Q,
20100707,ISIS,82654,192053,Q,
20100708,ISIS,61671,155588,Q,
20100709,ISIS,128365,230003,Q,
20110804,ISIS,69550,183061,,0.0
