,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NLY,1263317,3486386,Q,
20100105,NLY,800159,2767607,Q,
20100106,NLY,819505,2268955,Q,
20100107,NLY,1168737,3538513,Q,
20100108,NLY,1417504,3623862,Q,
20100111,NLY,1083757,2836580,Q,
20100112,NLY,987731,2088065,Q,
20100113,NLY,471692,1618322,Q,
20100114,NLY,1327883,2869500,Q,
20100115,NLY,1506180,4105641,Q,
20100119,NLY,714725,2332115,Q,
20100120,NLY,755964,2177137,Q,
20100121,NLY,954802,2236178,Q,
20100122,NLY,1393865,3219832,Q,
20100125,NLY,1294499,3043978,Q,
20100126,NLY,939641,2390769,Q,
20100127,NLY,982741,2431479,Q,
20100128,NLY,1210622,2619385,Q,
20100129,NLY,1063772,2012031,Q,
20100201,NLY,660312,1423128,Q,
20100202,NLY,1067310,2606548,Q,
20100203,NLY,1866412,4172693,Q,
20100204,NLY,2713279,4678371,Q,
20100205,NLY,1423172,3189907,Q,
20100208,NLY,944498,2113905,Q,
20100209,NLY,7086657,12784864,Q,
20100210,NLY,3483116,6051409,Q,
20100211,NLY,1526398,3800128,Q,
20100212,NLY,1923502,4444258,Q,
20100216,NLY,1112649,2812249,Q,
20100217,NLY,1342302,2838265,Q,
20100218,NLY,1508587,3292618,Q,
20100219,NLY,1645553,4489023,Q,
20100222,NLY,1735794,3193455,Q,
20100223,NLY,1850357,3287946,Q,
20100224,NLY,2025513,3775789,Q,
20100225,NLY,2208134,3681420,Q,
20100226,NLY,951535,2504902,Q,
20100301,NLY,1216678,2580417,Q,
20100302,NLY,2628955,4946482,Q,
20100303,NLY,1153567,3646742,Q,
20100304,NLY,932309,2008688,Q,
20100305,NLY,1805165,3652005,Q,
20100308,NLY,1232949,2712093,Q,
20100309,NLY,1482980,3024938,Q,
20100310,NLY,1835908,4138122,Q,
20100311,NLY,2112934,4362023,Q,
20100312,NLY,2222667,4456911,Q,
20100315,NLY,1330985,2796007,Q,
20100316,NLY,2033456,3708426,Q,
20100317,NLY,1763553,3506673,Q,
20100318,NLY,1403290,3551830,Q,
20100319,NLY,1675370,3581498,Q,
20100322,NLY,1330195,3036581,Q,
20100323,NLY,2453919,8068712,Q,
20100324,NLY,1546036,3450774,Q,
20100325,NLY,2490493,6929725,Q,
20100326,NLY,1720178,5790395,Q,
20100329,NLY,2396871,5568321,Q,
20100330,NLY,2562916,6377341,Q,
20100331,NLY,1501004,3032238,Q,
20100401,NLY,1088968,2578407,Q,
20100405,NLY,1066928,3892290,Q,
20100406,NLY,896543,2622531,Q,
20100407,NLY,996254,3817707,Q,
20100408,NLY,828780,2663989,Q,
20100409,NLY,720780,2098118,Q,
20100412,NLY,841470,2470360,Q,
20100413,NLY,1473809,3161015,Q,
20100414,NLY,874821,2105048,Q,
20100415,NLY,1143628,3012152,Q,
20100416,NLY,1659491,5480176,Q,
20100419,NLY,1155538,4911837,Q,
20100420,NLY,874190,2562688,Q,
20100421,NLY,989415,2848434,Q,
20100422,NLY,714070,2147455,Q,
20100423,NLY,627115,3505540,Q,
20100426,NLY,1217455,3761912,Q,
20100427,NLY,1751219,4393678,Q,
20100428,NLY,1270110,2650328,Q,
20100429,NLY,1299237,3382133,Q,
20100430,NLY,833747,1756080,Q,
20100503,NLY,559304,1644746,Q,
20100504,NLY,3546820,12279530,Q,
20100510,NLY,1720712,4149285,Q,
20100511,NLY,1590053,3322860,Q,
20100512,NLY,1975622,4454908,Q,
20100513,NLY,1948150,3543969,Q,
20100517,NLY,1675999,3590471,Q,
20100518,NLY,1568628,3249176,Q,
20100519,NLY,1319966,3294179,Q,
20100520,NLY,2077825,5857644,Q,
20100521,NLY,2464182,4823380,Q,
20100524,NLY,2695602,4919010,Q,
20100525,NLY,3623833,7360243,Q,
20100526,NLY,3055666,5854862,Q,
20100527,NLY,2257249,3991929,Q,
20100528,NLY,3110881,5573165,Q,
20100601,NLY,2502672,4709255,Q,
20100602,NLY,1844908,3991137,Q,
20100603,NLY,2625862,4830653,Q,
20100604,NLY,2792295,5694542,Q,
20100607,NLY,2128823,4753926,Q,
20100608,NLY,1903747,4860626,Q,
20100609,NLY,1862048,3285378,Q,
20100610,NLY,1862393,3132180,Q,
20100611,NLY,1544918,3702723,Q,
20100614,NLY,2258893,4638024,Q,
20100615,NLY,3127716,6390581,Q,
20100616,NLY,1812452,3544274,Q,
20100617,NLY,1967853,4015050,Q,
20100618,NLY,2427312,4471315,Q,
20100621,NLY,2995041,5860500,Q,
20100622,NLY,2487953,4887363,Q,
20100623,NLY,2553917,5180586,Q,
20100624,NLY,3902170,7480760,Q,
20100625,NLY,2586270,5727037,Q,
20100628,NLY,1623688,3700225,Q,
20100629,NLY,2301923,4686094,Q,
20100630,NLY,2037860,3935977,Q,
20100701,NLY,1795002,4103525,Q,
20100702,NLY,1770869,3462160,Q,
20100706,NLY,2228163,3890403,Q,
20100707,NLY,2131336,4658708,Q,
20100708,NLY,2153570,3856001,Q,
20100709,NLY,1505633,3229206,Q,
20110804,NLY,5187158,11319123,,9800.0
