,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PTP,25869,81786,Q,
20100105,PTP,61639,177398,Q,
20100106,PTP,55215,121726,Q,
20100107,PTP,49385,142791,Q,
20100108,PTP,25123,105327,Q,
20100111,PTP,26002,99529,Q,
20100112,PTP,27296,53491,Q,
20100113,PTP,55033,91652,Q,
20100114,PTP,24615,72357,Q,
20100115,PTP,2919,18293,Q,
20100119,PTP,36326,63595,Q,
20100120,PTP,57293,84855,Q,
20100121,PTP,50145,84770,Q,
20100122,PTP,67451,162771,Q,
20100125,PTP,59142,114494,Q,
20100126,PTP,33899,44923,Q,
20100127,PTP,74685,105683,Q,
20100128,PTP,43100,71277,Q,
20100129,PTP,77026,139088,Q,
20100201,PTP,43340,89270,Q,
20100202,PTP,58511,114331,Q,
20100203,PTP,58103,87218,Q,
20100204,PTP,37247,83074,Q,
20100205,PTP,30554,114109,Q,
20100208,PTP,72800,198026,Q,
20100209,PTP,25610,173252,Q,
20100210,PTP,17287,51568,Q,
20100211,PTP,89828,156330,Q,
20100212,PTP,106427,190702,Q,
20100216,PTP,15260,35060,Q,
20100217,PTP,15900,33625,Q,
20100218,PTP,27788,215977,Q,
20100219,PTP,8329,87624,Q,
20100222,PTP,16853,76836,Q,
20100223,PTP,29784,185382,Q,
20100224,PTP,35951,81272,Q,
20100225,PTP,12612,33311,Q,
20100226,PTP,16500,35862,Q,
20100301,PTP,13600,41001,Q,
20100302,PTP,24641,121577,Q,
20100303,PTP,46428,75114,Q,
20100304,PTP,16492,30549,Q,
20100305,PTP,18798,42282,Q,
20100308,PTP,6700,19626,Q,
20100309,PTP,24046,112972,Q,
20100310,PTP,21329,57221,Q,
20100311,PTP,25057,53648,Q,
20100312,PTP,12742,41978,Q,
20100315,PTP,35169,209689,Q,
20100316,PTP,15077,33521,Q,
20100317,PTP,21254,47610,Q,
20100318,PTP,27348,73241,Q,
20100319,PTP,26291,85743,Q,
20100322,PTP,17978,59616,Q,
20100323,PTP,19521,174682,Q,
20100324,PTP,21608,85330,Q,
20100325,PTP,12645,24892,Q,
20100326,PTP,7000,73190,Q,
20100329,PTP,14600,102573,Q,
20100330,PTP,40231,166214,Q,
20100331,PTP,36386,205615,Q,
20100401,PTP,23000,74672,Q,
20100405,PTP,12505,71864,Q,
20100406,PTP,62261,170996,Q,
20100407,PTP,33711,228285,Q,
20100408,PTP,16630,72375,Q,
20100409,PTP,33594,348148,Q,
20100412,PTP,44459,228183,Q,
20100413,PTP,18600,68441,Q,
20100414,PTP,27186,65999,Q,
20100415,PTP,11344,64128,Q,
20100416,PTP,19322,59836,Q,
20100419,PTP,13311,63976,Q,
20100420,PTP,20309,90597,Q,
20100421,PTP,34014,185982,Q,
20100422,PTP,86425,194549,Q,
20100423,PTP,16260,45968,Q,
20100426,PTP,33714,117247,Q,
20100427,PTP,74784,161263,Q,
20100428,PTP,46682,82636,Q,
20100429,PTP,124987,191465,Q,
20100430,PTP,47302,104635,Q,
20100503,PTP,21362,129207,Q,
20100504,PTP,16100,70493,Q,
20100510,PTP,18407,78009,Q,
20100511,PTP,67902,103602,Q,
20100512,PTP,29955,198819,Q,
20100513,PTP,15120,88168,Q,
20100517,PTP,28508,63374,Q,
20100518,PTP,82477,229155,Q,
20100519,PTP,60733,134703,Q,
20100520,PTP,22177,84309,Q,
20100521,PTP,34083,56475,Q,
20100524,PTP,11777,46227,Q,
20100525,PTP,22861,74874,Q,
20100526,PTP,35728,101536,Q,
20100527,PTP,13600,211434,Q,
20100528,PTP,16907,54149,Q,
20100601,PTP,34894,61611,Q,
20100602,PTP,36696,88916,Q,
20100603,PTP,17497,53046,Q,
20100604,PTP,25626,82467,Q,
20100607,PTP,24542,50539,Q,
20100608,PTP,70539,113212,Q,
20100609,PTP,37745,90029,Q,
20100610,PTP,15018,84586,Q,
20100611,PTP,9040,37599,Q,
20100614,PTP,30003,74354,Q,
20100615,PTP,9913,36728,Q,
20100616,PTP,25212,58290,Q,
20100617,PTP,36480,81299,Q,
20100618,PTP,54742,154820,Q,
20100621,PTP,15605,52042,Q,
20100622,PTP,11240,46502,Q,
20100623,PTP,26587,58068,Q,
20100624,PTP,14200,34199,Q,
20100625,PTP,28097,76486,Q,
20100628,PTP,10868,28499,Q,
20100629,PTP,26593,69086,Q,
20100630,PTP,30569,91657,Q,
20100701,PTP,13555,64328,Q,
20100702,PTP,14662,27567,Q,
20100706,PTP,17971,37779,Q,
20100707,PTP,10006,22077,Q,
20100708,PTP,14044,25431,Q,
20100709,PTP,25892,45508,Q,
20110804,PTP,12373,117285,,0.0
