,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SMTX,5898,12450,Q,
20100105,SMTX,2000,6400,Q,
20100106,SMTX,3000,5400,Q,
20100108,SMTX,900,5750,Q,
20100111,SMTX,3900,19041,Q,
20100112,SMTX,1000,2850,Q,
20100119,SMTX,11500,112136,Q,
20100120,SMTX,29790,70403,Q,
20100121,SMTX,1900,31968,Q,
20100122,SMTX,35920,104324,Q,
20100125,SMTX,620146,1387693,Q,
20100126,SMTX,68815,224996,Q,
20100127,SMTX,8365,109285,Q,
20100128,SMTX,27890,61015,Q,
20100129,SMTX,28752,52071,Q,
20100201,SMTX,19220,59420,Q,
20100202,SMTX,21547,43647,Q,
20100203,SMTX,3300,12250,Q,
20100204,SMTX,5800,14600,Q,
20100205,SMTX,12800,23515,Q,
20100208,SMTX,8499,9925,Q,
20100209,SMTX,8000,12500,Q,
20100210,SMTX,4100,13390,Q,
20100211,SMTX,2100,7935,Q,
20100212,SMTX,8659,11559,Q,
20100216,SMTX,3582,10122,Q,
20100217,SMTX,16343,26246,Q,
20100218,SMTX,2120,3990,Q,
20100219,SMTX,4998,7298,Q,
20100222,SMTX,9481,24879,Q,
20100223,SMTX,2500,9000,Q,
20100224,SMTX,7282,9569,Q,
20100225,SMTX,9330,12430,Q,
20100226,SMTX,12922,23647,Q,
20100301,SMTX,50938,85453,Q,
20100302,SMTX,70932,137659,Q,
20100303,SMTX,8976,25666,Q,
20100304,SMTX,21682,49462,Q,
20100305,SMTX,29374,56148,Q,
20100308,SMTX,8737,31907,Q,
20100309,SMTX,12159,30420,Q,
20100310,SMTX,41630,72930,Q,
20100311,SMTX,472267,1330830,Q,
20100312,SMTX,121886,442490,Q,
20100315,SMTX,250862,573078,Q,
20100316,SMTX,79939,214079,Q,
20100317,SMTX,54420,158740,Q,
20100318,SMTX,39322,134044,Q,
20100319,SMTX,72917,178613,Q,
20100322,SMTX,22742,62448,Q,
20100323,SMTX,193193,374737,Q,
20100324,SMTX,42474,152573,Q,
20100325,SMTX,208067,541757,Q,
20100326,SMTX,101710,313886,Q,
20100329,SMTX,140391,311992,Q,
20100330,SMTX,72061,175080,Q,
20100331,SMTX,63832,185656,Q,
20100401,SMTX,26697,138520,Q,
20100405,SMTX,24823,136241,Q,
20100406,SMTX,69370,145873,Q,
20100407,SMTX,77830,175980,Q,
20100408,SMTX,36821,105821,Q,
20100409,SMTX,290639,601947,Q,
20100412,SMTX,99185,204305,Q,
20100413,SMTX,73733,214555,Q,
20100414,SMTX,25940,121123,Q,
20100415,SMTX,45552,78693,Q,
20100416,SMTX,108569,238191,Q,
20100419,SMTX,57259,99873,Q,
20100420,SMTX,238566,660687,Q,
20100421,SMTX,104137,290494,Q,
20100422,SMTX,112211,301722,Q,
20100423,SMTX,32829,158287,Q,
20100426,SMTX,21911,99623,Q,
20100427,SMTX,54547,153420,Q,
20100428,SMTX,37999,96984,Q,
20100429,SMTX,139432,217283,Q,
20100430,SMTX,47012,120123,Q,
20100503,SMTX,28058,115942,Q,
20100504,SMTX,116536,282166,Q,
20100510,SMTX,111828,234604,Q,
20100511,SMTX,117275,256287,Q,
20100512,SMTX,171089,497691,Q,
20100513,SMTX,86065,262184,Q,
20100517,SMTX,31113,149021,Q,
20100518,SMTX,94200,226262,Q,
20100519,SMTX,20872,71325,Q,
20100520,SMTX,63409,162543,Q,
20100521,SMTX,33911,89047,Q,
20100524,SMTX,21495,49765,Q,
20100525,SMTX,42882,137235,Q,
20100526,SMTX,32467,100058,Q,
20100527,SMTX,34171,84795,Q,
20100528,SMTX,39076,145351,Q,
20100601,SMTX,16201,52833,Q,
20100602,SMTX,39562,73618,Q,
20100603,SMTX,40142,186639,Q,
20100604,SMTX,28458,67118,Q,
20100607,SMTX,9648,62486,Q,
20100608,SMTX,21755,91431,Q,
20100609,SMTX,30833,78575,Q,
20100610,SMTX,31022,57271,Q,
20100611,SMTX,33299,59629,Q,
20100614,SMTX,12841,21441,Q,
20100615,SMTX,43590,72946,Q,
20100616,SMTX,7199,13489,Q,
20100617,SMTX,18950,23350,Q,
20100618,SMTX,8700,21099,Q,
20100621,SMTX,8725,26629,Q,
20100622,SMTX,21060,53560,Q,
20100623,SMTX,16580,41435,Q,
20100624,SMTX,3300,10504,Q,
20100625,SMTX,1600,10765,Q,
20100628,SMTX,10100,21115,Q,
20100629,SMTX,62196,162074,Q,
20100630,SMTX,6952,43559,Q,
20100701,SMTX,82112,234312,Q,
20100702,SMTX,44600,81390,Q,
20100706,SMTX,32375,69398,Q,
20100707,SMTX,6900,29513,Q,
20100708,SMTX,24299,50741,Q,
20100709,SMTX,6763,15636,Q,
20110804,SMTX,12684,21297,,0.0
