,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LYG,883539,1861257,Q,
20100105,LYG,1208157,3485389,Q,
20100106,LYG,899685,1730237,Q,
20100107,LYG,1362592,2632986,Q,
20100108,LYG,786283,1572096,Q,
20100111,LYG,1135520,2387007,Q,
20100112,LYG,636334,1845171,Q,
20100113,LYG,538825,1495440,Q,
20100114,LYG,443513,1020882,Q,
20100115,LYG,527560,1086432,Q,
20100119,LYG,1140077,2087403,Q,
20100120,LYG,2233703,3252954,Q,
20100121,LYG,1877997,3769703,Q,
20100122,LYG,810838,1873973,Q,
20100125,LYG,759962,1540007,Q,
20100126,LYG,1158676,2359153,Q,
20100127,LYG,694740,1336545,Q,
20100128,LYG,618579,1398115,Q,
20100129,LYG,586161,1573654,Q,
20100201,LYG,412997,959168,Q,
20100202,LYG,608472,1223822,Q,
20100203,LYG,501046,1013465,Q,
20100204,LYG,1480393,2872030,Q,
20100205,LYG,1681413,3521068,Q,
20100208,LYG,1846716,4077924,Q,
20100209,LYG,850905,2046605,Q,
20100210,LYG,494668,1276909,Q,
20100211,LYG,866837,1585540,Q,
20100212,LYG,1824947,3316883,Q,
20100216,LYG,561171,1838088,Q,
20100217,LYG,810834,1988133,Q,
20100218,LYG,294476,1140111,Q,
20100219,LYG,684914,1575850,Q,
20100222,LYG,465943,1399666,Q,
20100223,LYG,656075,1398261,Q,
20100224,LYG,599687,1453672,Q,
20100225,LYG,916262,2289885,Q,
20100226,LYG,1263409,2287500,Q,
20100301,LYG,2481139,5119752,Q,
20100302,LYG,2785726,3974574,Q,
20100303,LYG,907961,2039004,Q,
20100304,LYG,1252380,2271879,Q,
20100305,LYG,1425662,2836738,Q,
20100308,LYG,2026364,3376413,Q,
20100309,LYG,973529,2041923,Q,
20100310,LYG,740322,2213617,Q,
20100311,LYG,1196205,3057407,Q,
20100312,LYG,965933,2847314,Q,
20100315,LYG,482047,1563209,Q,
20100316,LYG,1184277,2388497,Q,
20100317,LYG,847443,1984011,Q,
20100318,LYG,880478,1764368,Q,
20100319,LYG,2617441,6267540,Q,
20100322,LYG,1814375,3592635,Q,
20100323,LYG,1897102,4175336,Q,
20100324,LYG,1808133,3398280,Q,
20100325,LYG,2092869,3900738,Q,
20100326,LYG,1509331,3505900,Q,
20100329,LYG,817915,2365256,Q,
20100330,LYG,1040804,2193095,Q,
20100331,LYG,659557,2096895,Q,
20100401,LYG,703873,1869711,Q,
20100405,LYG,1001229,2206956,Q,
20100406,LYG,2051944,3567915,Q,
20100407,LYG,2188703,3703528,Q,
20100408,LYG,1432442,3312376,Q,
20100409,LYG,996810,2165113,Q,
20100412,LYG,1077765,2248652,Q,
20100413,LYG,885825,2132250,Q,
20100414,LYG,1809134,4050979,Q,
20100415,LYG,1685135,3431269,Q,
20100416,LYG,2316074,4718512,Q,
20100419,LYG,1210177,2455114,Q,
20100420,LYG,1813261,3997224,Q,
20100421,LYG,1475147,2790680,Q,
20100422,LYG,1257830,2337007,Q,
20100423,LYG,1567588,3116421,Q,
20100426,LYG,1665536,3517888,Q,
20100427,LYG,2798949,5176767,Q,
20100428,LYG,1729154,3361128,Q,
20100429,LYG,1608440,3237441,Q,
20100430,LYG,1924903,3263961,Q,
20100503,LYG,593371,1494631,Q,
20100504,LYG,3843783,7136165,Q,
20100510,LYG,1627663,4417412,Q,
20100511,LYG,914391,2553605,Q,
20100512,LYG,834008,2024736,Q,
20100513,LYG,473693,1655333,Q,
20100517,LYG,521666,1866656,Q,
20100518,LYG,492312,1632704,Q,
20100519,LYG,505967,1898011,Q,
20100520,LYG,875182,2057771,Q,
20100521,LYG,1063958,2481455,Q,
20100524,LYG,384331,1019030,Q,
20100525,LYG,2047171,4886286,Q,
20100526,LYG,1642650,3337305,Q,
20100527,LYG,1521451,3291626,Q,
20100528,LYG,744350,1765861,Q,
20100601,LYG,772547,1653214,Q,
20100602,LYG,657973,1353627,Q,
20100603,LYG,610304,1393081,Q,
20100604,LYG,1076189,2877659,Q,
20100607,LYG,341128,1085562,Q,
20100608,LYG,1113289,2362569,Q,
20100609,LYG,546862,1461870,Q,
20100610,LYG,275299,1695110,Q,
20100611,LYG,1004396,1715399,Q,
20100614,LYG,283892,1401343,Q,
20100615,LYG,417654,1421342,Q,
20100616,LYG,593050,1376513,Q,
20100617,LYG,727605,1352094,Q,
20100618,LYG,345380,829559,Q,
20100621,LYG,430765,1138396,Q,
20100622,LYG,644638,2198297,Q,
20100623,LYG,588231,1531451,Q,
20100624,LYG,681249,1745478,Q,
20100625,LYG,835658,1744699,Q,
20100628,LYG,373364,1102470,Q,
20100629,LYG,484992,1424007,Q,
20100630,LYG,445799,1186917,Q,
20100701,LYG,374881,1713087,Q,
20100702,LYG,412623,1104279,Q,
20100706,LYG,506942,1258776,Q,
20100707,LYG,520201,1547565,Q,
20100708,LYG,529645,1762444,Q,
20100709,LYG,405512,1284274,Q,
20110804,LYG,1594755,3382371,,415965.0
