,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100111,MSDXP,200,200,Q,
20100120,MSDXP,200,400,Q,
20100201,MSDXP,180,747,Q,
20100218,MSDXP,100,100,Q,
20100223,MSDXP,250,400,Q,
20100319,MSDXP,100,900,Q,
20100326,MSDXP,110,110,Q,
20100329,MSDXP,300,400,Q,
20100330,MSDXP,380,1435,Q,
20100401,MSDXP,400,600,Q,
20100406,MSDXP,100,685,Q,
20100407,MSDXP,750,1982,Q,
20100412,MSDXP,1822,3540,Q,
20100413,MSDXP,100,100,Q,
20100510,MSDXP,300,500,Q,
20100607,MSDXP,100,200,Q,
20100608,MSDXP,1000,1100,Q,
20100618,MSDXP,106,233,Q,
20100622,MSDXP,500,600,Q,
20100624,MSDXP,300,1400,Q,
20100628,MSDXP,100,217,Q,
20100629,MSDXP,657,657,Q,
20100630,MSDXP,100,700,Q,
20100707,MSDXP,100,200,Q,
