,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SCSS,39594,160373,Q,
20100105,SCSS,9018,103949,Q,
20100106,SCSS,184152,511872,Q,
20100107,SCSS,38116,160592,Q,
20100108,SCSS,12618,94815,Q,
20100111,SCSS,29883,134747,Q,
20100112,SCSS,47664,145880,Q,
20100113,SCSS,60690,186466,Q,
20100114,SCSS,27592,111527,Q,
20100115,SCSS,217747,314130,Q,
20100119,SCSS,45358,127368,Q,
20100120,SCSS,70305,109037,Q,
20100121,SCSS,143040,267587,Q,
20100122,SCSS,129169,304557,Q,
20100125,SCSS,52599,126303,Q,
20100126,SCSS,26416,82373,Q,
20100127,SCSS,19826,54395,Q,
20100128,SCSS,21439,60260,Q,
20100129,SCSS,37055,104490,Q,
20100201,SCSS,79426,138536,Q,
20100202,SCSS,617422,945719,Q,
20100203,SCSS,172096,281678,Q,
20100204,SCSS,90030,242284,Q,
20100205,SCSS,56097,234373,Q,
20100208,SCSS,78418,149691,Q,
20100209,SCSS,97955,175043,Q,
20100210,SCSS,68049,158997,Q,
20100211,SCSS,149728,306843,Q,
20100212,SCSS,35426,155167,Q,
20100216,SCSS,202842,356346,Q,
20100217,SCSS,99219,184215,Q,
20100218,SCSS,29451,165234,Q,
20100219,SCSS,61830,167744,Q,
20100222,SCSS,115661,357049,Q,
20100223,SCSS,52518,172876,Q,
20100224,SCSS,41166,158889,Q,
20100225,SCSS,68761,165692,Q,
20100226,SCSS,41722,121108,Q,
20100301,SCSS,230420,531887,Q,
20100302,SCSS,240305,502369,Q,
20100303,SCSS,131533,263852,Q,
20100304,SCSS,89842,165546,Q,
20100305,SCSS,167054,358726,Q,
20100308,SCSS,250673,374537,Q,
20100309,SCSS,254543,465410,Q,
20100310,SCSS,73465,229375,Q,
20100311,SCSS,46263,264641,Q,
20100312,SCSS,20891,197188,Q,
20100315,SCSS,61267,453484,Q,
20100316,SCSS,32135,207523,Q,
20100317,SCSS,21329,128446,Q,
20100318,SCSS,14606,182150,Q,
20100319,SCSS,127426,772109,Q,
20100322,SCSS,48710,297699,Q,
20100323,SCSS,69878,176297,Q,
20100324,SCSS,19005,63394,Q,
20100325,SCSS,170249,691414,Q,
20100326,SCSS,113568,217035,Q,
20100329,SCSS,195445,390065,Q,
20100330,SCSS,174159,352677,Q,
20100331,SCSS,93303,228590,Q,
20100401,SCSS,48397,120644,Q,
20100405,SCSS,91897,177800,Q,
20100406,SCSS,61748,186820,Q,
20100407,SCSS,95161,163798,Q,
20100408,SCSS,151102,245880,Q,
20100409,SCSS,78556,176819,Q,
20100412,SCSS,132248,264032,Q,
20100413,SCSS,47698,218001,Q,
20100414,SCSS,112472,273435,Q,
20100415,SCSS,121370,217439,Q,
20100416,SCSS,67810,141157,Q,
20100419,SCSS,88913,183428,Q,
20100420,SCSS,27261,80121,Q,
20100421,SCSS,209384,601334,Q,
20100422,SCSS,566053,1549042,Q,
20100423,SCSS,348197,890867,Q,
20100426,SCSS,285923,676018,Q,
20100427,SCSS,189787,421359,Q,
20100428,SCSS,84978,216013,Q,
20100429,SCSS,178460,374416,Q,
20100430,SCSS,92717,234785,Q,
20100503,SCSS,116536,403248,Q,
20100504,SCSS,110739,336681,Q,
20100510,SCSS,219885,388782,Q,
20100511,SCSS,344004,515902,Q,
20100512,SCSS,283606,493812,Q,
20100513,SCSS,160626,363964,Q,
20100517,SCSS,105367,220833,Q,
20100518,SCSS,108069,215773,Q,
20100519,SCSS,157929,362191,Q,
20100520,SCSS,180167,370647,Q,
20100521,SCSS,164959,390218,Q,
20100524,SCSS,82161,172755,Q,
20100525,SCSS,121949,258889,Q,
20100526,SCSS,96228,342541,Q,
20100527,SCSS,130127,307073,Q,
20100528,SCSS,178726,443445,Q,
20100601,SCSS,179548,376045,Q,
20100602,SCSS,210159,350747,Q,
20100603,SCSS,116785,291554,Q,
20100604,SCSS,143360,399066,Q,
20100607,SCSS,123561,289194,Q,
20100608,SCSS,118176,290624,Q,
20100609,SCSS,117995,313354,Q,
20100610,SCSS,45668,200882,Q,
20100611,SCSS,31064,117320,Q,
20100614,SCSS,59158,141350,Q,
20100615,SCSS,52827,131747,Q,
20100616,SCSS,53965,130360,Q,
20100617,SCSS,65234,139533,Q,
20100618,SCSS,131044,266219,Q,
20100621,SCSS,116371,321245,Q,
20100622,SCSS,128656,281090,Q,
20100623,SCSS,134920,306644,Q,
20100624,SCSS,116740,323243,Q,
20100625,SCSS,212053,513622,Q,
20100628,SCSS,76592,195357,Q,
20100629,SCSS,287794,533834,Q,
20100630,SCSS,136649,316157,Q,
20100701,SCSS,207857,441381,Q,
20100702,SCSS,153143,286593,Q,
20100706,SCSS,294859,454725,Q,
20100707,SCSS,176938,316965,Q,
20100708,SCSS,106129,190850,Q,
20100709,SCSS,54628,97890,Q,
20110804,SCSS,30823,234744,,0.0
