,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TSL,270018,497053,Q,
20100105,TSL,143655,626706,Q,
20100106,TSL,89842,336077,Q,
20100107,TSL,64959,238518,Q,
20100108,TSL,185377,446736,Q,
20100111,TSL,123158,358835,Q,
20100112,TSL,63067,268158,Q,
20100113,TSL,289288,1074025,Q,
20100114,TSL,848370,2709373,Q,
20100115,TSL,494057,1628830,Q,
20100119,TSL,247363,1113896,Q,
20100120,TSL,615294,1610761,Q,
20100121,TSL,829837,2000515,Q,
20100122,TSL,716271,2011911,Q,
20100125,TSL,534054,1132887,Q,
20100126,TSL,757230,1678109,Q,
20100127,TSL,781535,1659518,Q,
20100128,TSL,363827,794021,Q,
20100129,TSL,611817,1223882,Q,
20100201,TSL,293178,707656,Q,
20100202,TSL,355286,862308,Q,
20100203,TSL,512576,1036709,Q,
20100204,TSL,412505,967897,Q,
20100205,TSL,743722,1555681,Q,
20100208,TSL,433128,980423,Q,
20100209,TSL,516831,1155338,Q,
20100210,TSL,349876,683838,Q,
20100211,TSL,355578,863840,Q,
20100212,TSL,685569,1477764,Q,
20100216,TSL,543770,1421813,Q,
20100217,TSL,286135,839827,Q,
20100218,TSL,184188,795869,Q,
20100219,TSL,486233,1169860,Q,
20100222,TSL,414385,1269336,Q,
20100223,TSL,519964,1278007,Q,
20100224,TSL,874918,3194883,Q,
20100225,TSL,1082878,2472018,Q,
20100226,TSL,456050,1162628,Q,
20100301,TSL,340391,875938,Q,
20100302,TSL,312289,1026123,Q,
20100303,TSL,290858,868719,Q,
20100304,TSL,378820,753499,Q,
20100305,TSL,219214,638382,Q,
20100308,TSL,287959,600852,Q,
20100309,TSL,185229,690831,Q,
20100310,TSL,233845,855549,Q,
20100311,TSL,419242,1035913,Q,
20100312,TSL,814025,1428060,Q,
20100315,TSL,262194,791307,Q,
20100316,TSL,238433,1019501,Q,
20100317,TSL,339037,1294060,Q,
20100318,TSL,1058689,3804050,Q,
20100319,TSL,1302783,3261143,Q,
20100322,TSL,395016,1168402,Q,
20100323,TSL,527252,1668191,Q,
20100324,TSL,1024158,1958640,Q,
20100325,TSL,412512,1073882,Q,
20100326,TSL,1128429,2815504,Q,
20100329,TSL,907195,1938078,Q,
20100330,TSL,912382,1619926,Q,
20100331,TSL,483377,1194565,Q,
20100401,TSL,435698,1131414,Q,
20100405,TSL,319501,994958,Q,
20100406,TSL,250467,691944,Q,
20100407,TSL,678692,2285299,Q,
20100408,TSL,222722,740558,Q,
20100409,TSL,363788,1247797,Q,
20100412,TSL,589670,1670835,Q,
20100413,TSL,532761,1223337,Q,
20100414,TSL,384313,780916,Q,
20100415,TSL,637388,1425861,Q,
20100416,TSL,560796,1180753,Q,
20100419,TSL,436114,1027422,Q,
20100420,TSL,297512,873518,Q,
20100421,TSL,741416,2807079,Q,
20100422,TSL,597537,2468113,Q,
20100423,TSL,336197,986222,Q,
20100426,TSL,243733,738249,Q,
20100427,TSL,562159,1278627,Q,
20100428,TSL,479621,1277392,Q,
20100429,TSL,620922,1667965,Q,
20100430,TSL,607555,1557864,Q,
20100503,TSL,293454,676835,Q,
20100504,TSL,545551,1368339,Q,
20100510,TSL,627732,1890645,Q,
20100511,TSL,560415,1602447,Q,
20100512,TSL,366577,1090330,Q,
20100513,TSL,672688,1393557,Q,
20100517,TSL,1091202,2602197,Q,
20100518,TSL,1344592,5604478,Q,
20100519,TSL,1728125,4835294,Q,
20100520,TSL,1475102,3081956,Q,
20100521,TSL,1378662,3090278,Q,
20100524,TSL,893168,1871178,Q,
20100525,TSL,1175238,2299629,Q,
20100526,TSL,699770,1941544,Q,
20100527,TSL,313087,1241289,Q,
20100528,TSL,489522,1399362,Q,
20100601,TSL,474748,1068449,Q,
20100602,TSL,597763,1787561,Q,
20100603,TSL,475706,1243113,Q,
20100604,TSL,690387,1185217,Q,
20100607,TSL,486541,1144621,Q,
20100608,TSL,608586,1426713,Q,
20100609,TSL,821358,1608167,Q,
20100610,TSL,726511,1600335,Q,
20100611,TSL,888138,1832831,Q,
20100614,TSL,652862,1399227,Q,
20100615,TSL,383543,1274287,Q,
20100616,TSL,481321,1051927,Q,
20100617,TSL,606688,1517666,Q,
20100618,TSL,447241,1132111,Q,
20100621,TSL,530276,1845658,Q,
20100622,TSL,405501,857349,Q,
20100623,TSL,425479,854589,Q,
20100624,TSL,634625,1453224,Q,
20100625,TSL,440632,809072,Q,
20100628,TSL,485202,965590,Q,
20100629,TSL,550356,1007611,Q,
20100630,TSL,259455,582204,Q,
20100701,TSL,565455,1079798,Q,
20100702,TSL,503007,1061229,Q,
20100706,TSL,532025,1067976,Q,
20100707,TSL,529710,1200403,Q,
20100708,TSL,562556,1470611,Q,
20100709,TSL,205553,882486,Q,
20110804,TSL,537324,1116639,,600.0
