,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,EFZ,8160,9295,Q,
20100106,EFZ,1600,62200,Q,
20100107,EFZ,200,1407,Q,
20100108,EFZ,200,2308,Q,
20100111,EFZ,316,3073,Q,
20100112,EFZ,380,4645,Q,
20100114,EFZ,790,7679,Q,
20100115,EFZ,58065,111381,Q,
20100119,EFZ,3575,3896,Q,
20100120,EFZ,4566,11777,Q,
20100121,EFZ,7357,93085,Q,
20100122,EFZ,9534,22764,Q,
20100125,EFZ,8278,17588,Q,
20100126,EFZ,10471,13226,Q,
20100127,EFZ,9257,11266,Q,
20100128,EFZ,5719,6969,Q,
20100129,EFZ,26144,28154,Q,
20100201,EFZ,36867,49284,Q,
20100202,EFZ,7623,13964,Q,
20100203,EFZ,10422,29341,Q,
20100204,EFZ,42958,50900,Q,
20100205,EFZ,68126,77321,Q,
20100208,EFZ,44995,63979,Q,
20100209,EFZ,107895,140327,Q,
20100210,EFZ,7660,57499,Q,
20100211,EFZ,27407,48294,Q,
20100212,EFZ,10509,14162,Q,
20100216,EFZ,7766,23771,Q,
20100217,EFZ,24260,48686,Q,
20100218,EFZ,4879,58596,Q,
20100219,EFZ,6219,40483,Q,
20100222,EFZ,46477,72992,Q,
20100223,EFZ,9301,19785,Q,
20100224,EFZ,1868,14614,Q,
20100225,EFZ,11852,101764,Q,
20100226,EFZ,5291,8742,Q,
20100301,EFZ,3110,14201,Q,
20100302,EFZ,5622,19595,Q,
20100303,EFZ,11858,32915,Q,
20100304,EFZ,2365,14182,Q,
20100305,EFZ,12293,38822,Q,
20100308,EFZ,22748,31828,Q,
20100309,EFZ,10173,35286,Q,
20100310,EFZ,2837,12121,Q,
20100311,EFZ,5210,7598,Q,
20100312,EFZ,35135,46573,Q,
20100315,EFZ,800,6480,Q,
20100316,EFZ,7050,10980,Q,
20100317,EFZ,717,26434,Q,
20100318,EFZ,15297,35082,Q,
20100319,EFZ,4588,13985,Q,
20100322,EFZ,6953,14190,Q,
20100323,EFZ,550,3065,Q,
20100324,EFZ,5272,6271,Q,
20100325,EFZ,3460,10393,Q,
20100326,EFZ,2030,3858,Q,
20100329,EFZ,600,1000,Q,
20100330,EFZ,2865,15706,Q,
20100331,EFZ,1662,19259,Q,
20100401,EFZ,250,9826,Q,
20100405,EFZ,1500,3900,Q,
20100406,EFZ,561,6658,Q,
20100407,EFZ,3000,4938,Q,
20100408,EFZ,5570,11440,Q,
20100409,EFZ,1127,3147,Q,
20100412,EFZ,2300,6675,Q,
20100413,EFZ,100,2750,Q,
20100414,EFZ,4750,155631,Q,
20100415,EFZ,2235,2785,Q,
20100416,EFZ,15258,16096,Q,
20100419,EFZ,6274,12890,Q,
20100420,EFZ,3049,4999,Q,
20100421,EFZ,800,2810,Q,
20100422,EFZ,4106,9915,Q,
20100423,EFZ,1300,4388,Q,
20100426,EFZ,7996,27672,Q,
20100427,EFZ,32634,48362,Q,
20100428,EFZ,41899,54632,Q,
20100429,EFZ,10186,29885,Q,
20100430,EFZ,11642,16988,Q,
20100503,EFZ,10659,22629,Q,
20100504,EFZ,43689,50627,Q,
20100510,EFZ,81505,149762,Q,
20100511,EFZ,60125,72593,Q,
20100512,EFZ,16137,49273,Q,
20100513,EFZ,20680,57792,Q,
20100517,EFZ,48680,68531,Q,
20100518,EFZ,54560,92403,Q,
20100519,EFZ,62643,101424,Q,
20100520,EFZ,77081,147953,Q,
20100521,EFZ,73693,174509,Q,
20100524,EFZ,23987,53110,Q,
20100525,EFZ,82728,127994,Q,
20100526,EFZ,28156,85798,Q,
20100527,EFZ,20089,98137,Q,
20100528,EFZ,27696,68367,Q,
20100601,EFZ,52673,106782,Q,
20100602,EFZ,73569,89711,Q,
20100603,EFZ,43614,83169,Q,
20100604,EFZ,184337,221978,Q,
20100607,EFZ,37388,74312,Q,
20100608,EFZ,82790,121032,Q,
20100609,EFZ,33475,70336,Q,
20100610,EFZ,49367,91650,Q,
20100611,EFZ,10231,29159,Q,
20100614,EFZ,14441,94709,Q,
20100615,EFZ,36919,161115,Q,
20100616,EFZ,40485,204359,Q,
20100617,EFZ,10638,46575,Q,
20100618,EFZ,7000,31181,Q,
20100621,EFZ,10418,51884,Q,
20100622,EFZ,13487,34944,Q,
20100623,EFZ,17376,40930,Q,
20100624,EFZ,78574,83140,Q,
20100625,EFZ,42730,54728,Q,
20100628,EFZ,6639,10991,Q,
20100629,EFZ,118078,139719,Q,
20100630,EFZ,58528,78912,Q,
20100701,EFZ,49110,99857,Q,
20100702,EFZ,17056,38809,Q,
20100706,EFZ,52992,121768,Q,
20100707,EFZ,10125,54361,Q,
20100708,EFZ,6590,41853,Q,
20100709,EFZ,28655,113398,Q,
20110804,EFZ,101049,136862,,0.0
