,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NTY,28934,101276,Q,
20100105,NTY,88747,335113,Q,
20100106,NTY,70325,281312,Q,
20100107,NTY,15860,89248,Q,
20100108,NTY,11980,53655,Q,
20100111,NTY,18849,125737,Q,
20100112,NTY,105548,272261,Q,
20100113,NTY,32543,127035,Q,
20100114,NTY,21821,84301,Q,
20100115,NTY,38290,127810,Q,
20100119,NTY,49267,111309,Q,
20100120,NTY,20623,72303,Q,
20100121,NTY,35445,130968,Q,
20100122,NTY,23186,103212,Q,
20100125,NTY,24651,199562,Q,
20100126,NTY,35612,282684,Q,
20100127,NTY,48025,284632,Q,
20100128,NTY,109770,359029,Q,
20100129,NTY,43955,170262,Q,
20100201,NTY,27171,160430,Q,
20100202,NTY,34610,140854,Q,
20100203,NTY,67315,188341,Q,
20100204,NTY,24947,123979,Q,
20100205,NTY,36589,201007,Q,
20100208,NTY,11263,77738,Q,
20100209,NTY,42052,177370,Q,
20100210,NTY,23011,75807,Q,
20100211,NTY,22001,116496,Q,
20100212,NTY,57568,214956,Q,
20100216,NTY,47945,230851,Q,
20100217,NTY,77648,196247,Q,
20100218,NTY,44615,143825,Q,
20100219,NTY,23604,62111,Q,
20100222,NTY,16288,55693,Q,
20100223,NTY,39114,96609,Q,
20100224,NTY,35096,85049,Q,
20100225,NTY,54540,90529,Q,
20100226,NTY,50188,154668,Q,
20100301,NTY,177452,463598,Q,
20100302,NTY,164241,430880,Q,
20100303,NTY,95312,255890,Q,
20100304,NTY,54744,150782,Q,
20100305,NTY,55293,256070,Q,
20100308,NTY,42941,144753,Q,
20100309,NTY,196257,323813,Q,
20100310,NTY,75137,206835,Q,
20100311,NTY,38820,250319,Q,
20100312,NTY,43859,197609,Q,
20100315,NTY,29958,118730,Q,
20100316,NTY,16908,89270,Q,
20100317,NTY,16001,96500,Q,
20100318,NTY,35269,121049,Q,
20100319,NTY,115501,228611,Q,
20100322,NTY,25585,77715,Q,
20100323,NTY,39461,89401,Q,
20100324,NTY,64982,291656,Q,
20100325,NTY,67901,242562,Q,
20100326,NTY,29908,76268,Q,
20100329,NTY,23026,121329,Q,
20100330,NTY,37397,268730,Q,
20100331,NTY,29813,75802,Q,
20100401,NTY,38661,78701,Q,
20100405,NTY,124002,187563,Q,
20100406,NTY,38679,99311,Q,
20100407,NTY,25133,58498,Q,
20100408,NTY,26867,60300,Q,
20100409,NTY,25690,66003,Q,
20100412,NTY,37389,99343,Q,
20100413,NTY,38886,102571,Q,
20100414,NTY,35951,79721,Q,
20100415,NTY,43453,95875,Q,
20100416,NTY,152365,286157,Q,
20100419,NTY,43799,248692,Q,
20100420,NTY,58689,286291,Q,
20100421,NTY,89172,373750,Q,
20100422,NTY,93217,305957,Q,
20100423,NTY,41699,194658,Q,
20100426,NTY,185055,404008,Q,
20100427,NTY,1495258,5172253,Q,
20100428,NTY,548598,1632220,Q,
20100429,NTY,771503,1766512,Q,
20100430,NTY,551446,1067901,Q,
20100503,NTY,604671,1019123,Q,
20100504,NTY,388786,665263,Q,
20100510,NTY,120244,430497,Q,
20100511,NTY,613649,2260758,Q,
20100512,NTY,106692,580261,Q,
20100513,NTY,388401,1591763,Q,
20100517,NTY,353933,648442,Q,
20100518,NTY,371611,732012,Q,
20100519,NTY,173078,468731,Q,
20100520,NTY,258254,589809,Q,
20100521,NTY,290226,669022,Q,
20100524,NTY,195556,296503,Q,
20100525,NTY,117406,213546,Q,
20100526,NTY,82465,260572,Q,
20100527,NTY,118088,283146,Q,
20100528,NTY,99138,267662,Q,
20100601,NTY,49715,148853,Q,
20100602,NTY,65323,167252,Q,
20100603,NTY,95546,147476,Q,
20100604,NTY,94536,294275,Q,
20100607,NTY,60116,274832,Q,
20100608,NTY,99452,461431,Q,
20100609,NTY,117497,263601,Q,
20100610,NTY,71096,116420,Q,
20100611,NTY,109116,185521,Q,
20100614,NTY,160788,234812,Q,
20100615,NTY,157859,324712,Q,
20100616,NTY,90110,333550,Q,
20100617,NTY,89632,136663,Q,
20100618,NTY,52312,128609,Q,
20100621,NTY,80052,212377,Q,
20100622,NTY,28686,83001,Q,
20100623,NTY,36125,89204,Q,
20100624,NTY,109543,176472,Q,
20100625,NTY,90252,174438,Q,
20100628,NTY,42670,99744,Q,
20100629,NTY,96120,190742,Q,
20100630,NTY,90962,240536,Q,
20100701,NTY,119682,204248,Q,
20100702,NTY,38759,71083,Q,
20100706,NTY,48921,84027,Q,
20100707,NTY,63973,104267,Q,
20100708,NTY,41434,76950,Q,
20100709,NTY,16229,48476,Q,
