,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,AMRN,3400,7346,Q,
20100106,AMRN,1377,5046,Q,
20100107,AMRN,1300,8250,Q,
20100112,AMRN,1700,5523,Q,
20100113,AMRN,6901,11251,Q,
20100114,AMRN,800,2749,Q,
20100115,AMRN,3650,10165,Q,
20100119,AMRN,2750,4835,Q,
20100120,AMRN,1200,6132,Q,
20100121,AMRN,800,14128,Q,
20100122,AMRN,2617,9535,Q,
20100126,AMRN,1500,6941,Q,
20100128,AMRN,9880,91123,Q,
20100129,AMRN,22915,78571,Q,
20100201,AMRN,13400,49351,Q,
20100202,AMRN,1900,60500,Q,
20100203,AMRN,5062,30841,Q,
20100204,AMRN,5450,28407,Q,
20100205,AMRN,3100,98946,Q,
20100208,AMRN,1350,129240,Q,
20100209,AMRN,4700,144940,Q,
20100210,AMRN,4795,61209,Q,
20100211,AMRN,4100,229900,Q,
20100212,AMRN,2300,16701,Q,
20100216,AMRN,1200,180571,Q,
20100217,AMRN,11201,25700,Q,
20100218,AMRN,3835,6935,Q,
20100219,AMRN,6550,12547,Q,
20100222,AMRN,4658,12399,Q,
20100223,AMRN,16100,305436,Q,
20100224,AMRN,4900,146138,Q,
20100225,AMRN,5949,131708,Q,
20100226,AMRN,34354,194274,Q,
20100301,AMRN,280,8527,Q,
20100302,AMRN,25740,88138,Q,
20100303,AMRN,10108,22434,Q,
20100304,AMRN,6748,23338,Q,
20100305,AMRN,7188,23776,Q,
20100308,AMRN,5000,67680,Q,
20100309,AMRN,15724,46322,Q,
20100310,AMRN,12050,1054250,Q,
20100311,AMRN,7547,18436,Q,
20100312,AMRN,32535,79935,Q,
20100315,AMRN,31612,65179,Q,
20100316,AMRN,117524,876379,Q,
20100317,AMRN,59098,157821,Q,
20100318,AMRN,10510,23370,Q,
20100319,AMRN,9900,37009,Q,
20100322,AMRN,7688,18368,Q,
20100323,AMRN,25283,51920,Q,
20100324,AMRN,30775,72336,Q,
20100325,AMRN,14600,46511,Q,
20100326,AMRN,4100,10600,Q,
20100329,AMRN,5085,26627,Q,
20100330,AMRN,21230,38583,Q,
20100331,AMRN,400,10921,Q,
20100401,AMRN,8164,23181,Q,
20100405,AMRN,16220,34133,Q,
20100406,AMRN,25400,52293,Q,
20100407,AMRN,2700,24700,Q,
20100408,AMRN,55335,103525,Q,
20100409,AMRN,31224,67687,Q,
20100412,AMRN,7268,34902,Q,
20100413,AMRN,18894,24915,Q,
20100414,AMRN,5200,42300,Q,
20100415,AMRN,12000,21490,Q,
20100416,AMRN,17373,788126,Q,
20100419,AMRN,5150,648322,Q,
20100420,AMRN,71100,291690,Q,
20100421,AMRN,47623,264970,Q,
20100422,AMRN,20533,64013,Q,
20100423,AMRN,13681,59323,Q,
20100426,AMRN,27500,100803,Q,
20100427,AMRN,77287,282256,Q,
20100428,AMRN,62137,112019,Q,
20100429,AMRN,96203,253320,Q,
20100430,AMRN,475748,994645,Q,
20100503,AMRN,89870,404522,Q,
20100504,AMRN,74662,195091,Q,
20100510,AMRN,49848,121443,Q,
20100511,AMRN,31773,136641,Q,
20100512,AMRN,77775,163712,Q,
20100513,AMRN,56102,95803,Q,
20100517,AMRN,82493,161801,Q,
20100518,AMRN,149333,207959,Q,
20100519,AMRN,98448,200878,Q,
20100520,AMRN,270917,493586,Q,
20100521,AMRN,193865,406505,Q,
20100524,AMRN,126123,226971,Q,
20100525,AMRN,87402,239860,Q,
20100526,AMRN,36608,118199,Q,
20100527,AMRN,93698,426368,Q,
20100528,AMRN,44400,94260,Q,
20100601,AMRN,73231,103659,Q,
20100602,AMRN,83821,144227,Q,
20100603,AMRN,17775,87546,Q,
20100604,AMRN,21696,103763,Q,
20100607,AMRN,30491,70601,Q,
20100608,AMRN,103984,204759,Q,
20100609,AMRN,27575,60488,Q,
20100610,AMRN,180165,225424,Q,
20100611,AMRN,13861,35411,Q,
20100614,AMRN,16554,42999,Q,
20100615,AMRN,11635,27732,Q,
20100616,AMRN,7220,33349,Q,
20100617,AMRN,31049,56669,Q,
20100618,AMRN,44469,81899,Q,
20100621,AMRN,34045,69223,Q,
20100622,AMRN,34970,76870,Q,
20100623,AMRN,13080,25772,Q,
20100624,AMRN,22300,39658,Q,
20100625,AMRN,19012,58235,Q,
20100628,AMRN,24554,74781,Q,
20100629,AMRN,20682,99544,Q,
20100630,AMRN,97559,229863,Q,
20100701,AMRN,1050,45304,Q,
20100702,AMRN,3100,19707,Q,
20100706,AMRN,15000,117855,Q,
20100707,AMRN,12600,111210,Q,
20100708,AMRN,31500,99435,Q,
20100709,AMRN,29900,59014,Q,
20110804,AMRN,984754,4332677,,290001.0
