,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,EGO,300167,944555,Q,
20100105,EGO,369164,925490,Q,
20100106,EGO,819465,1682446,Q,
20100107,EGO,409238,978580,Q,
20100108,EGO,458627,1406601,Q,
20100111,EGO,1041239,1938462,Q,
20100112,EGO,704902,1276025,Q,
20100113,EGO,500991,1027126,Q,
20100114,EGO,444724,876900,Q,
20100115,EGO,501914,1004426,Q,
20100119,EGO,232364,887877,Q,
20100120,EGO,517304,1796117,Q,
20100121,EGO,436035,1782466,Q,
20100122,EGO,496475,2006168,Q,
20100125,EGO,356566,1213832,Q,
20100126,EGO,418406,1140334,Q,
20100127,EGO,571543,1506382,Q,
20100128,EGO,655177,2448817,Q,
20100129,EGO,571333,2275319,Q,
20100201,EGO,450167,1673511,Q,
20100202,EGO,554420,1820347,Q,
20100203,EGO,663669,1375597,Q,
20100204,EGO,633793,1899718,Q,
20100205,EGO,778549,2148099,Q,
20100208,EGO,589648,1293499,Q,
20100209,EGO,535315,1569407,Q,
20100210,EGO,567465,1215181,Q,
20100211,EGO,429290,1489683,Q,
20100212,EGO,369802,1033601,Q,
20100216,EGO,695895,1639029,Q,
20100217,EGO,522938,1084970,Q,
20100218,EGO,465895,1185633,Q,
20100219,EGO,275892,913227,Q,
20100222,EGO,323610,743499,Q,
20100223,EGO,472085,1170592,Q,
20100224,EGO,471311,1343740,Q,
20100225,EGO,655294,1708989,Q,
20100226,EGO,220404,755936,Q,
20100301,EGO,269901,933220,Q,
20100302,EGO,510106,1083039,Q,
20100303,EGO,392740,1045350,Q,
20100304,EGO,334738,814797,Q,
20100305,EGO,332537,743215,Q,
20100308,EGO,250734,666366,Q,
20100309,EGO,205218,626238,Q,
20100310,EGO,425457,1053658,Q,
20100311,EGO,228552,748940,Q,
20100312,EGO,592272,1061449,Q,
20100315,EGO,319901,784166,Q,
20100316,EGO,400882,1042271,Q,
20100317,EGO,291998,677984,Q,
20100318,EGO,311556,743103,Q,
20100319,EGO,928799,1995351,Q,
20100322,EGO,504335,1322117,Q,
20100323,EGO,456072,1196198,Q,
20100324,EGO,821626,1868137,Q,
20100325,EGO,539181,1308272,Q,
20100326,EGO,463879,1086906,Q,
20100329,EGO,406985,939912,Q,
20100330,EGO,538838,981121,Q,
20100331,EGO,321045,840701,Q,
20100401,EGO,286668,1079090,Q,
20100405,EGO,210900,716154,Q,
20100406,EGO,353198,996723,Q,
20100407,EGO,889058,2460294,Q,
20100408,EGO,628742,1396248,Q,
20100409,EGO,1298174,2461829,Q,
20100412,EGO,554503,1386842,Q,
20100413,EGO,467799,1182307,Q,
20100414,EGO,511758,1236255,Q,
20100415,EGO,255096,914057,Q,
20100416,EGO,641159,1686512,Q,
20100419,EGO,369152,852451,Q,
20100420,EGO,334527,792507,Q,
20100421,EGO,345255,729219,Q,
20100422,EGO,285429,724661,Q,
20100423,EGO,240273,1195179,Q,
20100426,EGO,171856,757219,Q,
20100427,EGO,557464,1216864,Q,
20100428,EGO,681126,1973534,Q,
20100429,EGO,549140,1513258,Q,
20100430,EGO,944667,1773888,Q,
20100503,EGO,756623,1653992,Q,
20100504,EGO,554241,1734257,Q,
20100510,EGO,1433488,2895533,Q,
20100511,EGO,2111631,4514486,Q,
20100512,EGO,2599110,4896125,Q,
20100513,EGO,888395,2189707,Q,
20100517,EGO,776892,1964351,Q,
20100518,EGO,1014501,2269765,Q,
20100519,EGO,990914,3026208,Q,
20100520,EGO,824695,2619384,Q,
20100521,EGO,752958,1881560,Q,
20100524,EGO,916409,1744143,Q,
20100525,EGO,1129459,1966971,Q,
20100526,EGO,1225408,2220212,Q,
20100527,EGO,399853,1415383,Q,
20100528,EGO,362980,970913,Q,
20100601,EGO,729059,1694821,Q,
20100602,EGO,387515,920683,Q,
20100603,EGO,437926,1094407,Q,
20100604,EGO,394088,945891,Q,
20100607,EGO,607388,1705622,Q,
20100608,EGO,626900,1753271,Q,
20100609,EGO,412890,1160811,Q,
20100610,EGO,349781,1350911,Q,
20100611,EGO,258657,857812,Q,
20100614,EGO,519103,1194678,Q,
20100615,EGO,347190,916985,Q,
20100616,EGO,353151,975199,Q,
20100617,EGO,973537,2695038,Q,
20100618,EGO,794353,2720348,Q,
20100621,EGO,407883,1541666,Q,
20100622,EGO,532768,1181802,Q,
20100623,EGO,416248,929251,Q,
20100624,EGO,553599,1202232,Q,
20100625,EGO,553738,1378839,Q,
20100628,EGO,1172489,2494230,Q,
20100629,EGO,810788,1858984,Q,
20100630,EGO,555545,1266881,Q,
20100701,EGO,904955,2584772,Q,
20100702,EGO,596224,1320303,Q,
20100706,EGO,741107,1993847,Q,
20100707,EGO,267202,1047706,Q,
20100708,EGO,561798,1369158,Q,
20100709,EGO,628610,1342872,Q,
20110804,EGO,831711,1295176,,37900.0
