,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IHR,26952,127092,Q,
20100105,IHR,30726,68103,Q,
20100106,IHR,4900,34044,Q,
20100107,IHR,500,18749,Q,
20100108,IHR,2500,160157,Q,
20100111,IHR,1200,12040,Q,
20100112,IHR,3368,67978,Q,
20100113,IHR,2400,132051,Q,
20100114,IHR,15400,30298,Q,
20100115,IHR,7963,50803,Q,
20100119,IHR,6890,92584,Q,
20100120,IHR,15200,45018,Q,
20100121,IHR,18865,33925,Q,
20100122,IHR,1100,84504,Q,
20100125,IHR,3300,59960,Q,
20100126,IHR,7900,75462,Q,
20100127,IHR,18300,84300,Q,
20100128,IHR,8880,57464,Q,
20100129,IHR,2979,18717,Q,
20100201,IHR,8464,13500,Q,
20100202,IHR,4779,18678,Q,
20100203,IHR,1100,22312,Q,
20100204,IHR,5500,20922,Q,
20100205,IHR,9900,32730,Q,
20100208,IHR,2400,9700,Q,
20100209,IHR,300,4023,Q,
20100210,IHR,700,16350,Q,
20100211,IHR,2760,60825,Q,
20100212,IHR,600,5146,Q,
20100216,IHR,300,11716,Q,
20100217,IHR,100,5207,Q,
20100219,IHR,4052,22205,Q,
20100222,IHR,14344,35261,Q,
20100223,IHR,500,7875,Q,
20100224,IHR,4900,40192,Q,
20100225,IHR,103121,125191,Q,
20100226,IHR,8275,22000,Q,
20100301,IHR,1400,18500,Q,
20100302,IHR,3000,17000,Q,
20100303,IHR,1900,11515,Q,
20100304,IHR,2700,9632,Q,
20100305,IHR,458,5699,Q,
20100308,IHR,8400,19335,Q,
20100309,IHR,375,1375,Q,
20100310,IHR,5516,26220,Q,
20100311,IHR,2700,9400,Q,
20100312,IHR,400,8051,Q,
20100315,IHR,5745,12900,Q,
20100316,IHR,100,10453,Q,
20100317,IHR,1700,2930,Q,
