,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NETL,76787,155864,Q,
20100105,NETL,31912,66973,Q,
20100106,NETL,98357,119552,Q,
20100107,NETL,17908,55581,Q,
20100108,NETL,17425,41457,Q,
20100111,NETL,14495,57184,Q,
20100112,NETL,57761,98966,Q,
20100113,NETL,60302,112072,Q,
20100114,NETL,119654,152347,Q,
20100115,NETL,66581,100605,Q,
20100119,NETL,36897,128266,Q,
20100120,NETL,67616,85798,Q,
20100121,NETL,85624,132737,Q,
20100122,NETL,69990,130405,Q,
20100125,NETL,62637,117655,Q,
20100126,NETL,33177,126705,Q,
20100127,NETL,29915,172904,Q,
20100128,NETL,41044,211784,Q,
20100129,NETL,93116,196825,Q,
20100201,NETL,123610,204993,Q,
20100202,NETL,140460,225806,Q,
20100203,NETL,530732,1087535,Q,
20100204,NETL,327390,459043,Q,
20100205,NETL,189194,316193,Q,
20100208,NETL,137323,356151,Q,
20100209,NETL,112609,244758,Q,
20100210,NETL,107753,210543,Q,
20100211,NETL,150039,334117,Q,
20100212,NETL,163083,394033,Q,
20100216,NETL,146425,423911,Q,
20100217,NETL,62103,137270,Q,
20100218,NETL,119595,249785,Q,
20100219,NETL,80113,184110,Q,
20100222,NETL,100748,261335,Q,
20100223,NETL,93573,220964,Q,
20100224,NETL,101121,152169,Q,
20100225,NETL,99245,214952,Q,
20100226,NETL,82619,153869,Q,
20100301,NETL,165666,422706,Q,
20100302,NETL,357535,541916,Q,
20100303,NETL,94505,208194,Q,
20100304,NETL,49919,113864,Q,
20100305,NETL,101280,205668,Q,
20100308,NETL,163444,277736,Q,
20100309,NETL,193035,320888,Q,
20100310,NETL,72444,153478,Q,
20100311,NETL,87995,195495,Q,
20100312,NETL,55756,114339,Q,
20100315,NETL,65551,134646,Q,
20100316,NETL,83207,208876,Q,
20100317,NETL,103729,321253,Q,
20100318,NETL,42743,88580,Q,
20100319,NETL,175367,273743,Q,
20100322,NETL,319188,864429,Q,
20100323,NETL,131404,467661,Q,
20100324,NETL,348883,604986,Q,
20100325,NETL,301263,797276,Q,
20100326,NETL,518807,1577446,Q,
20100329,NETL,192311,407767,Q,
20100330,NETL,146216,417023,Q,
20100331,NETL,63907,223439,Q,
20100401,NETL,140534,462751,Q,
20100405,NETL,644489,1062671,Q,
20100406,NETL,360041,536609,Q,
20100407,NETL,240389,489606,Q,
20100408,NETL,67646,216587,Q,
20100409,NETL,89389,284237,Q,
20100412,NETL,187186,377697,Q,
20100413,NETL,367015,758873,Q,
20100414,NETL,109281,229219,Q,
20100415,NETL,222474,400250,Q,
20100416,NETL,104603,350564,Q,
20100419,NETL,175491,380412,Q,
20100420,NETL,142242,458217,Q,
20100421,NETL,154024,305192,Q,
20100422,NETL,88486,401692,Q,
20100423,NETL,89734,248240,Q,
20100426,NETL,167516,304025,Q,
20100427,NETL,204272,460559,Q,
20100428,NETL,297003,556511,Q,
20100429,NETL,203711,406425,Q,
20100430,NETL,568511,1800932,Q,
20100503,NETL,238598,764014,Q,
20100504,NETL,312096,992897,Q,
20100510,NETL,264694,633633,Q,
20100511,NETL,209226,362233,Q,
20100512,NETL,295136,615203,Q,
20100513,NETL,494093,909541,Q,
20100517,NETL,263549,859877,Q,
20100518,NETL,209879,512371,Q,
20100519,NETL,226678,402746,Q,
20100520,NETL,334769,522077,Q,
20100521,NETL,248861,504919,Q,
20100524,NETL,76230,184356,Q,
20100525,NETL,342519,560616,Q,
20100526,NETL,299214,434748,Q,
20100527,NETL,108730,300403,Q,
20100528,NETL,116291,262368,Q,
20100601,NETL,118422,224674,Q,
20100602,NETL,105204,196945,Q,
20100603,NETL,203020,363894,Q,
20100604,NETL,162570,293745,Q,
20100607,NETL,149197,261923,Q,
20100608,NETL,185154,442119,Q,
20100609,NETL,82777,139998,Q,
20100610,NETL,73405,141463,Q,
20100611,NETL,104138,162852,Q,
20100614,NETL,77696,203579,Q,
20100615,NETL,221456,384132,Q,
20100616,NETL,271548,440885,Q,
20100617,NETL,98449,306766,Q,
20100618,NETL,131782,307626,Q,
20100621,NETL,174264,382162,Q,
20100622,NETL,155228,251436,Q,
20100623,NETL,62632,154454,Q,
20100624,NETL,68582,122992,Q,
20100625,NETL,144267,247370,Q,
20100628,NETL,148667,241343,Q,
20100629,NETL,102245,187475,Q,
20100630,NETL,197819,281372,Q,
20100701,NETL,154225,237987,Q,
20100702,NETL,209396,261932,Q,
20100706,NETL,79915,130377,Q,
20100707,NETL,330000,575304,Q,
20100708,NETL,224494,343221,Q,
20100709,NETL,89239,163213,Q,
20110804,NETL,177855,340282,,0.0
