,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,OLA,19123,62038,Q,
20100105,OLA,10885,68210,Q,
20100106,OLA,22311,56367,Q,
20100107,OLA,22002,50947,Q,
20100108,OLA,14446,44400,Q,
20100111,OLA,12200,24724,Q,
20100112,OLA,20501,49967,Q,
20100113,OLA,25589,41553,Q,
20100114,OLA,18882,36330,Q,
20100115,OLA,15827,35894,Q,
20100119,OLA,9391,30943,Q,
20100120,OLA,18205,45077,Q,
20100121,OLA,16188,44574,Q,
20100122,OLA,13595,46746,Q,
20100125,OLA,20736,63762,Q,
20100126,OLA,18966,45463,Q,
20100127,OLA,4510,54634,Q,
20100128,OLA,12043,50494,Q,
20100129,OLA,5223,61030,Q,
20100201,OLA,4344,18681,Q,
20100202,OLA,4300,42994,Q,
20100203,OLA,16285,42315,Q,
20100204,OLA,14731,46440,Q,
20100205,OLA,26422,158873,Q,
20100208,OLA,8248,44949,Q,
20100209,OLA,2810,51214,Q,
20100210,OLA,15600,56898,Q,
20100211,OLA,12663,46651,Q,
20100212,OLA,16476,39874,Q,
20100216,OLA,24666,46334,Q,
20100217,OLA,14840,43640,Q,
20100218,OLA,900,27289,Q,
20100219,OLA,600,25577,Q,
20100222,OLA,8264,36232,Q,
20100223,OLA,31801,49490,Q,
20100224,OLA,37064,66642,Q,
20100225,OLA,39012,57179,Q,
20100226,OLA,36498,66838,Q,
20100301,OLA,32675,77935,Q,
20100302,OLA,43676,79803,Q,
20100303,OLA,12080,47201,Q,
20100304,OLA,24469,82000,Q,
20100305,OLA,30300,67239,Q,
20100308,OLA,17179,49902,Q,
20100309,OLA,32158,63877,Q,
20100310,OLA,12938,72481,Q,
20100311,OLA,2430,42914,Q,
20100312,OLA,550,34360,Q,
20100315,OLA,10930,50947,Q,
20100316,OLA,32406,49016,Q,
20100317,OLA,23623,38462,Q,
20100318,OLA,17248,43085,Q,
20100319,OLA,19967,42149,Q,
20100322,OLA,10324,40485,Q,
20100323,OLA,32673,68067,Q,
20100324,OLA,19210,56814,Q,
20100325,OLA,10792,43204,Q,
20100326,OLA,17790,40803,Q,
20100329,OLA,15202,29809,Q,
20100330,OLA,21429,42637,Q,
20100331,OLA,16088,45681,Q,
20100401,OLA,27725,59759,Q,
20100405,OLA,26761,67248,Q,
20100406,OLA,19809,41338,Q,
20100407,OLA,16076,48903,Q,
20100408,OLA,12979,41358,Q,
20100409,OLA,24864,40287,Q,
20100412,OLA,21856,43824,Q,
20100413,OLA,25090,67663,Q,
20100414,OLA,25414,52253,Q,
20100415,OLA,16477,39639,Q,
20100416,OLA,29975,42986,Q,
20100419,OLA,12746,34800,Q,
20100420,OLA,22717,44019,Q,
20100421,OLA,20005,41279,Q,
20100422,OLA,23538,45132,Q,
20100423,OLA,31970,66438,Q,
20100426,OLA,50695,84572,Q,
20100427,OLA,28292,80524,Q,
20100428,OLA,4900,54849,Q,
20100429,OLA,27969,48516,Q,
20100430,OLA,9487,20525,Q,
20100503,OLA,29682,51568,Q,
20100504,OLA,21337,42934,Q,
20100510,OLA,13173,54731,Q,
20100511,OLA,19194,42022,Q,
20100512,OLA,8050,28831,Q,
20100513,OLA,16788,41887,Q,
20100517,OLA,14809,34005,Q,
20100518,OLA,10415,28162,Q,
20100519,OLA,5338,41524,Q,
20100520,OLA,18176,112745,Q,
20100521,OLA,26817,82859,Q,
20100524,OLA,7890,51725,Q,
20100525,OLA,16226,91489,Q,
20100526,OLA,13675,39676,Q,
20100527,OLA,6773,28384,Q,
20100528,OLA,9370,39960,Q,
20100601,OLA,9600,37371,Q,
20100602,OLA,10749,33541,Q,
20100603,OLA,9142,17808,Q,
20100604,OLA,23145,40123,Q,
20100607,OLA,19569,36462,Q,
20100608,OLA,30419,60700,Q,
20100609,OLA,19784,44294,Q,
20100610,OLA,17598,32172,Q,
20100611,OLA,9128,25049,Q,
20100614,OLA,7371,18114,Q,
20100615,OLA,22749,36939,Q,
20100616,OLA,6705,15747,Q,
20100617,OLA,8425,21008,Q,
20100618,OLA,16918,37490,Q,
20100621,OLA,9177,48370,Q,
