,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HLpC,1680,1830,Q,
20100105,HLpC,1714,2549,Q,
20100106,HLpC,2143,3408,Q,
20100112,HLpC,2500,3680,Q,
20100113,HLpC,850,1550,Q,
20100114,HLpC,1750,2150,Q,
20100115,HLpC,179,279,Q,
20100120,HLpC,1000,1800,Q,
20100121,HLpC,2110,4760,Q,
20100122,HLpC,3829,5629,Q,
20100125,HLpC,300,2754,Q,
20100126,HLpC,700,2450,Q,
20100127,HLpC,5343,7431,Q,
20100128,HLpC,650,1050,Q,
20100129,HLpC,2165,2365,Q,
20100201,HLpC,599,1299,Q,
20100202,HLpC,200,300,Q,
20100203,HLpC,4700,7806,Q,
20100204,HLpC,690,2390,Q,
20100205,HLpC,600,1800,Q,
20100208,HLpC,1450,1945,Q,
20100209,HLpC,200,2100,Q,
20100210,HLpC,200,900,Q,
20100211,HLpC,200,3500,Q,
20100212,HLpC,100,800,Q,
20100216,HLpC,100,300,Q,
20100217,HLpC,200,22600,Q,
20100218,HLpC,237,437,Q,
20100219,HLpC,600,800,Q,
20100222,HLpC,350,1150,Q,
20100223,HLpC,1550,1850,Q,
20100224,HLpC,200,200,Q,
20100225,HLpC,600,800,Q,
20100226,HLpC,810,1210,Q,
20100301,HLpC,915,915,Q,
20100302,HLpC,800,900,Q,
20100303,HLpC,900,1700,Q,
20100304,HLpC,800,1300,Q,
20100305,HLpC,600,800,Q,
20100308,HLpC,700,920,Q,
20100309,HLpC,700,900,Q,
20100310,HLpC,2009,2309,Q,
20100311,HLpC,125,125,Q,
20100315,HLpC,300,400,Q,
20100316,HLpC,850,1250,Q,
20100317,HLpC,400,400,Q,
20100318,HLpC,800,1000,Q,
20100319,HLpC,653,653,Q,
20100322,HLpC,1980,2380,Q,
20100323,HLpC,600,700,Q,
20100325,HLpC,200,300,Q,
20100326,HLpC,520,820,Q,
20100329,HLpC,650,650,Q,
20100330,HLpC,500,500,Q,
20100331,HLpC,500,500,Q,
20100401,HLpC,600,600,Q,
20100405,HLpC,1950,2900,Q,
20100406,HLpC,600,700,Q,
20100407,HLpC,750,2250,Q,
20100408,HLpC,250,450,Q,
20100409,HLpC,3050,3800,Q,
20100414,HLpC,500,500,Q,
20100415,HLpC,100,100,Q,
20100416,HLpC,650,1850,Q,
20100419,HLpC,700,1730,Q,
20100420,HLpC,3000,1078000,Q,
20100421,HLpC,200,200,Q,
20100422,HLpC,100,100,Q,
20100426,HLpC,100,1300,Q,
20100427,HLpC,575,975,Q,
20100430,HLpC,400,700,Q,
20100504,HLpC,1100,5000,Q,
20100511,HLpC,1454,2704,Q,
20100512,HLpC,2050,7125,Q,
20100513,HLpC,1500,9900,Q,
20100517,HLpC,300,400,Q,
20100518,HLpC,100,100,Q,
20100519,HLpC,1600,2400,Q,
20100520,HLpC,800,1100,Q,
20100521,HLpC,1441,2481,Q,
20100524,HLpC,3500,5000,Q,
20100525,HLpC,1600,4000,Q,
20100526,HLpC,1356,2792,Q,
20100527,HLpC,2989,4453,Q,
20100601,HLpC,100,4400,Q,
20100608,HLpC,100,300,Q,
20100611,HLpC,2700,4050,Q,
20100614,HLpC,200,300,Q,
20100615,HLpC,500,500,Q,
20100616,HLpC,200,8700,Q,
20100617,HLpC,100,450,Q,
20100618,HLpC,1100,2900,Q,
20100622,HLpC,100,100,Q,
20100625,HLpC,500,700,Q,
20100628,HLpC,100,200,Q,
20100629,HLpC,400,500,Q,
20100630,HLpC,600,5800,Q,
20100702,HLpC,1100,1200,Q,
20100706,HLpC,100,600,Q,
20100707,HLpC,640,1190,Q,
20100708,HLpC,5300,6800,Q,
