,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100126,XELpA,141,191,Q,
20100202,XELpA,100,100,Q,
20100223,XELpA,34,34,Q,
20100224,XELpA,220,577,Q,
20100226,XELpA,170,170,Q,
20100301,XELpA,50,540,Q,
20100305,XELpA,360,1602,Q,
20100309,XELpA,300,300,Q,
20100316,XELpA,200,300,Q,
20100319,XELpA,50,50,Q,
20100325,XELpA,250,1093,Q,
20100329,XELpA,134,160,Q,
20100423,XELpA,140,170,Q,
20100511,XELpA,410,450,Q,
20100520,XELpA,500,500,Q,
20100524,XELpA,60,60,Q,
20100528,XELpA,100,200,Q,
20100601,XELpA,489,1308,Q,
20100614,XELpA,500,540,Q,
