,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,RYU,720,1220,Q,
20100107,RYU,325,625,Q,
20100108,RYU,315,315,Q,
20100112,RYU,605,605,Q,
20100114,RYU,866,1129,Q,
20100119,RYU,350,350,Q,
20100121,RYU,400,400,Q,
20100126,RYU,2700,2700,Q,
20100201,RYU,1300,1500,Q,
20100202,RYU,280,380,Q,
20100204,RYU,300,500,Q,
20100205,RYU,819,2661,Q,
20100209,RYU,100,400,Q,
20100211,RYU,200,200,Q,
20100216,RYU,100,640,Q,
20100219,RYU,125,125,Q,
20100223,RYU,1270,2515,Q,
20100224,RYU,196,196,Q,
20100302,RYU,386,486,Q,
20100305,RYU,452,852,Q,
20100310,RYU,386,585,Q,
20100315,RYU,200,200,Q,
20100318,RYU,330,330,Q,
20100319,RYU,150,150,Q,
20100323,RYU,735,1335,Q,
20100324,RYU,285,285,Q,
20100325,RYU,760,865,Q,
20100326,RYU,800,800,Q,
20100330,RYU,650,650,Q,
20100401,RYU,240,240,Q,
20100405,RYU,295,295,Q,
20100406,RYU,162,262,Q,
20100407,RYU,140,140,Q,
20100408,RYU,600,600,Q,
20100415,RYU,787,1104,Q,
20100416,RYU,200,300,Q,
20100419,RYU,100,100,Q,
20100420,RYU,200,200,Q,
20100422,RYU,325,425,Q,
20100428,RYU,500,1000,Q,
20100429,RYU,3335,3335,Q,
20100430,RYU,202,202,Q,
20100511,RYU,225,532,Q,
20100512,RYU,900,1400,Q,
20100518,RYU,300,300,Q,
20100520,RYU,125,125,Q,
20100525,RYU,250,450,Q,
20100526,RYU,200,900,Q,
20100602,RYU,184,184,Q,
20100603,RYU,250,250,Q,
20100608,RYU,400,4158,Q,
20100610,RYU,200,200,Q,
20100615,RYU,125,125,Q,
20100616,RYU,207,207,Q,
20100617,RYU,300,300,Q,
20100621,RYU,1602,1934,Q,
20100622,RYU,125,125,Q,
20100623,RYU,500,800,Q,
20100624,RYU,300,300,Q,
20100628,RYU,215,215,Q,
20100702,RYU,1300,1300,Q,
20100707,RYU,421,550,Q,
20100709,RYU,250,250,Q,
20110804,RYU,1084,5941,,0.0
