,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TRE,42199,115964,Q,
20100105,TRE,28972,121167,Q,
20100106,TRE,70969,161854,Q,
20100107,TRE,23257,148131,Q,
20100108,TRE,29242,107254,Q,
20100111,TRE,211835,527726,Q,
20100112,TRE,71965,259478,Q,
20100113,TRE,31180,149007,Q,
20100114,TRE,29000,110033,Q,
20100115,TRE,54175,190382,Q,
20100119,TRE,25922,96376,Q,
20100120,TRE,78264,461962,Q,
20100121,TRE,77449,388748,Q,
20100122,TRE,98460,262279,Q,
20100125,TRE,246678,533006,Q,
20100126,TRE,725885,2577364,Q,
20100127,TRE,67912,308666,Q,
20100128,TRE,13231,147393,Q,
20100129,TRE,74808,293625,Q,
20100201,TRE,38786,140618,Q,
20100202,TRE,31610,96043,Q,
20100203,TRE,37025,101132,Q,
20100204,TRE,40578,161000,Q,
20100205,TRE,182490,416181,Q,
20100208,TRE,39800,89272,Q,
20100209,TRE,63610,132408,Q,
20100210,TRE,34538,70794,Q,
20100211,TRE,23270,94421,Q,
20100212,TRE,18650,97259,Q,
20100216,TRE,33822,90117,Q,
20100217,TRE,53870,112278,Q,
20100218,TRE,44318,70714,Q,
20100219,TRE,99737,154323,Q,
20100222,TRE,19595,79597,Q,
20100223,TRE,18904,74713,Q,
20100224,TRE,50359,97739,Q,
20100225,TRE,31799,97377,Q,
20100226,TRE,127537,667687,Q,
20100301,TRE,188668,514779,Q,
20100302,TRE,147235,280326,Q,
20100303,TRE,54522,167228,Q,
20100304,TRE,112307,288487,Q,
20100305,TRE,24030,82698,Q,
20100308,TRE,13680,138621,Q,
20100309,TRE,9745,49036,Q,
20100310,TRE,34679,78365,Q,
20100311,TRE,65748,199062,Q,
20100312,TRE,20600,75185,Q,
20100315,TRE,46098,177543,Q,
20100316,TRE,35139,110218,Q,
20100317,TRE,5700,40195,Q,
20100318,TRE,11304,65771,Q,
20100319,TRE,25040,74479,Q,
20100322,TRE,26121,94017,Q,
20100323,TRE,19229,68074,Q,
20100324,TRE,52750,120176,Q,
20100325,TRE,18878,75883,Q,
20100326,TRE,28302,71109,Q,
20100329,TRE,14525,53130,Q,
20100330,TRE,27818,51133,Q,
20100331,TRE,31063,80841,Q,
20100401,TRE,18350,55513,Q,
20100405,TRE,39253,129167,Q,
20100406,TRE,48411,123224,Q,
20100407,TRE,84952,201055,Q,
20100408,TRE,43774,98024,Q,
20100409,TRE,77641,190089,Q,
20100412,TRE,20288,107598,Q,
20100413,TRE,69992,216588,Q,
20100414,TRE,28389,110000,Q,
20100415,TRE,14770,70997,Q,
20100416,TRE,65339,121290,Q,
20100419,TRE,21900,114438,Q,
20100420,TRE,5460,49890,Q,
20100421,TRE,26416,73619,Q,
20100422,TRE,24500,63626,Q,
20100423,TRE,26074,69810,Q,
20100426,TRE,20927,110785,Q,
20100427,TRE,46256,150133,Q,
20100428,TRE,22622,73430,Q,
20100429,TRE,9880,104647,Q,
20100430,TRE,15394,97830,Q,
20100503,TRE,20100,126194,Q,
20100504,TRE,25680,173893,Q,
20100510,TRE,32075,82402,Q,
20100511,TRE,82441,232641,Q,
20100512,TRE,136047,243846,Q,
20100513,TRE,54649,122079,Q,
20100517,TRE,29112,117462,Q,
20100518,TRE,27570,151344,Q,
20100519,TRE,63158,201028,Q,
20100520,TRE,42638,234024,Q,
20100521,TRE,35965,127131,Q,
20100524,TRE,19934,92717,Q,
20100525,TRE,20432,114530,Q,
20100526,TRE,18320,102666,Q,
20100527,TRE,21356,54664,Q,
20100528,TRE,11553,59707,Q,
20100601,TRE,32348,154829,Q,
20100602,TRE,11900,79223,Q,
20100603,TRE,14289,93361,Q,
20100604,TRE,21600,113333,Q,
20100607,TRE,40248,172929,Q,
20100608,TRE,31064,90527,Q,
20100609,TRE,28650,80425,Q,
20100610,TRE,38987,84047,Q,
20100611,TRE,14820,95536,Q,
20100614,TRE,10744,45910,Q,
20100615,TRE,20335,93420,Q,
20100616,TRE,22405,49147,Q,
20100617,TRE,44299,162843,Q,
20100618,TRE,121305,365397,Q,
20100621,TRE,25459,143383,Q,
20100622,TRE,42230,143983,Q,
20100623,TRE,82702,237668,Q,
20100624,TRE,65713,175748,Q,
20100625,TRE,47508,142510,Q,
20100628,TRE,28315,129283,Q,
20100629,TRE,28300,132445,Q,
20100630,TRE,12850,110395,Q,
20100701,TRE,38178,210386,Q,
20100702,TRE,21786,85445,Q,
20100706,TRE,30437,115236,Q,
20100707,TRE,20363,64632,Q,
20100708,TRE,19191,67589,Q,
20100709,TRE,13615,62081,Q,
