,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CBY,16144,209653,Q,
20100105,CBY,31280,603045,Q,
20100106,CBY,44443,272314,Q,
20100107,CBY,41997,669300,Q,
20100108,CBY,10599,63455,Q,
20100111,CBY,58100,179129,Q,
20100112,CBY,20072,79172,Q,
20100113,CBY,122643,377010,Q,
20100114,CBY,7430,70572,Q,
20100115,CBY,35762,95324,Q,
20100119,CBY,175850,654407,Q,
20100120,CBY,98710,548280,Q,
20100121,CBY,132591,501826,Q,
20100122,CBY,53160,170255,Q,
20100125,CBY,47841,1332460,Q,
20100126,CBY,174952,474196,Q,
20100127,CBY,228008,819443,Q,
20100128,CBY,57390,327391,Q,
20100129,CBY,36000,162454,Q,
20100201,CBY,147737,291808,Q,
20100202,CBY,55990,108496,Q,
20100203,CBY,11036,73814,Q,
20100204,CBY,13486,58296,Q,
20100205,CBY,21548,144963,Q,
20100208,CBY,1900,55553,Q,
20100209,CBY,5474,44877,Q,
20100210,CBY,10284,50831,Q,
20100211,CBY,1920,43521,Q,
20100212,CBY,4300,35361,Q,
20100216,CBY,700,22635,Q,
20100217,CBY,8000,23944,Q,
20100218,CBY,1300,17549,Q,
20100219,CBY,600,22735,Q,
20100222,CBY,1600,20765,Q,
20100223,CBY,5427,13107,Q,
20100224,CBY,4184,19719,Q,
20100225,CBY,2600,24927,Q,
20100226,CBY,900,16372,Q,
20100301,CBY,700,14995,Q,
20100302,CBY,400,14563,Q,
20100303,CBY,300,9776,Q,
20100304,CBY,1050,27832,Q,
20100305,CBY,600,9791,Q,
