,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BKpF,3800,8602,Q,
20100105,BKpF,789,1522,Q,
20100106,BKpF,1369,7030,Q,
20100107,BKpF,420,4699,Q,
20100111,BKpF,231,1442,Q,
20100112,BKpF,1306,6206,Q,
20100113,BKpF,300,14140,Q,
20100114,BKpF,100,6366,Q,
20100115,BKpF,687,2739,Q,
20100119,BKpF,854,4531,Q,
20100120,BKpF,2130,3625,Q,
20100121,BKpF,1267,6531,Q,
20100125,BKpF,3989,15248,Q,
20100126,BKpF,3628,10274,Q,
20100127,BKpF,1375,3780,Q,
20100128,BKpF,3135,4893,Q,
20100129,BKpF,3938,7127,Q,
20100201,BKpF,1781,3169,Q,
20100202,BKpF,1710,3220,Q,
20100203,BKpF,2052,7490,Q,
20100204,BKpF,2214,5290,Q,
20100205,BKpF,848,5166,Q,
20100209,BKpF,3761,6214,Q,
20100210,BKpF,1030,8128,Q,
20100211,BKpF,898,5150,Q,
20100212,BKpF,1896,6445,Q,
20100216,BKpF,2361,7619,Q,
20100217,BKpF,858,5518,Q,
20100218,BKpF,2328,11579,Q,
20100219,BKpF,1298,5453,Q,
20100222,BKpF,948,4872,Q,
20100223,BKpF,2443,7266,Q,
20100224,BKpF,2026,5816,Q,
20100225,BKpF,2716,3516,Q,
20100226,BKpF,2356,5332,Q,
20100301,BKpF,1400,3800,Q,
20100302,BKpF,3575,8020,Q,
20100303,BKpF,1950,2500,Q,
20100304,BKpF,700,3669,Q,
20100305,BKpF,1381,7444,Q,
20100308,BKpF,492,5500,Q,
20100309,BKpF,1928,5652,Q,
20100310,BKpF,1900,6126,Q,
20100312,BKpF,200,3002,Q,
20100315,BKpF,300,2154,Q,
20100316,BKpF,600,8552,Q,
20100317,BKpF,100,3575,Q,
20100319,BKpF,835,3135,Q,
20100323,BKpF,1084,2577,Q,
20100325,BKpF,300,1025,Q,
20100330,BKpF,500,998,Q,
20100331,BKpF,792,4272,Q,
20100401,BKpF,5704,8916,Q,
20100405,BKpF,1800,4439,Q,
20100406,BKpF,500,3152,Q,
20100407,BKpF,5600,83934,Q,
20100408,BKpF,1776,7885,Q,
20100409,BKpF,870,3271,Q,
20100412,BKpF,864,4447,Q,
20100413,BKpF,2400,3291,Q,
20100414,BKpF,198,5186,Q,
20100415,BKpF,2239,3187,Q,
20100416,BKpF,100,700,Q,
20100419,BKpF,800,2559,Q,
20100420,BKpF,2176,6703,Q,
20100421,BKpF,800,3289,Q,
20100422,BKpF,985,2414,Q,
20100423,BKpF,680,5004,Q,
20100426,BKpF,1457,4458,Q,
20100427,BKpF,2608,5730,Q,
20100428,BKpF,1217,4237,Q,
20100429,BKpF,916,4536,Q,
20100430,BKpF,1500,3511,Q,
20100503,BKpF,671,3522,Q,
20100504,BKpF,1315,5854,Q,
20100510,BKpF,3037,4537,Q,
20100511,BKpF,2900,5140,Q,
20100512,BKpF,1479,7255,Q,
20100513,BKpF,1231,5252,Q,
20100517,BKpF,2286,3403,Q,
20100518,BKpF,859,3344,Q,
20100519,BKpF,4056,4856,Q,
20100520,BKpF,2659,5524,Q,
20100521,BKpF,2113,4987,Q,
20100524,BKpF,698,1900,Q,
20100525,BKpF,2481,4075,Q,
20100526,BKpF,3796,4659,Q,
20100527,BKpF,2001,4633,Q,
20100528,BKpF,976,1799,Q,
20100601,BKpF,4900,5506,Q,
20100602,BKpF,3696,8299,Q,
20100603,BKpF,1915,2515,Q,
20100604,BKpF,3352,4104,Q,
20100607,BKpF,3936,4048,Q,
20100608,BKpF,8485,12441,Q,
20100609,BKpF,112,2141,Q,
20100610,BKpF,2090,16232,Q,
20100611,BKpF,1512,4735,Q,
20100614,BKpF,960,5412,Q,
20100615,BKpF,1676,7653,Q,
20100617,BKpF,1000,7525,Q,
20100618,BKpF,100,3193,Q,
20100621,BKpF,138,276,Q,
20100622,BKpF,400,2337,Q,
20100623,BKpF,200,15355,Q,
20100628,BKpF,460,6011,Q,
20100629,BKpF,1406,10655,Q,
20100630,BKpF,618,4218,Q,
20100701,BKpF,14632,17790,Q,
20100706,BKpF,1699,5921,Q,
20100707,BKpF,900,3240,Q,
20100708,BKpF,3962,5434,Q,
20100709,BKpF,3152,4547,Q,
