,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,JAVA,1691112,2829940,Q,
20100105,JAVA,342085,1341942,Q,
20100106,JAVA,371882,1044536,Q,
20100107,JAVA,573307,1175187,Q,
20100108,JAVA,245160,905020,Q,
20100111,JAVA,439942,2031378,Q,
20100112,JAVA,1223984,2156546,Q,
20100113,JAVA,402449,1231386,Q,
20100114,JAVA,351260,1338581,Q,
20100115,JAVA,1784230,5476013,Q,
20100119,JAVA,626551,2834283,Q,
20100120,JAVA,673001,1512204,Q,
20100121,JAVA,1347656,4377603,Q,
20100122,JAVA,1425713,3174946,Q,
20100125,JAVA,352603,1078590,Q,
20100126,JAVA,893156,2445508,Q,
