,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IEO,56896,148762,Q,
20100105,IEO,84551,118015,Q,
20100106,IEO,45888,78944,Q,
20100107,IEO,23879,53944,Q,
20100108,IEO,18214,38161,Q,
20100111,IEO,38604,54973,Q,
20100112,IEO,24758,54079,Q,
20100113,IEO,24142,47573,Q,
20100114,IEO,61412,73776,Q,
20100115,IEO,19467,43397,Q,
20100119,IEO,15435,24719,Q,
20100120,IEO,15210,49992,Q,
20100121,IEO,38493,99999,Q,
20100122,IEO,16521,101368,Q,
20100125,IEO,25687,71983,Q,
20100126,IEO,66410,91086,Q,
20100127,IEO,93544,168834,Q,
20100128,IEO,13862,57566,Q,
20100129,IEO,42993,68522,Q,
20100201,IEO,31207,45314,Q,
20100202,IEO,34880,46620,Q,
20100203,IEO,19276,84209,Q,
20100204,IEO,29281,88480,Q,
20100205,IEO,32062,96154,Q,
20100208,IEO,20764,43085,Q,
20100209,IEO,16851,34084,Q,
20100210,IEO,8884,31455,Q,
20100211,IEO,21142,45477,Q,
20100212,IEO,18242,39377,Q,
20100216,IEO,30096,62738,Q,
20100217,IEO,34287,61108,Q,
20100218,IEO,35314,64484,Q,
20100219,IEO,22998,41450,Q,
20100222,IEO,333969,367362,Q,
20100223,IEO,31362,64134,Q,
20100224,IEO,21885,339142,Q,
20100225,IEO,60368,194176,Q,
20100226,IEO,9241,30971,Q,
20100301,IEO,28808,95141,Q,
20100302,IEO,25812,42080,Q,
20100303,IEO,31146,52135,Q,
20100304,IEO,24940,41392,Q,
20100305,IEO,21723,51613,Q,
20100308,IEO,29018,38731,Q,
20100309,IEO,21913,31821,Q,
20100310,IEO,49891,92478,Q,
20100311,IEO,36975,55242,Q,
20100312,IEO,22495,34090,Q,
20100315,IEO,38158,60583,Q,
20100316,IEO,24815,52272,Q,
20100317,IEO,21025,68437,Q,
20100318,IEO,260367,366576,Q,
20100319,IEO,49678,196804,Q,
20100322,IEO,20610,99989,Q,
20100323,IEO,19564,70423,Q,
20100324,IEO,68778,97912,Q,
20100325,IEO,21907,53557,Q,
20100326,IEO,33984,118174,Q,
20100329,IEO,29690,219880,Q,
20100330,IEO,43567,130476,Q,
20100331,IEO,45398,127819,Q,
20100401,IEO,26215,55983,Q,
20100405,IEO,62513,210952,Q,
20100406,IEO,35238,66671,Q,
20100407,IEO,34156,71880,Q,
20100408,IEO,17232,100061,Q,
20100409,IEO,51284,157647,Q,
20100412,IEO,10981,25194,Q,
20100413,IEO,25246,36431,Q,
20100414,IEO,82182,180350,Q,
20100415,IEO,42548,92873,Q,
20100416,IEO,95482,177240,Q,
20100419,IEO,68489,98322,Q,
20100420,IEO,29857,117558,Q,
20100421,IEO,49483,66784,Q,
20100422,IEO,34586,84317,Q,
20100423,IEO,61684,167871,Q,
20100426,IEO,21783,56638,Q,
20100427,IEO,129222,178598,Q,
20100428,IEO,27841,125370,Q,
20100429,IEO,34316,86387,Q,
20100430,IEO,19247,171538,Q,
20100503,IEO,17539,71988,Q,
20100504,IEO,48455,118968,Q,
20100510,IEO,11980,242492,Q,
20100511,IEO,42702,87306,Q,
20100512,IEO,57439,83916,Q,
20100513,IEO,18341,29552,Q,
20100517,IEO,33503,172805,Q,
20100518,IEO,90732,221572,Q,
20100519,IEO,48967,183143,Q,
20100520,IEO,61218,124769,Q,
20100521,IEO,54256,154677,Q,
20100524,IEO,64379,161849,Q,
20100525,IEO,58665,199241,Q,
20100526,IEO,60771,186661,Q,
20100527,IEO,88023,156526,Q,
20100528,IEO,84957,134593,Q,
20100601,IEO,128803,360567,Q,
20100602,IEO,42674,85614,Q,
20100603,IEO,123241,354181,Q,
20100604,IEO,67158,165499,Q,
20100607,IEO,102098,129792,Q,
20100608,IEO,63341,125035,Q,
20100609,IEO,49833,159161,Q,
20100610,IEO,39083,77382,Q,
20100611,IEO,36475,99635,Q,
20100614,IEO,37761,101457,Q,
20100615,IEO,29589,89023,Q,
20100616,IEO,67851,149775,Q,
20100617,IEO,82050,191880,Q,
20100618,IEO,78031,188748,Q,
20100621,IEO,62639,98089,Q,
20100622,IEO,124261,213005,Q,
20100623,IEO,179254,263488,Q,
20100624,IEO,68535,218763,Q,
20100625,IEO,37474,125309,Q,
20100628,IEO,37756,51580,Q,
20100629,IEO,35906,99597,Q,
20100630,IEO,22463,57785,Q,
20100701,IEO,147544,235521,Q,
20100702,IEO,30134,68696,Q,
20100706,IEO,54100,130760,Q,
20100707,IEO,22474,75445,Q,
20100708,IEO,7673,69476,Q,
20100709,IEO,6726,69591,Q,
20110804,IEO,7144,54763,,0.0
