,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BRK.B,2196,4692,Q,
20100105,BRK.B,6048,7729,Q,
20100106,BRK.B,1760,3716,Q,
20100107,BRK.B,1155,2945,Q,
20100108,BRK.B,756,3279,Q,
20100111,BRK.B,1544,4041,Q,
20100112,BRK.B,1004,2893,Q,
20100113,BRK.B,1647,3618,Q,
20100114,BRK.B,906,2437,Q,
20100115,BRK.B,1394,3434,Q,
20100119,BRK.B,5100,11059,Q,
20100120,BRK.B,14166,28391,Q,
20100121,BRK.B,1789317,3041307,Q,
20100122,BRK.B,739722,1557875,Q,
20100125,BRK.B,675406,1342052,Q,
20100126,BRK.B,318445,748609,Q,
20100127,BRK.B,1229613,3378776,Q,
20100128,BRK.B,2012769,3552709,Q,
20100129,BRK.B,2882364,5908551,Q,
20100201,BRK.B,1708932,3357881,Q,
20100202,BRK.B,967642,2078284,Q,
20100203,BRK.B,853195,1911528,Q,
20100204,BRK.B,918049,2359991,Q,
20100205,BRK.B,995959,2277872,Q,
20100208,BRK.B,1110534,2320697,Q,
20100209,BRK.B,1166818,2426240,Q,
20100210,BRK.B,1693687,2611731,Q,
20100211,BRK.B,2928532,4873188,Q,
20100212,BRK.B,6168144,13257254,Q,
20100216,BRK.B,2551565,4494807,Q,
20100217,BRK.B,2036940,2967129,Q,
20100218,BRK.B,737602,1434381,Q,
20100219,BRK.B,2190305,4123360,Q,
20100222,BRK.B,1844602,3560325,Q,
20100223,BRK.B,1572953,3109265,Q,
20100224,BRK.B,1484291,3400417,Q,
20100225,BRK.B,1065266,2737203,Q,
20100226,BRK.B,917378,2139369,Q,
20100301,BRK.B,1707267,3467794,Q,
20100302,BRK.B,3758477,5187013,Q,
20100303,BRK.B,1742396,2965206,Q,
20100304,BRK.B,1064293,2121137,Q,
20100305,BRK.B,864689,1825476,Q,
20100308,BRK.B,1051201,1895095,Q,
20100309,BRK.B,774485,1379711,Q,
20100310,BRK.B,783197,1591348,Q,
20100311,BRK.B,584766,1248010,Q,
20100312,BRK.B,435869,1030561,Q,
20100315,BRK.B,326731,766465,Q,
20100316,BRK.B,374876,792398,Q,
20100317,BRK.B,406066,964777,Q,
20100318,BRK.B,389319,828971,Q,
20100319,BRK.B,538472,1118473,Q,
20100322,BRK.B,499302,925063,Q,
20100323,BRK.B,449082,1123160,Q,
20100324,BRK.B,657977,1779121,Q,
20100325,BRK.B,585415,1382164,Q,
20100326,BRK.B,510524,1253973,Q,
20100329,BRK.B,372678,802362,Q,
20100330,BRK.B,345167,860880,Q,
20100331,BRK.B,358075,908616,Q,
20100401,BRK.B,248934,679105,Q,
20100405,BRK.B,376428,931565,Q,
20100406,BRK.B,362347,799006,Q,
20100407,BRK.B,481025,1278102,Q,
20100408,BRK.B,434609,1040934,Q,
20100409,BRK.B,413469,795503,Q,
20100412,BRK.B,375463,722298,Q,
20100413,BRK.B,321335,708202,Q,
20100414,BRK.B,397132,847698,Q,
20100415,BRK.B,416910,922445,Q,
20100416,BRK.B,1233639,2582339,Q,
20100419,BRK.B,467255,1067903,Q,
20100420,BRK.B,395949,787483,Q,
20100421,BRK.B,456828,953545,Q,
20100422,BRK.B,619426,1211694,Q,
20100423,BRK.B,524692,960343,Q,
20100426,BRK.B,308374,824570,Q,
20100427,BRK.B,713201,1360688,Q,
20100428,BRK.B,406397,879314,Q,
20100429,BRK.B,411558,974652,Q,
20100430,BRK.B,463911,802436,Q,
20100503,BRK.B,464349,993137,Q,
20100504,BRK.B,523534,984244,Q,
20100510,BRK.B,748320,1389428,Q,
20100511,BRK.B,709554,1153011,Q,
20100512,BRK.B,408342,988606,Q,
20100513,BRK.B,346743,727694,Q,
20100517,BRK.B,313564,771343,Q,
20100518,BRK.B,439464,977192,Q,
20100519,BRK.B,467025,1100183,Q,
20100520,BRK.B,932672,1886917,Q,
20100521,BRK.B,841624,1948750,Q,
20100524,BRK.B,646972,1207619,Q,
20100525,BRK.B,1161937,2167300,Q,
20100526,BRK.B,539728,1035846,Q,
20100527,BRK.B,618216,1392884,Q,
20100528,BRK.B,648593,1446643,Q,
20100601,BRK.B,478890,1045587,Q,
20100602,BRK.B,427273,1056027,Q,
20100603,BRK.B,396064,779832,Q,
20100604,BRK.B,601900,1155846,Q,
20100607,BRK.B,426933,906722,Q,
20100608,BRK.B,547226,1214974,Q,
20100609,BRK.B,565333,1282890,Q,
20100610,BRK.B,400675,1050584,Q,
20100611,BRK.B,437295,1032596,Q,
20100614,BRK.B,572490,1146728,Q,
20100615,BRK.B,620119,1524807,Q,
20100616,BRK.B,582903,1071994,Q,
20100617,BRK.B,925249,1679374,Q,
20100618,BRK.B,1145094,1979894,Q,
20100621,BRK.B,773715,1966388,Q,
20100622,BRK.B,872981,1827943,Q,
20100623,BRK.B,540640,1118090,Q,
20100624,BRK.B,1260324,2734018,Q,
20100625,BRK.B,3011422,5940690,Q,
20100628,BRK.B,1741335,3086440,Q,
20100629,BRK.B,1869394,3132254,Q,
20100630,BRK.B,1215334,1969008,Q,
20100701,BRK.B,1295314,2229435,Q,
20100702,BRK.B,1012845,1844289,Q,
20100706,BRK.B,791834,1524129,Q,
20100707,BRK.B,995279,1783604,Q,
20100708,BRK.B,644908,1368942,Q,
20100709,BRK.B,480814,930046,Q,
20110804,BRK.B,912020,1967781,,900.0
