,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VIFL,3500,11375,Q,
20100106,VIFL,300,9000,Q,
20100108,VIFL,1775,2447,Q,
20100112,VIFL,781,900,Q,
20100113,VIFL,4459,10157,Q,
20100114,VIFL,850,4400,Q,
20100115,VIFL,2402,4900,Q,
20100119,VIFL,3150,5700,Q,
20100120,VIFL,10069,11051,Q,
20100121,VIFL,2700,3700,Q,
20100122,VIFL,1100,2900,Q,
20100125,VIFL,100,100,Q,
20100126,VIFL,2200,5648,Q,
20100128,VIFL,938,938,Q,
20100129,VIFL,1045,1295,Q,
20100201,VIFL,13478,33214,Q,
20100202,VIFL,5140,15159,Q,
20100204,VIFL,500,9320,Q,
20100205,VIFL,3645,3985,Q,
20100208,VIFL,2061,4661,Q,
20100209,VIFL,988,6673,Q,
20100210,VIFL,500,928,Q,
20100211,VIFL,250,350,Q,
20100216,VIFL,2480,6005,Q,
20100217,VIFL,1410,5160,Q,
20100218,VIFL,4811,12875,Q,
20100219,VIFL,1800,3600,Q,
20100222,VIFL,200,1290,Q,
20100223,VIFL,310,1225,Q,
20100225,VIFL,175,375,Q,
20100226,VIFL,250,700,Q,
20100301,VIFL,1000,2000,Q,
20100302,VIFL,145,540,Q,
20100303,VIFL,1222,3960,Q,
20100308,VIFL,536,936,Q,
20100309,VIFL,200,2150,Q,
20100310,VIFL,42533,45005,Q,
20100312,VIFL,1125,2250,Q,
20100317,VIFL,509,658,Q,
20100318,VIFL,1800,2300,Q,
20100319,VIFL,777,1402,Q,
20100322,VIFL,1120,5100,Q,
20100323,VIFL,2625,6105,Q,
20100324,VIFL,2829,14540,Q,
20100325,VIFL,4111,6362,Q,
20100330,VIFL,246767,520382,Q,
20100331,VIFL,40486,85646,Q,
20100401,VIFL,1300,26007,Q,
20100405,VIFL,9710,29136,Q,
20100406,VIFL,34622,60162,Q,
20100407,VIFL,10506,21115,Q,
20100408,VIFL,2850,4550,Q,
20100409,VIFL,11903,17593,Q,
20100412,VIFL,9385,13860,Q,
20100413,VIFL,1420,12407,Q,
20100414,VIFL,3035,7866,Q,
20100415,VIFL,12630,27657,Q,
20100416,VIFL,9680,21950,Q,
20100419,VIFL,2400,5025,Q,
20100420,VIFL,1800,8514,Q,
20100421,VIFL,5550,6500,Q,
20100422,VIFL,3046,7820,Q,
20100423,VIFL,6160,9785,Q,
20100426,VIFL,2318,5550,Q,
20100427,VIFL,6508,8611,Q,
20100428,VIFL,1500,4262,Q,
20100429,VIFL,882,2082,Q,
20100430,VIFL,1120,1920,Q,
20100503,VIFL,1360,3220,Q,
20100504,VIFL,4645,5923,Q,
20100511,VIFL,800,2600,Q,
20100512,VIFL,565,2330,Q,
20100517,VIFL,1300,5758,Q,
20100520,VIFL,2200,13066,Q,
20100525,VIFL,100,100,Q,
20100526,VIFL,100,400,Q,
20100527,VIFL,2354,6441,Q,
20100603,VIFL,1500,2400,Q,
20100607,VIFL,1211,1811,Q,
20100609,VIFL,1000,4021,Q,
20100610,VIFL,8563,10534,Q,
20100611,VIFL,3000,7751,Q,
20100614,VIFL,100,1700,Q,
20100615,VIFL,2200,6440,Q,
20100621,VIFL,300,1975,Q,
20100625,VIFL,415,1015,Q,
20100702,VIFL,100,1300,Q,
20110804,VIFL,800,14443,,0.0
