,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100121,DJSPW,6500,24452,Q,
20100122,DJSPW,15150,19472,Q,
20100125,DJSPW,4300,10472,Q,
20100126,DJSPW,22450,39739,Q,
20100127,DJSPW,3500,11000,Q,
20100128,DJSPW,2200,5100,Q,
20100129,DJSPW,5200,72440,Q,
20100201,DJSPW,11921,29421,Q,
20100202,DJSPW,1300,11866,Q,
20100203,DJSPW,800,5950,Q,
20100204,DJSPW,2384,8284,Q,
20100205,DJSPW,2000,36400,Q,
20100208,DJSPW,600,14600,Q,
20100209,DJSPW,4000,43100,Q,
20100210,DJSPW,11600,161780,Q,
20100211,DJSPW,8900,17728,Q,
20100212,DJSPW,12106,27705,Q,
20100216,DJSPW,6853,24362,Q,
20100217,DJSPW,13100,29460,Q,
20100219,DJSPW,2500,2500,Q,
20100222,DJSPW,3945,11600,Q,
20100224,DJSPW,1000,1900,Q,
20100225,DJSPW,3250,25289,Q,
20100301,DJSPW,8855,25245,Q,
20100302,DJSPW,19050,32068,Q,
20100303,DJSPW,6100,19393,Q,
20100304,DJSPW,8095,18395,Q,
20100305,DJSPW,7900,46800,Q,
20100308,DJSPW,8000,9750,Q,
20100309,DJSPW,4038,10695,Q,
20100310,DJSPW,44114,95638,Q,
20100311,DJSPW,24632,44172,Q,
20100312,DJSPW,36940,155038,Q,
20100315,DJSPW,13537,46205,Q,
20100316,DJSPW,22414,29864,Q,
20100317,DJSPW,33975,65235,Q,
20100318,DJSPW,6200,35650,Q,
20100319,DJSPW,4080,12630,Q,
20100322,DJSPW,7500,20300,Q,
20100323,DJSPW,7157,86157,Q,
20100324,DJSPW,11550,50296,Q,
20100325,DJSPW,8380,26732,Q,
20100326,DJSPW,3100,71505,Q,
20100329,DJSPW,600,64310,Q,
20100330,DJSPW,1400,11300,Q,
20100331,DJSPW,1000,13000,Q,
20100401,DJSPW,21347,53522,Q,
20100405,DJSPW,11900,60092,Q,
20100406,DJSPW,3450,4450,Q,
20100407,DJSPW,5300,11300,Q,
20100408,DJSPW,14900,43420,Q,
20100409,DJSPW,18170,25270,Q,
20100412,DJSPW,4380,12980,Q,
20100413,DJSPW,1100,2500,Q,
20100414,DJSPW,8535,10435,Q,
20100415,DJSPW,2800,16600,Q,
20100416,DJSPW,9000,12500,Q,
20100419,DJSPW,2200,4678,Q,
20100420,DJSPW,18548,40420,Q,
20100421,DJSPW,20727,116040,Q,
20100422,DJSPW,10900,73782,Q,
20100423,DJSPW,14699,68241,Q,
20100426,DJSPW,7739,16444,Q,
20100427,DJSPW,5369,12069,Q,
20100428,DJSPW,2750,26600,Q,
20100429,DJSPW,5500,11218,Q,
20100430,DJSPW,1300,11925,Q,
20100504,DJSPW,2700,50632,Q,
20100510,DJSPW,100,200,Q,
20100511,DJSPW,1500,2600,Q,
20100512,DJSPW,3800,25994,Q,
20100513,DJSPW,1100,11400,Q,
20100517,DJSPW,500,3000,Q,
20100518,DJSPW,2400,3700,Q,
20100519,DJSPW,5900,47048,Q,
20100520,DJSPW,10550,48720,Q,
20100521,DJSPW,6910,61943,Q,
20100524,DJSPW,300,11300,Q,
20100525,DJSPW,14346,84221,Q,
20100526,DJSPW,38228,123195,Q,
20100527,DJSPW,32168,55723,Q,
20100528,DJSPW,401818,1251478,Q,
20100601,DJSPW,28600,133879,Q,
20100602,DJSPW,12940,147710,Q,
20100603,DJSPW,27197,115239,Q,
20100604,DJSPW,19233,86997,Q,
20100607,DJSPW,14008,109306,Q,
20100608,DJSPW,13770,95741,Q,
20100609,DJSPW,54548,90448,Q,
20100610,DJSPW,81752,163734,Q,
20100611,DJSPW,15807,69680,Q,
20100614,DJSPW,30100,87660,Q,
20100615,DJSPW,22221,41138,Q,
20100616,DJSPW,39078,94112,Q,
20100617,DJSPW,18326,31207,Q,
20100618,DJSPW,14900,32400,Q,
20100621,DJSPW,13800,46100,Q,
20100622,DJSPW,37815,101178,Q,
20100623,DJSPW,400,2779,Q,
20100624,DJSPW,5900,20000,Q,
20100625,DJSPW,8700,26399,Q,
20100628,DJSPW,21050,83435,Q,
20100629,DJSPW,20700,63510,Q,
20100630,DJSPW,4150,25142,Q,
20100702,DJSPW,7600,31372,Q,
20100706,DJSPW,17400,33255,Q,
20100707,DJSPW,3300,14700,Q,
20100708,DJSPW,13937,23237,Q,
20100709,DJSPW,22970,38141,Q,
