,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SNTS,13545,216098,Q,
20100105,SNTS,73578,414397,Q,
20100106,SNTS,107806,532490,Q,
20100107,SNTS,37452,198668,Q,
20100108,SNTS,29400,166524,Q,
20100111,SNTS,21343,144990,Q,
20100112,SNTS,22730,158362,Q,
20100113,SNTS,15745,133016,Q,
20100114,SNTS,81096,253049,Q,
20100115,SNTS,91930,193101,Q,
20100119,SNTS,89789,199228,Q,
20100120,SNTS,41016,111130,Q,
20100121,SNTS,47678,142238,Q,
20100122,SNTS,88338,189475,Q,
20100125,SNTS,41758,118941,Q,
20100126,SNTS,24294,65927,Q,
20100127,SNTS,23166,78615,Q,
20100128,SNTS,17000,84075,Q,
20100129,SNTS,52205,158848,Q,
20100201,SNTS,74406,206301,Q,
20100202,SNTS,67719,358200,Q,
20100203,SNTS,37282,141500,Q,
20100204,SNTS,69698,312649,Q,
20100205,SNTS,77196,294846,Q,
20100208,SNTS,27867,143746,Q,
20100209,SNTS,25770,101535,Q,
20100210,SNTS,17992,81846,Q,
20100211,SNTS,22276,105756,Q,
20100212,SNTS,17660,52207,Q,
20100216,SNTS,38911,74960,Q,
20100217,SNTS,5900,47430,Q,
20100218,SNTS,19000,94621,Q,
20100219,SNTS,22392,61882,Q,
20100222,SNTS,24363,111123,Q,
20100223,SNTS,35489,75961,Q,
20100224,SNTS,49066,88043,Q,
20100225,SNTS,26009,54345,Q,
20100226,SNTS,14513,63256,Q,
20100301,SNTS,25872,61888,Q,
20100302,SNTS,22018,55578,Q,
20100303,SNTS,23118,64742,Q,
20100304,SNTS,58899,171851,Q,
20100305,SNTS,31384,179637,Q,
20100308,SNTS,53584,183710,Q,
20100309,SNTS,55134,178422,Q,
20100310,SNTS,66633,163111,Q,
20100311,SNTS,53544,238821,Q,
20100312,SNTS,66540,138456,Q,
20100315,SNTS,40722,142382,Q,
20100316,SNTS,17802,67154,Q,
20100317,SNTS,15755,61902,Q,
20100318,SNTS,9900,164222,Q,
20100319,SNTS,16575,71617,Q,
20100322,SNTS,18026,91527,Q,
20100323,SNTS,24158,71420,Q,
20100324,SNTS,13854,73545,Q,
20100325,SNTS,14397,64107,Q,
20100326,SNTS,319170,462443,Q,
20100329,SNTS,40674,167387,Q,
20100330,SNTS,67343,231136,Q,
20100331,SNTS,149051,543821,Q,
20100401,SNTS,82526,266517,Q,
20100405,SNTS,95751,393696,Q,
20100406,SNTS,84001,172120,Q,
20100407,SNTS,83529,283126,Q,
20100408,SNTS,52569,201776,Q,
20100409,SNTS,25241,180219,Q,
20100412,SNTS,43909,184216,Q,
20100413,SNTS,38314,219673,Q,
20100414,SNTS,41177,148562,Q,
20100415,SNTS,1913563,6815122,Q,
20100416,SNTS,410804,1920806,Q,
20100419,SNTS,147408,838270,Q,
20100420,SNTS,177291,791888,Q,
20100421,SNTS,233070,601983,Q,
20100422,SNTS,256634,646413,Q,
20100423,SNTS,87333,392364,Q,
20100426,SNTS,138084,546583,Q,
20100427,SNTS,153103,595669,Q,
20100428,SNTS,33223,282829,Q,
20100429,SNTS,99293,548733,Q,
20100430,SNTS,65561,231417,Q,
20100503,SNTS,90379,278883,Q,
20100504,SNTS,173260,389731,Q,
20100510,SNTS,127243,425687,Q,
20100511,SNTS,103384,454775,Q,
20100512,SNTS,60667,285993,Q,
20100513,SNTS,44099,129495,Q,
20100517,SNTS,49266,214261,Q,
20100518,SNTS,75669,198969,Q,
20100519,SNTS,58600,156704,Q,
20100520,SNTS,94016,210956,Q,
20100521,SNTS,60828,170605,Q,
20100524,SNTS,42869,156422,Q,
20100525,SNTS,113280,314749,Q,
20100526,SNTS,70871,170305,Q,
20100527,SNTS,141089,1053432,Q,
20100528,SNTS,66307,624935,Q,
20100601,SNTS,63756,239078,Q,
20100602,SNTS,61129,215410,Q,
20100603,SNTS,98314,305791,Q,
20100604,SNTS,137503,363214,Q,
20100607,SNTS,68396,327935,Q,
20100608,SNTS,32486,141012,Q,
20100609,SNTS,27065,155242,Q,
20100610,SNTS,25727,116286,Q,
20100611,SNTS,95886,283284,Q,
20100614,SNTS,183257,338507,Q,
20100615,SNTS,115336,227200,Q,
20100616,SNTS,67021,181947,Q,
20100617,SNTS,65712,337711,Q,
20100618,SNTS,40328,154021,Q,
20100621,SNTS,82800,215150,Q,
20100622,SNTS,72705,261242,Q,
20100623,SNTS,49589,171696,Q,
20100624,SNTS,36874,141864,Q,
20100625,SNTS,57373,174291,Q,
20100628,SNTS,81821,174385,Q,
20100629,SNTS,64548,145044,Q,
20100630,SNTS,45388,67023,Q,
20100701,SNTS,112346,389269,Q,
20100702,SNTS,45577,167470,Q,
20100706,SNTS,82993,263690,Q,
20100707,SNTS,35885,107726,Q,
20100708,SNTS,35629,77993,Q,
20100709,SNTS,33048,121232,Q,
20110804,SNTS,20017,94991,,0.0
