,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,EDV,1937,4645,Q,
20100105,EDV,650,9287,Q,
20100106,EDV,1250,27119,Q,
20100107,EDV,685,6930,Q,
20100108,EDV,570,7096,Q,
20100111,EDV,850,6868,Q,
20100112,EDV,2233,10120,Q,
20100113,EDV,2565,4571,Q,
20100114,EDV,680,5370,Q,
20100115,EDV,1100,4623,Q,
20100119,EDV,3606,8485,Q,
20100120,EDV,7375,12785,Q,
20100121,EDV,4386,29738,Q,
20100122,EDV,13368,19468,Q,
20100125,EDV,1786,6972,Q,
20100126,EDV,3451,4551,Q,
20100127,EDV,6300,8125,Q,
20100128,EDV,8197,13106,Q,
20100129,EDV,300,2940,Q,
20100201,EDV,2551,4865,Q,
20100202,EDV,2742,5215,Q,
20100203,EDV,2016,5638,Q,
20100204,EDV,2354,16786,Q,
20100205,EDV,1630,14123,Q,
20100208,EDV,2828,5560,Q,
20100209,EDV,2644,5271,Q,
20100210,EDV,1300,7602,Q,
20100211,EDV,3930,13337,Q,
20100212,EDV,7619,18076,Q,
20100216,EDV,3108,5911,Q,
20100217,EDV,7495,10971,Q,
20100218,EDV,5080,11531,Q,
20100219,EDV,5827,11013,Q,
20100222,EDV,1850,4216,Q,
20100223,EDV,1850,5755,Q,
20100224,EDV,285,985,Q,
20100225,EDV,3811,5911,Q,
20100226,EDV,2644,7427,Q,
20100301,EDV,900,2137,Q,
20100302,EDV,605,3447,Q,
20100303,EDV,1880,4425,Q,
20100304,EDV,500,3972,Q,
20100305,EDV,1006,6747,Q,
20100308,EDV,960,3228,Q,
20100309,EDV,100,7115,Q,
20100310,EDV,2835,6390,Q,
20100311,EDV,7255,8655,Q,
20100312,EDV,1250,4025,Q,
20100315,EDV,2418,2968,Q,
20100316,EDV,2294,4345,Q,
20100317,EDV,1965,4089,Q,
20100318,EDV,1030,3039,Q,
20100319,EDV,1557,3350,Q,
20100322,EDV,1009,2009,Q,
20100323,EDV,3160,9751,Q,
20100324,EDV,1654,6670,Q,
20100325,EDV,10314,13347,Q,
20100326,EDV,4931,10746,Q,
20100329,EDV,2400,9003,Q,
20100330,EDV,710,2075,Q,
20100331,EDV,988,4925,Q,
20100401,EDV,300,613,Q,
20100405,EDV,24402,26463,Q,
20100406,EDV,1321,4604,Q,
20100407,EDV,750,3650,Q,
20100408,EDV,1998,2394,Q,
20100409,EDV,735,1080,Q,
20100412,EDV,3131,6979,Q,
20100413,EDV,3250,4380,Q,
20100414,EDV,700,1980,Q,
20100415,EDV,930,1831,Q,
20100416,EDV,1998,3960,Q,
20100419,EDV,9442,12821,Q,
20100421,EDV,7098,9348,Q,
20100422,EDV,7744,9474,Q,
20100423,EDV,567,2167,Q,
20100426,EDV,491,3793,Q,
20100427,EDV,2000,6180,Q,
20100428,EDV,433,2106,Q,
20100429,EDV,350,1035,Q,
20100430,EDV,5739,11298,Q,
20100503,EDV,2455,7112,Q,
20100504,EDV,4275,11884,Q,
20100510,EDV,6599,16640,Q,
20100511,EDV,1223,2838,Q,
20100512,EDV,1425,2776,Q,
20100513,EDV,2034,2749,Q,
20100517,EDV,6400,7100,Q,
20100518,EDV,949,3892,Q,
20100519,EDV,2487,4837,Q,
20100520,EDV,7838,28569,Q,
20100521,EDV,16507,38563,Q,
20100524,EDV,4683,11269,Q,
20100525,EDV,10734,17558,Q,
20100526,EDV,126193,134643,Q,
20100527,EDV,10266,27903,Q,
20100528,EDV,8818,11093,Q,
20100601,EDV,3880,4731,Q,
20100602,EDV,5257,7037,Q,
20100603,EDV,11166,19622,Q,
20100604,EDV,3080,7558,Q,
20100607,EDV,3128,7244,Q,
20100608,EDV,5423,6750,Q,
20100609,EDV,1470,9380,Q,
20100610,EDV,1387,9387,Q,
20100611,EDV,1374,5906,Q,
20100614,EDV,1801,3976,Q,
20100615,EDV,2214,4289,Q,
20100616,EDV,2566,5216,Q,
20100617,EDV,3520,5018,Q,
20100618,EDV,4003,4999,Q,
20100621,EDV,2845,3757,Q,
20100622,EDV,3001,5950,Q,
20100623,EDV,11989,23697,Q,
20100624,EDV,6297,9012,Q,
20100625,EDV,5404,8888,Q,
20100628,EDV,12645,15206,Q,
20100629,EDV,23513,30071,Q,
20100630,EDV,47963,55590,Q,
20100701,EDV,25123,35019,Q,
20100702,EDV,28646,34681,Q,
20100706,EDV,15468,19218,Q,
20100707,EDV,11537,24733,Q,
20100708,EDV,15338,21795,Q,
20100709,EDV,19066,28112,Q,
20110804,EDV,17819,53069,,0.0
