,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FLIC,402,402,Q,
20100105,FLIC,2260,4460,Q,
20100106,FLIC,1536,2350,Q,
20100107,FLIC,3690,4615,Q,
20100108,FLIC,1700,3000,Q,
20100111,FLIC,2446,4248,Q,
20100112,FLIC,300,800,Q,
20100113,FLIC,100,400,Q,
20100114,FLIC,1200,3282,Q,
20100115,FLIC,400,1627,Q,
20100119,FLIC,200,1200,Q,
20100120,FLIC,1400,3500,Q,
20100121,FLIC,4472,14097,Q,
20100122,FLIC,1500,2600,Q,
20100126,FLIC,810,1804,Q,
20100127,FLIC,200,500,Q,
20100128,FLIC,971,1671,Q,
20100129,FLIC,500,2224,Q,
20100201,FLIC,5400,8926,Q,
20100202,FLIC,5125,5325,Q,
20100203,FLIC,100,2700,Q,
20100204,FLIC,6150,10250,Q,
20100205,FLIC,200,800,Q,
20100208,FLIC,300,3600,Q,
20100209,FLIC,1500,3121,Q,
20100210,FLIC,200,900,Q,
20100211,FLIC,700,1100,Q,
20100212,FLIC,400,2400,Q,
20100216,FLIC,1600,5500,Q,
20100217,FLIC,200,700,Q,
20100218,FLIC,1730,2730,Q,
20100219,FLIC,100,1200,Q,
20100222,FLIC,884,1084,Q,
20100223,FLIC,934,1134,Q,
20100224,FLIC,100,100,Q,
20100225,FLIC,923,3063,Q,
20100301,FLIC,1154,1554,Q,
20100302,FLIC,242,2042,Q,
20100303,FLIC,1063,5000,Q,
20100304,FLIC,500,500,Q,
20100305,FLIC,661,1058,Q,
20100309,FLIC,100,887,Q,
20100311,FLIC,920,1120,Q,
20100312,FLIC,200,300,Q,
20100315,FLIC,800,1600,Q,
20100317,FLIC,216,316,Q,
20100318,FLIC,400,500,Q,
20100319,FLIC,6704,7598,Q,
20100322,FLIC,605,811,Q,
20100323,FLIC,507,607,Q,
20100324,FLIC,700,1300,Q,
20100325,FLIC,343,464,Q,
20100326,FLIC,1783,2383,Q,
20100330,FLIC,300,2200,Q,
20100331,FLIC,1700,4045,Q,
20100405,FLIC,200,1900,Q,
20100407,FLIC,900,2550,Q,
20100408,FLIC,2750,4050,Q,
20100409,FLIC,400,13300,Q,
20100412,FLIC,1040,1540,Q,
20100413,FLIC,300,6000,Q,
20100414,FLIC,600,3640,Q,
20100415,FLIC,1000,3700,Q,
20100416,FLIC,1779,2792,Q,
20100421,FLIC,1000,1800,Q,
20100422,FLIC,489,489,Q,
20100423,FLIC,800,1700,Q,
20100426,FLIC,1800,8770,Q,
20100427,FLIC,600,2452,Q,
20100428,FLIC,100,200,Q,
20100429,FLIC,200,700,Q,
20100430,FLIC,2090,4941,Q,
20100503,FLIC,10300,11800,Q,
20100504,FLIC,300,2814,Q,
20100510,FLIC,100,2300,Q,
20100512,FLIC,690,2870,Q,
20100513,FLIC,1225,2419,Q,
20100517,FLIC,428,600,Q,
20100518,FLIC,100,700,Q,
20100519,FLIC,2100,2800,Q,
20100520,FLIC,488,988,Q,
20100521,FLIC,171,671,Q,
20100524,FLIC,100,200,Q,
20100525,FLIC,100,448,Q,
20100526,FLIC,320,1703,Q,
20100527,FLIC,100,844,Q,
20100601,FLIC,100,980,Q,
20100602,FLIC,313,2582,Q,
20100603,FLIC,525,5899,Q,
20100604,FLIC,800,1585,Q,
20100607,FLIC,700,1803,Q,
20100608,FLIC,900,900,Q,
20100609,FLIC,300,4299,Q,
20100610,FLIC,1435,2835,Q,
20100614,FLIC,700,1240,Q,
20100615,FLIC,200,300,Q,
20100617,FLIC,200,200,Q,
20100618,FLIC,500,1400,Q,
20100621,FLIC,300,600,Q,
20100622,FLIC,1216,4216,Q,
20100623,FLIC,300,1200,Q,
20100624,FLIC,220,920,Q,
20100625,FLIC,3040,17354,Q,
20100628,FLIC,6493,8424,Q,
20100629,FLIC,1200,2300,Q,
20100630,FLIC,248,448,Q,
20100701,FLIC,1000,1911,Q,
20100702,FLIC,370,770,Q,
20100706,FLIC,4954,6814,Q,
20100707,FLIC,818,1173,Q,
20100708,FLIC,581,981,Q,
20100709,FLIC,1047,2107,Q,
20110804,FLIC,500,911,,0.0
