,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GEO,31761,139668,Q,
20100105,GEO,68385,164889,Q,
20100106,GEO,43127,102963,Q,
20100107,GEO,13549,39268,Q,
20100108,GEO,11327,35762,Q,
20100111,GEO,7969,55821,Q,
20100112,GEO,5088,56991,Q,
20100113,GEO,6270,60259,Q,
20100114,GEO,4110,50241,Q,
20100115,GEO,17430,135984,Q,
20100119,GEO,43822,146435,Q,
20100120,GEO,40083,108100,Q,
20100121,GEO,30037,274109,Q,
20100122,GEO,17500,121023,Q,
20100125,GEO,39121,225199,Q,
20100126,GEO,80576,300914,Q,
20100127,GEO,9623,40892,Q,
20100128,GEO,13220,151781,Q,
20100129,GEO,13768,228419,Q,
20100201,GEO,24931,78530,Q,
20100202,GEO,84605,199322,Q,
20100203,GEO,35773,103887,Q,
20100204,GEO,22059,70491,Q,
20100205,GEO,21674,49392,Q,
20100208,GEO,30430,130991,Q,
20100209,GEO,17032,96001,Q,
20100210,GEO,32010,185008,Q,
20100211,GEO,21694,250691,Q,
20100212,GEO,30166,47088,Q,
20100216,GEO,15688,51994,Q,
20100217,GEO,9798,95809,Q,
20100218,GEO,31318,214034,Q,
20100219,GEO,29659,150607,Q,
20100222,GEO,83493,323980,Q,
20100223,GEO,35045,85657,Q,
20100224,GEO,18754,49875,Q,
20100225,GEO,18600,63641,Q,
20100226,GEO,172327,236779,Q,
20100301,GEO,77237,152303,Q,
20100302,GEO,79466,562609,Q,
20100303,GEO,34083,223302,Q,
20100304,GEO,78113,216207,Q,
20100305,GEO,39030,153749,Q,
20100308,GEO,44733,121981,Q,
20100309,GEO,44814,123893,Q,
20100310,GEO,20040,84785,Q,
20100311,GEO,18696,127795,Q,
20100312,GEO,72651,329887,Q,
20100315,GEO,22614,114999,Q,
20100316,GEO,13279,149260,Q,
20100317,GEO,23415,55902,Q,
20100318,GEO,19900,83960,Q,
20100319,GEO,24347,150648,Q,
20100322,GEO,7339,184232,Q,
20100323,GEO,11173,154916,Q,
20100324,GEO,18619,136360,Q,
20100325,GEO,53820,180661,Q,
20100326,GEO,37690,85740,Q,
20100329,GEO,25140,39645,Q,
20100330,GEO,70247,117870,Q,
20100331,GEO,15364,34244,Q,
20100401,GEO,21928,66876,Q,
20100405,GEO,23771,35292,Q,
20100406,GEO,45531,105966,Q,
20100407,GEO,16089,45876,Q,
20100408,GEO,57860,151927,Q,
20100409,GEO,19269,65746,Q,
20100412,GEO,35212,158188,Q,
20100413,GEO,101257,341659,Q,
20100414,GEO,25061,311753,Q,
20100415,GEO,16021,163797,Q,
20100416,GEO,35865,182286,Q,
20100419,GEO,435326,789934,Q,
20100420,GEO,158132,312675,Q,
20100421,GEO,159151,382531,Q,
20100422,GEO,167950,240871,Q,
20100423,GEO,148034,241753,Q,
20100426,GEO,275477,455116,Q,
20100427,GEO,99491,276761,Q,
20100428,GEO,84416,145372,Q,
20100429,GEO,48242,80397,Q,
20100430,GEO,48357,142534,Q,
20100503,GEO,53393,142327,Q,
20100504,GEO,51634,110058,Q,
20100510,GEO,45031,265439,Q,
20100511,GEO,106205,186680,Q,
20100512,GEO,85472,116502,Q,
20100513,GEO,105083,143674,Q,
20100517,GEO,59515,163418,Q,
20100518,GEO,51367,129590,Q,
20100519,GEO,46969,91670,Q,
20100520,GEO,105734,171025,Q,
20100521,GEO,67904,301796,Q,
20100524,GEO,69288,106844,Q,
20100525,GEO,86749,166125,Q,
20100526,GEO,91062,153914,Q,
20100527,GEO,93281,159520,Q,
20100528,GEO,57024,86943,Q,
20100601,GEO,111792,161610,Q,
20100602,GEO,132971,351136,Q,
20100603,GEO,89202,162199,Q,
20100604,GEO,80231,117556,Q,
20100607,GEO,80801,257540,Q,
20100608,GEO,142925,387477,Q,
20100609,GEO,140196,306435,Q,
20100610,GEO,51690,204946,Q,
20100611,GEO,46867,71888,Q,
20100614,GEO,43873,132685,Q,
20100615,GEO,93380,150147,Q,
20100616,GEO,121795,280416,Q,
20100617,GEO,84792,109928,Q,
20100618,GEO,25398,96579,Q,
20100621,GEO,19846,61667,Q,
20100622,GEO,198236,414978,Q,
20100623,GEO,85382,115634,Q,
20100624,GEO,133835,189051,Q,
20100625,GEO,35645,75154,Q,
20100628,GEO,25725,57120,Q,
20100629,GEO,72980,96835,Q,
20100630,GEO,46972,112870,Q,
20100701,GEO,87074,308753,Q,
20100702,GEO,57026,91251,Q,
20100706,GEO,21894,62800,Q,
20100707,GEO,19117,112206,Q,
20100708,GEO,28367,52849,Q,
20100709,GEO,10659,20845,Q,
20110804,GEO,34772,107914,,0.0
