,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MKS,100,400,Q,
20100108,MKS,1400,2400,Q,
20100112,MKS,3564,3564,Q,
20100113,MKS,125,1325,Q,
20100114,MKS,100,976,Q,
20100115,MKS,1100,1400,Q,
20100119,MKS,670,1240,Q,
20100121,MKS,300,1400,Q,
20100122,MKS,200,1100,Q,
20100125,MKS,900,1500,Q,
20100127,MKS,100,550,Q,
20100128,MKS,200,200,Q,
20100129,MKS,400,1780,Q,
20100201,MKS,100,500,Q,
20100204,MKS,200,400,Q,
20100208,MKS,400,1100,Q,
20100209,MKS,200,700,Q,
20100210,MKS,3590,5489,Q,
20100211,MKS,448,2048,Q,
20100218,MKS,1000,1000,Q,
20100222,MKS,100,900,Q,
20100225,MKS,700,700,Q,
20100226,MKS,4410,8270,Q,
20100301,MKS,3180,10109,Q,
20100302,MKS,275,4050,Q,
20100303,MKS,600,2299,Q,
20100304,MKS,1500,2700,Q,
20100305,MKS,2000,3600,Q,
20100308,MKS,448,1048,Q,
20100309,MKS,597,697,Q,
20100311,MKS,250,450,Q,
20100315,MKS,100,200,Q,
20100316,MKS,1700,2300,Q,
20100317,MKS,565,565,Q,
20100318,MKS,500,1700,Q,
20100324,MKS,500,1629,Q,
20100325,MKS,1900,2700,Q,
20100326,MKS,100,1893,Q,
20100329,MKS,100,750,Q,
20100330,MKS,300,400,Q,
20100331,MKS,900,1300,Q,
20100405,MKS,100,300,Q,
20100406,MKS,303,803,Q,
20100407,MKS,1600,2000,Q,
20100408,MKS,100,1800,Q,
20100409,MKS,200,578,Q,
20100415,MKS,200,1080,Q,
20100416,MKS,200,459,Q,
20100420,MKS,200,600,Q,
20100422,MKS,959,1859,Q,
20100423,MKS,159,479,Q,
20100426,MKS,2500,2500,Q,
20100427,MKS,900,2000,Q,
20100428,MKS,100,200,Q,
20100503,MKS,100,800,Q,
20100504,MKS,100,100,Q,
20100510,MKS,700,1100,Q,
20100511,MKS,120,1420,Q,
20100513,MKS,300,800,Q,
20100518,MKS,100,2093,Q,
20100519,MKS,400,600,Q,
20100520,MKS,1120,2420,Q,
20100521,MKS,615,1232,Q,
20100524,MKS,370,1370,Q,
20100527,MKS,1100,1200,Q,
20100528,MKS,200,600,Q,
20100601,MKS,200,1300,Q,
20100602,MKS,825,2025,Q,
20100604,MKS,283,283,Q,
20100607,MKS,4420,13365,Q,
20100608,MKS,1335,3485,Q,
20100609,MKS,1100,4500,Q,
20100610,MKS,500,3300,Q,
20100611,MKS,2300,8043,Q,
20100614,MKS,2900,5950,Q,
20100615,MKS,2800,5100,Q,
20100616,MKS,100,300,Q,
20100618,MKS,1200,3225,Q,
20100621,MKS,1887,4984,Q,
20100622,MKS,230,1730,Q,
20100628,MKS,100,200,Q,
20100629,MKS,100,350,Q,
20100630,MKS,200,300,Q,
20100701,MKS,1300,2400,Q,
20100702,MKS,300,1100,Q,
20100708,MKS,200,800,Q,
