,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,COHR,10925,112907,Q,
20100105,COHR,7979,68758,Q,
20100106,COHR,16277,34927,Q,
20100107,COHR,6994,183620,Q,
20100108,COHR,1500,32437,Q,
20100111,COHR,1800,25890,Q,
20100112,COHR,8876,33938,Q,
20100113,COHR,3181,17453,Q,
20100114,COHR,2500,28254,Q,
20100115,COHR,9782,48264,Q,
20100119,COHR,3715,10906,Q,
20100120,COHR,4859,20862,Q,
20100121,COHR,15690,34909,Q,
20100122,COHR,2813,11258,Q,
20100125,COHR,5317,54164,Q,
20100126,COHR,2839,18816,Q,
20100127,COHR,7400,47438,Q,
20100128,COHR,17209,72827,Q,
20100129,COHR,114757,353363,Q,
20100201,COHR,29546,171356,Q,
20100202,COHR,42936,108918,Q,
20100203,COHR,30950,135930,Q,
20100204,COHR,7953,56152,Q,
20100205,COHR,2900,58987,Q,
20100208,COHR,18934,85430,Q,
20100209,COHR,20927,45190,Q,
20100210,COHR,17600,91163,Q,
20100211,COHR,19134,65845,Q,
20100212,COHR,29061,115550,Q,
20100216,COHR,33486,86218,Q,
20100217,COHR,14825,157507,Q,
20100218,COHR,4917,33173,Q,
20100219,COHR,1700,26668,Q,
20100222,COHR,10219,55009,Q,
20100223,COHR,5368,33718,Q,
20100224,COHR,5925,31500,Q,
20100225,COHR,9627,46942,Q,
20100226,COHR,14553,36109,Q,
20100301,COHR,10700,82477,Q,
20100302,COHR,6619,52155,Q,
20100303,COHR,14229,41909,Q,
20100304,COHR,5718,38282,Q,
20100305,COHR,7677,32351,Q,
20100308,COHR,5441,29523,Q,
20100309,COHR,6506,27827,Q,
20100310,COHR,2313,22858,Q,
20100311,COHR,5504,61136,Q,
20100312,COHR,3796,31332,Q,
20100315,COHR,4780,26716,Q,
20100316,COHR,13306,46004,Q,
20100317,COHR,9900,22043,Q,
20100318,COHR,4252,12781,Q,
20100319,COHR,1000,22095,Q,
20100322,COHR,4978,12703,Q,
20100323,COHR,8805,25730,Q,
20100324,COHR,3400,18681,Q,
20100325,COHR,3200,21660,Q,
20100326,COHR,3684,13901,Q,
20100329,COHR,2000,14935,Q,
20100330,COHR,1200,16223,Q,
20100331,COHR,1925,11831,Q,
20100401,COHR,4556,21019,Q,
20100405,COHR,3844,16087,Q,
20100406,COHR,2264,8872,Q,
20100407,COHR,710,5332,Q,
20100408,COHR,2390,12068,Q,
20100409,COHR,1996,14036,Q,
20100412,COHR,3200,12547,Q,
20100413,COHR,900,8578,Q,
20100414,COHR,7300,50578,Q,
20100415,COHR,3000,17282,Q,
20100416,COHR,7485,31095,Q,
20100419,COHR,6437,24730,Q,
20100420,COHR,3045,21721,Q,
20100421,COHR,7400,30605,Q,
20100422,COHR,9596,38443,Q,
20100423,COHR,15326,53001,Q,
20100426,COHR,22700,71860,Q,
20100427,COHR,38860,100254,Q,
20100428,COHR,27017,185654,Q,
20100429,COHR,7286,59793,Q,
20100430,COHR,77641,590916,Q,
20100503,COHR,9460,80834,Q,
20100504,COHR,21397,78948,Q,
20100510,COHR,7912,69781,Q,
20100511,COHR,14267,48858,Q,
20100512,COHR,7550,57292,Q,
20100513,COHR,25933,55515,Q,
20100517,COHR,8336,27642,Q,
20100518,COHR,1855,6938,Q,
20100519,COHR,8500,16130,Q,
20100520,COHR,9233,41825,Q,
20100521,COHR,7903,28157,Q,
20100524,COHR,4156,17537,Q,
20100525,COHR,12415,36274,Q,
20100526,COHR,6058,35655,Q,
20100527,COHR,4937,12648,Q,
20100528,COHR,9150,21491,Q,
20100601,COHR,9667,49501,Q,
20100602,COHR,5696,73754,Q,
20100603,COHR,4991,21681,Q,
20100604,COHR,10186,30980,Q,
20100607,COHR,4213,17465,Q,
20100608,COHR,33807,56879,Q,
20100609,COHR,13819,36864,Q,
20100610,COHR,3228,21463,Q,
20100611,COHR,12110,36757,Q,
20100614,COHR,5329,20195,Q,
20100615,COHR,13768,28830,Q,
20100616,COHR,5735,22209,Q,
20100617,COHR,4300,32212,Q,
20100618,COHR,7440,21049,Q,
20100621,COHR,18813,47217,Q,
20100622,COHR,4390,40154,Q,
20100623,COHR,12496,54854,Q,
20100624,COHR,11801,27815,Q,
20100625,COHR,31261,73681,Q,
20100628,COHR,23176,41567,Q,
20100629,COHR,20140,44483,Q,
20100630,COHR,13050,29574,Q,
20100701,COHR,5779,16832,Q,
20100702,COHR,1060,5609,Q,
20100706,COHR,10053,26322,Q,
20100707,COHR,5767,16623,Q,
20100708,COHR,16073,35197,Q,
20100709,COHR,4668,12506,Q,
20110804,COHR,7603,19163,,0.0
