,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,AOA,2473,3498,Q,
20100105,AOA,1605,1805,Q,
20100106,AOA,1552,1752,Q,
20100107,AOA,6866,7536,Q,
20100108,AOA,4132,5367,Q,
20100111,AOA,2725,3035,Q,
20100112,AOA,1035,2384,Q,
20100113,AOA,1257,4107,Q,
20100114,AOA,5503,5639,Q,
20100115,AOA,955,7190,Q,
20100119,AOA,745,1723,Q,
20100120,AOA,5148,6948,Q,
20100121,AOA,2580,4382,Q,
20100122,AOA,8405,8638,Q,
20100125,AOA,3778,7988,Q,
20100126,AOA,2080,4419,Q,
20100127,AOA,3083,3408,Q,
20100128,AOA,618,2618,Q,
20100129,AOA,1926,3857,Q,
20100201,AOA,3960,4950,Q,
20100202,AOA,1060,1882,Q,
20100203,AOA,3464,3764,Q,
20100204,AOA,9274,10174,Q,
20100205,AOA,3957,9787,Q,
20100208,AOA,2900,3667,Q,
20100209,AOA,1060,3330,Q,
20100210,AOA,1682,5056,Q,
20100211,AOA,1726,3792,Q,
20100212,AOA,2063,2623,Q,
20100216,AOA,1559,9072,Q,
20100217,AOA,4620,7476,Q,
20100218,AOA,4960,9305,Q,
20100219,AOA,4738,7646,Q,
20100222,AOA,4360,5860,Q,
20100223,AOA,3869,6194,Q,
20100224,AOA,5765,6985,Q,
20100225,AOA,8804,9951,Q,
20100226,AOA,2851,3682,Q,
20100301,AOA,3258,7312,Q,
20100302,AOA,2155,2255,Q,
20100303,AOA,3270,4237,Q,
20100304,AOA,3887,4387,Q,
20100305,AOA,3654,7814,Q,
20100308,AOA,1210,4403,Q,
20100309,AOA,2907,4101,Q,
20100310,AOA,1180,2413,Q,
20100311,AOA,2528,3156,Q,
20100312,AOA,3140,3140,Q,
20100315,AOA,2500,3200,Q,
20100316,AOA,2617,4351,Q,
20100317,AOA,5524,6224,Q,
20100318,AOA,2189,5076,Q,
20100319,AOA,3194,3324,Q,
20100322,AOA,1985,4708,Q,
20100323,AOA,1403,6263,Q,
20100324,AOA,3694,4194,Q,
20100325,AOA,2900,6907,Q,
20100326,AOA,2620,5355,Q,
20100329,AOA,5609,5749,Q,
20100330,AOA,2515,3228,Q,
20100331,AOA,2441,5072,Q,
20100401,AOA,5563,8294,Q,
20100405,AOA,2280,3506,Q,
20100406,AOA,2982,6402,Q,
20100407,AOA,3299,5261,Q,
20100408,AOA,2369,3494,Q,
20100409,AOA,3402,3402,Q,
20100412,AOA,3644,3944,Q,
20100413,AOA,6130,7330,Q,
20100414,AOA,7610,7810,Q,
20100415,AOA,4335,6724,Q,
20100416,AOA,6756,13766,Q,
20100419,AOA,2931,4673,Q,
20100420,AOA,2493,3299,Q,
20100421,AOA,3135,3245,Q,
20100422,AOA,1559,2918,Q,
20100423,AOA,1323,4013,Q,
20100426,AOA,11169,11169,Q,
20100427,AOA,2419,10796,Q,
20100428,AOA,3075,6380,Q,
20100429,AOA,1688,3333,Q,
20100430,AOA,1449,2729,Q,
20100503,AOA,950,8790,Q,
20100504,AOA,4279,11504,Q,
20100510,AOA,5695,10792,Q,
20100511,AOA,7627,8713,Q,
20100512,AOA,2224,3019,Q,
20100513,AOA,3511,5255,Q,
20100517,AOA,2944,9490,Q,
20100519,AOA,1710,5382,Q,
20100520,AOA,2000,8740,Q,
20100521,AOA,1020,11359,Q,
20100525,AOA,860,4025,Q,
20100526,AOA,381,1918,Q,
20100527,AOA,900,5582,Q,
20100528,AOA,663,1482,Q,
20100601,AOA,894,2749,Q,
20100602,AOA,851,2534,Q,
20100604,AOA,250,2457,Q,
20100608,AOA,2603,8352,Q,
20100609,AOA,198,4691,Q,
20100615,AOA,1149,2914,Q,
20100617,AOA,3950,4250,Q,
20100618,AOA,552,552,Q,
20100621,AOA,500,2090,Q,
20100622,AOA,640,1400,Q,
20100623,AOA,1200,2972,Q,
20100624,AOA,4383,12574,Q,
20100628,AOA,300,990,Q,
20100629,AOA,2380,6242,Q,
20100630,AOA,1559,4739,Q,
20100701,AOA,3078,6132,Q,
20100702,AOA,1310,8386,Q,
20100707,AOA,300,700,Q,
20100708,AOA,4027,6359,Q,
20100709,AOA,400,588,Q,
20110804,AOA,11308,134270,,0.0
