,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FHI,16944,39869,Q,
20100105,FHI,3960,14047,Q,
20100106,FHI,4430,13504,Q,
20100107,FHI,4908,25363,Q,
20100108,FHI,8201,48544,Q,
20100111,FHI,1200,23952,Q,
20100112,FHI,25240,31294,Q,
20100113,FHI,11800,26057,Q,
20100114,FHI,11152,34418,Q,
20100115,FHI,4477,31839,Q,
20100119,FHI,18141,47344,Q,
20100120,FHI,2400,20120,Q,
20100122,FHI,11251,17678,Q,
20100125,FHI,20111,32637,Q,
20100126,FHI,11997,25022,Q,
20100127,FHI,24670,51321,Q,
20100128,FHI,11877,29413,Q,
20100129,FHI,43000,76233,Q,
20100201,FHI,14482,38354,Q,
20100202,FHI,5044,23541,Q,
20100203,FHI,3232,11790,Q,
20100204,FHI,4127,19780,Q,
20100205,FHI,8178,64215,Q,
20100208,FHI,10680,27205,Q,
20100209,FHI,8300,13750,Q,
20100210,FHI,16400,23990,Q,
20100211,FHI,9500,14900,Q,
20100212,FHI,4284,15604,Q,
20100216,FHI,3306,9190,Q,
20100217,FHI,16163,44953,Q,
20100218,FHI,11338,73512,Q,
20100219,FHI,3032,6713,Q,
20100222,FHI,29894,55856,Q,
20100223,FHI,925,9028,Q,
20100224,FHI,5100,18926,Q,
20100225,FHI,4700,23918,Q,
20100226,FHI,7554,42556,Q,
20100301,FHI,8965,30114,Q,
20100302,FHI,2884,21619,Q,
20100303,FHI,9131,36970,Q,
20100305,FHI,3000,13558,Q,
20100308,FHI,3755,14237,Q,
20100309,FHI,19715,38662,Q,
20100310,FHI,19117,44481,Q,
20100311,FHI,3500,21791,Q,
20100312,FHI,12191,28701,Q,
20100315,FHI,34769,68553,Q,
20100316,FHI,6600,46127,Q,
20100317,FHI,7296,35872,Q,
20100318,FHI,6000,20354,Q,
20100319,FHI,17149,33089,Q,
20100322,FHI,2000,14610,Q,
20100323,FHI,11793,31491,Q,
20100324,FHI,4300,13860,Q,
20100325,FHI,31673,55019,Q,
20100326,FHI,17356,38644,Q,
20100329,FHI,13815,21652,Q,
20100330,FHI,22345,30313,Q,
20100331,FHI,12478,26123,Q,
20100401,FHI,14648,22922,Q,
20100405,FHI,10601,30618,Q,
20100406,FHI,17549,29617,Q,
20100407,FHI,2100,17282,Q,
20100408,FHI,26648,41195,Q,
20100409,FHI,14138,30302,Q,
20100412,FHI,18701,39981,Q,
20100413,FHI,11938,26199,Q,
20100414,FHI,10200,15580,Q,
20100415,FHI,11969,25028,Q,
20100416,FHI,19494,26712,Q,
20100419,FHI,6942,20047,Q,
20100420,FHI,7131,17615,Q,
20100421,FHI,8802,20569,Q,
20100422,FHI,12760,31097,Q,
20100423,FHI,15530,34015,Q,
20100426,FHI,6830,20260,Q,
20100427,FHI,11843,23828,Q,
20100428,FHI,10465,24999,Q,
20100429,FHI,27024,42528,Q,
20100430,FHI,5038,16496,Q,
20100503,FHI,2781,10884,Q,
20100504,FHI,12680,27431,Q,
20100510,FHI,15376,33536,Q,
20100511,FHI,3335,17823,Q,
20100512,FHI,4400,11149,Q,
20100513,FHI,3300,28349,Q,
20100517,FHI,3482,23267,Q,
20100518,FHI,3793,27142,Q,
20100519,FHI,500,16076,Q,
20100520,FHI,4083,34633,Q,
20100521,FHI,22650,47074,Q,
20100524,FHI,17025,41808,Q,
20100525,FHI,9225,27395,Q,
20100526,FHI,6989,25161,Q,
20100527,FHI,9652,17027,Q,
20100528,FHI,5150,6805,Q,
20100601,FHI,14062,19892,Q,
20100602,FHI,6172,19174,Q,
20100603,FHI,3800,10559,Q,
20100604,FHI,5200,14135,Q,
20100607,FHI,6898,8898,Q,
20100608,FHI,6812,16701,Q,
20100609,FHI,7700,15656,Q,
20100610,FHI,1200,10605,Q,
20100611,FHI,9414,15246,Q,
20100614,FHI,6000,17310,Q,
20100615,FHI,8185,18723,Q,
20100616,FHI,3722,7605,Q,
20100617,FHI,1707,7726,Q,
20100618,FHI,8100,17530,Q,
20100621,FHI,1700,5864,Q,
20100622,FHI,7185,32419,Q,
20100623,FHI,2442,13561,Q,
20100624,FHI,8850,19903,Q,
20100625,FHI,1000,8765,Q,
20100628,FHI,19271,30076,Q,
20100629,FHI,19348,45405,Q,
20100630,FHI,15582,22272,Q,
20100701,FHI,9113,15513,Q,
20100702,FHI,5889,14941,Q,
20100706,FHI,4000,9840,Q,
20100707,FHI,14221,27869,Q,
20100708,FHI,3000,7700,Q,
20100709,FHI,4840,5975,Q,
20110804,FHI,7560,58977,,0.0
