,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HDNG,5000,6060,Q,
20100105,HDNG,300,800,Q,
20100106,HDNG,3553,5753,Q,
20100107,HDNG,2675,7000,Q,
20100108,HDNG,4120,7486,Q,
20100111,HDNG,3800,6100,Q,
20100112,HDNG,1505,3412,Q,
20100113,HDNG,1225,7561,Q,
20100114,HDNG,2440,6319,Q,
20100115,HDNG,5532,7916,Q,
20100119,HDNG,1919,3069,Q,
20100120,HDNG,300,1400,Q,
20100121,HDNG,1200,4287,Q,
20100122,HDNG,400,1300,Q,
20100125,HDNG,800,7925,Q,
20100126,HDNG,2600,6700,Q,
20100127,HDNG,100,1600,Q,
20100129,HDNG,600,2238,Q,
20100201,HDNG,3358,7511,Q,
20100202,HDNG,500,3150,Q,
20100203,HDNG,3244,6244,Q,
20100204,HDNG,64425,241068,Q,
20100205,HDNG,9833,103191,Q,
20100208,HDNG,9239,17557,Q,
20100209,HDNG,300,9250,Q,
20100210,HDNG,1300,9270,Q,
20100211,HDNG,16600,45627,Q,
20100212,HDNG,1900,12530,Q,
20100216,HDNG,13722,31001,Q,
20100217,HDNG,1245,5345,Q,
20100218,HDNG,2912,20837,Q,
20100219,HDNG,5800,9040,Q,
20100222,HDNG,9800,45443,Q,
20100223,HDNG,800,11900,Q,
20100224,HDNG,1325,4625,Q,
20100225,HDNG,1295,24320,Q,
20100301,HDNG,2198,13309,Q,
20100302,HDNG,400,4800,Q,
20100303,HDNG,5406,42957,Q,
20100308,HDNG,200,2175,Q,
20100309,HDNG,1934,18364,Q,
20100311,HDNG,100,4210,Q,
20100312,HDNG,100,2977,Q,
20100315,HDNG,3100,5722,Q,
20100317,HDNG,6700,8850,Q,
20100319,HDNG,33664,96167,Q,
20100322,HDNG,7980,40018,Q,
20100323,HDNG,7150,15911,Q,
20100324,HDNG,2500,18370,Q,
20100325,HDNG,300,41697,Q,
20100326,HDNG,1210,10704,Q,
20100329,HDNG,2200,19410,Q,
20100330,HDNG,6950,17450,Q,
20100331,HDNG,2200,4763,Q,
20100401,HDNG,1400,7112,Q,
20100405,HDNG,850,7800,Q,
20100406,HDNG,6000,12200,Q,
20100407,HDNG,2618,5018,Q,
20100408,HDNG,1800,5100,Q,
20100409,HDNG,400,5888,Q,
20100412,HDNG,1700,8745,Q,
20100413,HDNG,7955,19044,Q,
20100414,HDNG,8059,15719,Q,
20100415,HDNG,3250,10047,Q,
20100416,HDNG,2600,9752,Q,
20100419,HDNG,1100,6928,Q,
20100420,HDNG,8100,10150,Q,
20100421,HDNG,999,11714,Q,
20100422,HDNG,1700,3366,Q,
20100423,HDNG,6995,14299,Q,
20100426,HDNG,5200,33793,Q,
20100427,HDNG,1600,4450,Q,
20100428,HDNG,4700,18200,Q,
20100429,HDNG,6092,29272,Q,
20100430,HDNG,900,5373,Q,
20100503,HDNG,5800,11400,Q,
20100504,HDNG,230,1330,Q,
20100510,HDNG,4375,26125,Q,
20100511,HDNG,3095,33318,Q,
20100512,HDNG,9727,38825,Q,
20100513,HDNG,3300,9535,Q,
20100517,HDNG,500,6890,Q,
20100518,HDNG,1055,9253,Q,
20100519,HDNG,13633,90436,Q,
20100520,HDNG,20314,52214,Q,
20100521,HDNG,21426,89933,Q,
20100524,HDNG,9806,47932,Q,
20100525,HDNG,8535,49748,Q,
20100526,HDNG,2520,43003,Q,
20100527,HDNG,15780,29196,Q,
20100528,HDNG,2233,27543,Q,
20100601,HDNG,600,8732,Q,
20100602,HDNG,1300,5308,Q,
20100603,HDNG,1927,11447,Q,
20100604,HDNG,800,20080,Q,
20100607,HDNG,5405,9105,Q,
20100608,HDNG,9270,19070,Q,
20100609,HDNG,2500,15605,Q,
20100610,HDNG,100,700,Q,
20100614,HDNG,3763,4263,Q,
20100615,HDNG,1700,6600,Q,
20100616,HDNG,4000,5633,Q,
20100617,HDNG,15407,34092,Q,
20100618,HDNG,2400,7149,Q,
20100621,HDNG,2775,6375,Q,
20100622,HDNG,100,1803,Q,
20100623,HDNG,2400,4100,Q,
20100624,HDNG,8123,9923,Q,
20100625,HDNG,953,10672,Q,
20100629,HDNG,1000,6100,Q,
20100701,HDNG,100,1588,Q,
20100702,HDNG,1300,4600,Q,
20100707,HDNG,300,663,Q,
20100708,HDNG,1100,2370,Q,
20100709,HDNG,1800,2940,Q,
20110804,HDNG,9538,18838,,0.0
