,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,CBAN,1000,2300,Q,
20100106,CBAN,400,500,Q,
20100112,CBAN,1300,1814,Q,
20100113,CBAN,375,375,Q,
20100115,CBAN,300,660,Q,
20100119,CBAN,800,900,Q,
20100120,CBAN,200,200,Q,
20100121,CBAN,100,200,Q,
20100122,CBAN,300,600,Q,
20100126,CBAN,700,1000,Q,
20100127,CBAN,270,370,Q,
20100201,CBAN,5635,6622,Q,
20100202,CBAN,500,800,Q,
20100203,CBAN,1300,3236,Q,
20100205,CBAN,436,736,Q,
20100209,CBAN,400,500,Q,
20100210,CBAN,1652,3352,Q,
20100212,CBAN,2200,3615,Q,
20100216,CBAN,100,900,Q,
20100217,CBAN,200,885,Q,
20100218,CBAN,100,100,Q,
20100219,CBAN,460,960,Q,
20100222,CBAN,100,100,Q,
20100223,CBAN,1242,2284,Q,
20100301,CBAN,500,9200,Q,
20100304,CBAN,550,1110,Q,
20100305,CBAN,700,1480,Q,
20100308,CBAN,1350,1850,Q,
20100310,CBAN,9714,10414,Q,
20100317,CBAN,500,1700,Q,
20100318,CBAN,500,1991,Q,
20100319,CBAN,1900,2540,Q,
20100324,CBAN,626,826,Q,
20100325,CBAN,1200,2882,Q,
20100326,CBAN,200,200,Q,
20100329,CBAN,5292,14384,Q,
20100330,CBAN,6329,9082,Q,
20100331,CBAN,5570,8243,Q,
20100401,CBAN,1300,1500,Q,
20100405,CBAN,13292,20047,Q,
20100406,CBAN,8360,14063,Q,
20100407,CBAN,10959,12579,Q,
20100408,CBAN,9218,13618,Q,
20100409,CBAN,1000,2017,Q,
20100412,CBAN,7925,10595,Q,
20100413,CBAN,4080,5860,Q,
20100414,CBAN,10289,11222,Q,
20100415,CBAN,3994,4625,Q,
20100416,CBAN,1436,1555,Q,
20100419,CBAN,600,1000,Q,
20100420,CBAN,1210,2621,Q,
20100421,CBAN,11458,16025,Q,
20100422,CBAN,1482,1482,Q,
20100423,CBAN,420,1020,Q,
20100426,CBAN,9460,13621,Q,
20100427,CBAN,2580,5160,Q,
20100428,CBAN,1892,8022,Q,
20100429,CBAN,3236,5156,Q,
20100430,CBAN,1800,3857,Q,
20100503,CBAN,2877,3077,Q,
20100504,CBAN,3330,5458,Q,
20100510,CBAN,350,1400,Q,
20100511,CBAN,200,400,Q,
20100513,CBAN,200,300,Q,
20100517,CBAN,200,200,Q,
20100518,CBAN,289,735,Q,
20100519,CBAN,1612,2503,Q,
20100520,CBAN,467,867,Q,
20100521,CBAN,794,894,Q,
20100524,CBAN,315,315,Q,
20100525,CBAN,570,2046,Q,
20100526,CBAN,1100,2200,Q,
20100527,CBAN,185,1885,Q,
20100601,CBAN,700,800,Q,
20100602,CBAN,138,338,Q,
20100604,CBAN,1220,1320,Q,
20100607,CBAN,1168,1168,Q,
20100608,CBAN,900,900,Q,
20100609,CBAN,400,800,Q,
20100610,CBAN,1400,1900,Q,
20100611,CBAN,900,1200,Q,
20100615,CBAN,3102,4102,Q,
20100616,CBAN,200,200,Q,
20100617,CBAN,3188,3388,Q,
20100621,CBAN,1231,1331,Q,
20100622,CBAN,1553,1553,Q,
20100625,CBAN,770,770,Q,
20100628,CBAN,832,832,Q,
20100706,CBAN,100,1100,Q,
20100707,CBAN,294,794,Q,
20100708,CBAN,1380,3049,Q,
20110804,CBAN,300,500,,0.0
