,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,INCB,900,2550,Q,
20100105,INCB,316,35016,Q,
20100106,INCB,400,400,Q,
20100107,INCB,900,6268,Q,
20100108,INCB,1000,7100,Q,
20100111,INCB,100,100,Q,
20100112,INCB,1000,82055,Q,
20100113,INCB,699,699,Q,
20100119,INCB,400,800,Q,
20100120,INCB,600,719,Q,
20100121,INCB,400,1400,Q,
20100125,INCB,1050,11150,Q,
20100126,INCB,500,500,Q,
20100128,INCB,893,40591,Q,
20100203,INCB,475,820,Q,
20100209,INCB,175,175,Q,
20100217,INCB,685,685,Q,
20100219,INCB,118,518,Q,
20100222,INCB,100,100,Q,
20100225,INCB,1400,2740,Q,
20100303,INCB,2714,4014,Q,
20100308,INCB,300,500,Q,
20100310,INCB,200,404,Q,
20100311,INCB,400,800,Q,
20100312,INCB,1805,2210,Q,
20100316,INCB,300,500,Q,
20100317,INCB,232,332,Q,
20100319,INCB,940,1140,Q,
20100325,INCB,1500,3800,Q,
20100326,INCB,700,1000,Q,
20100329,INCB,300,400,Q,
20100331,INCB,600,1261,Q,
20100405,INCB,228,228,Q,
20100406,INCB,1602,4402,Q,
20100407,INCB,3050,3500,Q,
20100408,INCB,200,300,Q,
20100409,INCB,1600,3200,Q,
20100415,INCB,960,1500,Q,
20100420,INCB,100,100,Q,
20100422,INCB,1784,3024,Q,
20100426,INCB,700,1460,Q,
20100429,INCB,400,1100,Q,
20100430,INCB,1020,1400,Q,
20100503,INCB,180,280,Q,
20100504,INCB,450,450,Q,
20100512,INCB,2700,7900,Q,
20100517,INCB,600,1100,Q,
20100518,INCB,1012,1112,Q,
20100702,INCB,100,200,Q,
20100709,INCB,100,100,Q,
