,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MUI,732,25767,Q,
20100105,MUI,3000,31027,Q,
20100106,MUI,11166,23701,Q,
20100107,MUI,3487,27915,Q,
20100108,MUI,15663,28741,Q,
20100111,MUI,10880,41135,Q,
20100112,MUI,13477,33048,Q,
20100113,MUI,7096,19238,Q,
20100114,MUI,5274,19718,Q,
20100115,MUI,1400,18486,Q,
20100119,MUI,9941,33032,Q,
20100120,MUI,4225,25064,Q,
20100121,MUI,16103,38288,Q,
20100122,MUI,7215,29062,Q,
20100125,MUI,8329,41905,Q,
20100126,MUI,13973,39026,Q,
20100127,MUI,5211,22808,Q,
20100128,MUI,11236,41653,Q,
20100129,MUI,6775,34030,Q,
20100201,MUI,7133,30644,Q,
20100202,MUI,10783,26906,Q,
20100203,MUI,12116,31798,Q,
20100204,MUI,12826,53580,Q,
20100205,MUI,10904,34868,Q,
20100208,MUI,8676,30087,Q,
20100209,MUI,11286,35273,Q,
20100210,MUI,3350,16919,Q,
20100211,MUI,1419,12321,Q,
20100212,MUI,14135,24807,Q,
20100216,MUI,3300,35424,Q,
20100217,MUI,9053,19708,Q,
20100218,MUI,3256,21405,Q,
20100219,MUI,6600,24793,Q,
20100222,MUI,11172,36339,Q,
20100223,MUI,12546,43300,Q,
20100224,MUI,6250,25621,Q,
20100225,MUI,4200,14473,Q,
20100226,MUI,5462,19641,Q,
20100301,MUI,12188,29301,Q,
20100302,MUI,14219,44690,Q,
20100303,MUI,15460,42851,Q,
20100304,MUI,4600,30455,Q,
20100305,MUI,7707,19783,Q,
20100308,MUI,12242,32006,Q,
20100309,MUI,6071,31342,Q,
20100310,MUI,11858,35966,Q,
20100311,MUI,14831,44489,Q,
20100312,MUI,12907,28748,Q,
20100315,MUI,16301,25473,Q,
20100316,MUI,34487,72950,Q,
20100317,MUI,38365,56047,Q,
20100318,MUI,12081,31178,Q,
20100319,MUI,16138,36021,Q,
20100322,MUI,26534,47148,Q,
20100323,MUI,24446,67099,Q,
20100324,MUI,44224,104585,Q,
20100325,MUI,34071,74519,Q,
20100326,MUI,20220,63394,Q,
20100329,MUI,8964,46021,Q,
20100330,MUI,24105,50220,Q,
20100331,MUI,20814,45851,Q,
20100401,MUI,9538,35536,Q,
20100405,MUI,10384,47952,Q,
20100406,MUI,11518,79769,Q,
20100407,MUI,25292,52036,Q,
20100408,MUI,25208,44913,Q,
20100409,MUI,21988,48792,Q,
20100412,MUI,28109,44040,Q,
20100413,MUI,27766,48760,Q,
20100414,MUI,20226,38843,Q,
20100415,MUI,20155,68110,Q,
20100416,MUI,18559,42520,Q,
20100419,MUI,16603,26048,Q,
20100420,MUI,12289,32966,Q,
20100421,MUI,17939,45027,Q,
20100422,MUI,17665,38263,Q,
20100423,MUI,11992,27403,Q,
20100426,MUI,13627,40011,Q,
20100427,MUI,8447,28212,Q,
20100428,MUI,6027,30050,Q,
20100429,MUI,22931,36361,Q,
20100430,MUI,8629,37264,Q,
20100503,MUI,5707,43753,Q,
20100504,MUI,4352,21805,Q,
20100510,MUI,13861,36907,Q,
20100511,MUI,20216,37288,Q,
20100512,MUI,21368,59348,Q,
20100513,MUI,7182,20877,Q,
20100517,MUI,10055,28041,Q,
20100518,MUI,12709,31014,Q,
20100519,MUI,4860,19256,Q,
20100520,MUI,26141,57293,Q,
20100521,MUI,3719,23067,Q,
20100524,MUI,2800,24107,Q,
20100525,MUI,7759,28589,Q,
20100526,MUI,1624,16986,Q,
20100527,MUI,8670,39599,Q,
20100528,MUI,9366,23396,Q,
20100601,MUI,14800,28040,Q,
20100602,MUI,12063,25340,Q,
20100603,MUI,17106,47567,Q,
20100604,MUI,22458,27738,Q,
20100607,MUI,12186,25869,Q,
20100608,MUI,8195,24210,Q,
20100609,MUI,9182,21802,Q,
20100610,MUI,10593,32541,Q,
20100611,MUI,23254,44318,Q,
20100614,MUI,7907,20882,Q,
20100615,MUI,12028,30521,Q,
20100616,MUI,6269,57587,Q,
20100617,MUI,23157,62541,Q,
20100618,MUI,23797,42971,Q,
20100621,MUI,12490,35301,Q,
20100622,MUI,30761,43147,Q,
20100623,MUI,15217,21643,Q,
20100624,MUI,16648,35406,Q,
20100625,MUI,13166,33736,Q,
20100628,MUI,8271,29070,Q,
20100629,MUI,6169,16277,Q,
20100630,MUI,37306,58070,Q,
20100701,MUI,21864,50241,Q,
20100702,MUI,6241,20151,Q,
20100706,MUI,17226,37922,Q,
20100707,MUI,4106,22172,Q,
20100708,MUI,5606,27018,Q,
20100709,MUI,5409,33343,Q,
20110804,MUI,15406,37853,,0.0
