,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SANM,161509,475117,Q,
20100105,SANM,107554,360866,Q,
20100106,SANM,51152,190643,Q,
20100107,SANM,29939,119004,Q,
20100108,SANM,16824,120451,Q,
20100111,SANM,51567,192682,Q,
20100112,SANM,83403,235970,Q,
20100113,SANM,38153,121704,Q,
20100114,SANM,214358,449133,Q,
20100115,SANM,89455,277095,Q,
20100119,SANM,88630,193364,Q,
20100120,SANM,66918,760688,Q,
20100121,SANM,70198,242339,Q,
20100122,SANM,194526,527620,Q,
20100125,SANM,154258,471441,Q,
20100126,SANM,550915,884571,Q,
20100127,SANM,1059718,2652679,Q,
20100128,SANM,218223,621821,Q,
20100129,SANM,137117,514763,Q,
20100201,SANM,161299,476765,Q,
20100202,SANM,430249,741026,Q,
20100203,SANM,161215,624704,Q,
20100204,SANM,152876,323516,Q,
20100205,SANM,690059,1131638,Q,
20100208,SANM,190483,396854,Q,
20100209,SANM,221581,496227,Q,
20100210,SANM,158609,315659,Q,
20100211,SANM,206126,470888,Q,
20100212,SANM,246732,462909,Q,
20100216,SANM,478430,987446,Q,
20100217,SANM,279136,787798,Q,
20100218,SANM,525958,986722,Q,
20100219,SANM,168791,630773,Q,
20100222,SANM,577617,927297,Q,
20100223,SANM,225220,530706,Q,
20100224,SANM,139505,368095,Q,
20100225,SANM,173607,445631,Q,
20100226,SANM,124289,310643,Q,
20100301,SANM,505050,1105695,Q,
20100302,SANM,278711,537769,Q,
20100303,SANM,133908,358351,Q,
20100304,SANM,76648,209233,Q,
20100305,SANM,48268,154163,Q,
20100308,SANM,73728,250283,Q,
20100309,SANM,63648,329191,Q,
20100310,SANM,49110,244372,Q,
20100311,SANM,51560,261706,Q,
20100312,SANM,27245,137749,Q,
20100315,SANM,48256,174966,Q,
20100316,SANM,22044,100648,Q,
20100317,SANM,75812,221246,Q,
20100318,SANM,91924,272784,Q,
20100319,SANM,114936,470517,Q,
20100322,SANM,85020,391981,Q,
20100323,SANM,83644,252192,Q,
20100324,SANM,138407,328932,Q,
20100325,SANM,119766,331716,Q,
20100326,SANM,805645,935448,Q,
20100329,SANM,26165,137049,Q,
20100330,SANM,24837,120086,Q,
20100331,SANM,28602,165667,Q,
20100401,SANM,93413,228125,Q,
20100405,SANM,62781,192161,Q,
20100406,SANM,56261,169509,Q,
20100407,SANM,106298,193044,Q,
20100408,SANM,20167,81312,Q,
20100409,SANM,50549,107945,Q,
20100412,SANM,38070,156234,Q,
20100413,SANM,195814,356011,Q,
20100414,SANM,174732,449539,Q,
20100415,SANM,94529,279576,Q,
20100416,SANM,57173,282581,Q,
20100419,SANM,51077,209796,Q,
20100420,SANM,117258,289732,Q,
20100421,SANM,173559,293587,Q,
20100422,SANM,145851,292044,Q,
20100423,SANM,381192,580473,Q,
20100426,SANM,404470,964324,Q,
20100427,SANM,354318,1166216,Q,
20100428,SANM,105455,402477,Q,
20100429,SANM,68933,234165,Q,
20100430,SANM,90763,424997,Q,
20100503,SANM,109836,407328,Q,
20100504,SANM,242316,682652,Q,
20100510,SANM,189258,408617,Q,
20100511,SANM,209440,408107,Q,
20100512,SANM,141448,321037,Q,
20100513,SANM,181711,389160,Q,
20100517,SANM,133558,972441,Q,
20100518,SANM,152632,468117,Q,
20100519,SANM,241857,475715,Q,
20100520,SANM,153166,372116,Q,
20100521,SANM,249646,474460,Q,
20100524,SANM,154479,365096,Q,
20100525,SANM,312898,650036,Q,
20100526,SANM,108458,305156,Q,
20100527,SANM,77851,248773,Q,
20100528,SANM,100987,247285,Q,
20100601,SANM,262219,475715,Q,
20100602,SANM,289433,438512,Q,
20100603,SANM,203010,332989,Q,
20100604,SANM,330165,476676,Q,
20100607,SANM,153095,256660,Q,
20100608,SANM,85895,306046,Q,
20100609,SANM,94725,235621,Q,
20100610,SANM,93430,318271,Q,
20100611,SANM,104465,209063,Q,
20100614,SANM,153415,299485,Q,
20100615,SANM,202912,376564,Q,
20100616,SANM,173065,374162,Q,
20100617,SANM,110630,238179,Q,
20100618,SANM,74301,147974,Q,
20100621,SANM,110544,256130,Q,
20100622,SANM,106398,193792,Q,
20100623,SANM,118250,435907,Q,
20100624,SANM,157409,384348,Q,
20100625,SANM,310526,568937,Q,
20100628,SANM,152509,305311,Q,
20100629,SANM,315876,525486,Q,
20100630,SANM,125849,239544,Q,
20100701,SANM,166754,445858,Q,
20100702,SANM,122239,285537,Q,
20100706,SANM,136692,300860,Q,
20100707,SANM,205958,363749,Q,
20100708,SANM,149543,281641,Q,
20100709,SANM,106212,167213,Q,
20110804,SANM,152345,293620,,0.0
