,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,EXI,13304,16326,Q,
20100105,EXI,5466,8556,Q,
20100106,EXI,5193,7708,Q,
20100107,EXI,10510,11990,Q,
20100108,EXI,7580,17893,Q,
20100111,EXI,7873,8573,Q,
20100112,EXI,14687,35710,Q,
20100113,EXI,3406,4006,Q,
20100114,EXI,11353,14136,Q,
20100115,EXI,8808,12659,Q,
20100119,EXI,30094,36873,Q,
20100120,EXI,18580,21966,Q,
20100121,EXI,12456,27478,Q,
20100122,EXI,5932,12859,Q,
20100125,EXI,10126,21993,Q,
20100126,EXI,4375,10261,Q,
20100127,EXI,2257,45392,Q,
20100128,EXI,3990,10545,Q,
20100129,EXI,6964,11024,Q,
20100201,EXI,4242,6704,Q,
20100202,EXI,7261,8111,Q,
20100203,EXI,7670,15531,Q,
20100204,EXI,4107,10859,Q,
20100205,EXI,3052,12112,Q,
20100208,EXI,8749,10363,Q,
20100209,EXI,13894,22197,Q,
20100210,EXI,4169,5768,Q,
20100211,EXI,2276,4422,Q,
20100212,EXI,5554,6274,Q,
20100216,EXI,10718,13172,Q,
20100217,EXI,3397,6239,Q,
20100218,EXI,3668,15839,Q,
20100219,EXI,9362,10504,Q,
20100222,EXI,850,2321,Q,
20100223,EXI,3487,8090,Q,
20100224,EXI,11874,12332,Q,
20100225,EXI,4857,8774,Q,
20100226,EXI,14313,17646,Q,
20100301,EXI,37204,41374,Q,
20100302,EXI,1459,4679,Q,
20100303,EXI,6134,7270,Q,
20100304,EXI,8443,18227,Q,
20100305,EXI,6932,11481,Q,
20100308,EXI,9521,18767,Q,
20100309,EXI,1945,2484,Q,
20100310,EXI,2536,3666,Q,
20100311,EXI,7775,17798,Q,
20100312,EXI,6311,10263,Q,
20100315,EXI,8153,11173,Q,
20100316,EXI,42561,46434,Q,
20100317,EXI,2938,40984,Q,
20100318,EXI,17567,21681,Q,
20100319,EXI,3640,4990,Q,
20100322,EXI,6963,11053,Q,
20100323,EXI,11053,21309,Q,
20100324,EXI,8194,15478,Q,
20100325,EXI,4713,9543,Q,
20100326,EXI,6006,7770,Q,
20100329,EXI,4038,4038,Q,
20100330,EXI,3819,7166,Q,
20100331,EXI,6288,9235,Q,
20100401,EXI,17289,46699,Q,
20100405,EXI,10710,14001,Q,
20100406,EXI,13274,22962,Q,
20100407,EXI,7552,12641,Q,
20100408,EXI,19519,20944,Q,
20100409,EXI,8741,11295,Q,
20100412,EXI,6112,8377,Q,
20100413,EXI,9355,11430,Q,
20100414,EXI,9478,13555,Q,
20100415,EXI,21704,24006,Q,
20100416,EXI,11084,29428,Q,
20100419,EXI,1809,9619,Q,
20100420,EXI,11685,20018,Q,
20100421,EXI,7591,8396,Q,
20100422,EXI,10225,11375,Q,
20100423,EXI,3687,5064,Q,
20100426,EXI,6210,8242,Q,
20100427,EXI,11248,14582,Q,
20100428,EXI,4255,12706,Q,
20100429,EXI,8995,12158,Q,
20100430,EXI,500,3989,Q,
20100503,EXI,42525,50608,Q,
20100504,EXI,2717,9787,Q,
20100510,EXI,5210,16622,Q,
20100511,EXI,7014,16211,Q,
20100512,EXI,6751,10905,Q,
20100513,EXI,9481,12854,Q,
20100517,EXI,3003,5320,Q,
20100518,EXI,9751,18308,Q,
20100519,EXI,5432,14329,Q,
20100520,EXI,45761,60895,Q,
20100521,EXI,1543,11430,Q,
20100524,EXI,5053,9075,Q,
20100525,EXI,2980,16078,Q,
20100526,EXI,5575,10323,Q,
20100527,EXI,16150,26511,Q,
20100528,EXI,2061,4313,Q,
20100601,EXI,1351,44307,Q,
20100602,EXI,3380,8094,Q,
20100603,EXI,3025,4850,Q,
20100604,EXI,4459,7032,Q,
20100607,EXI,1138,5937,Q,
20100608,EXI,440,6289,Q,
20100609,EXI,6283,9306,Q,
20100610,EXI,1152,6208,Q,
20100611,EXI,1932,7343,Q,
20100614,EXI,2793,10539,Q,
20100615,EXI,749,4899,Q,
20100616,EXI,1657,6248,Q,
20100617,EXI,3175,5937,Q,
20100618,EXI,1850,2980,Q,
20100621,EXI,7827,10242,Q,
20100622,EXI,3118,9758,Q,
20100623,EXI,3080,6784,Q,
20100624,EXI,5971,8596,Q,
20100625,EXI,3100,6221,Q,
20100628,EXI,1835,4066,Q,
20100629,EXI,4796,10328,Q,
20100630,EXI,2924,13993,Q,
20100701,EXI,200,12479,Q,
20100702,EXI,4000,10835,Q,
20100706,EXI,516,91076,Q,
20100707,EXI,3845,7726,Q,
20100708,EXI,100,11012,Q,
20100709,EXI,4320,5386,Q,
20110804,EXI,4915,29691,,0.0
