,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DLX,56173,163711,Q,
20100105,DLX,56858,103917,Q,
20100106,DLX,50250,87239,Q,
20100107,DLX,29017,101539,Q,
20100108,DLX,41932,82090,Q,
20100111,DLX,81847,147306,Q,
20100112,DLX,201596,253234,Q,
20100113,DLX,52396,96041,Q,
20100114,DLX,80521,123206,Q,
20100115,DLX,115672,187906,Q,
20100119,DLX,74319,109168,Q,
20100120,DLX,53567,109458,Q,
20100121,DLX,74317,158295,Q,
20100122,DLX,57262,102519,Q,
20100125,DLX,52787,99207,Q,
20100126,DLX,42720,96373,Q,
20100127,DLX,72350,206298,Q,
20100128,DLX,247716,488481,Q,
20100129,DLX,139392,355762,Q,
20100201,DLX,49662,203161,Q,
20100202,DLX,29787,112455,Q,
20100203,DLX,19017,57212,Q,
20100204,DLX,24469,85372,Q,
20100205,DLX,32436,100253,Q,
20100208,DLX,19715,64381,Q,
20100209,DLX,29792,93775,Q,
20100210,DLX,19774,86298,Q,
20100211,DLX,25368,105221,Q,
20100212,DLX,17285,56432,Q,
20100216,DLX,53112,122419,Q,
20100217,DLX,47825,99230,Q,
20100218,DLX,82014,141977,Q,
20100219,DLX,36021,71281,Q,
20100222,DLX,119037,151336,Q,
20100223,DLX,47045,94507,Q,
20100224,DLX,32606,92209,Q,
20100225,DLX,93824,161411,Q,
20100226,DLX,44819,187544,Q,
20100301,DLX,47394,146396,Q,
20100302,DLX,87774,176267,Q,
20100303,DLX,49570,96127,Q,
20100304,DLX,21820,55914,Q,
20100305,DLX,44905,141288,Q,
20100308,DLX,32025,140014,Q,
20100309,DLX,14451,87728,Q,
20100310,DLX,17349,71496,Q,
20100311,DLX,16622,40874,Q,
20100312,DLX,27623,78162,Q,
20100315,DLX,28835,68522,Q,
20100316,DLX,27435,68976,Q,
20100317,DLX,54124,104822,Q,
20100318,DLX,42347,97108,Q,
20100319,DLX,28351,75502,Q,
20100322,DLX,22205,70616,Q,
20100323,DLX,28113,65697,Q,
20100324,DLX,26003,65330,Q,
20100325,DLX,22603,57362,Q,
20100326,DLX,18979,56679,Q,
20100329,DLX,33588,108768,Q,
20100330,DLX,29033,100947,Q,
20100331,DLX,69191,109192,Q,
20100401,DLX,38283,75281,Q,
20100405,DLX,17914,82714,Q,
20100406,DLX,25134,70491,Q,
20100407,DLX,18158,51070,Q,
20100408,DLX,24815,129507,Q,
20100409,DLX,25822,78098,Q,
20100412,DLX,22659,91987,Q,
20100413,DLX,9764,28365,Q,
20100414,DLX,48897,110241,Q,
20100415,DLX,35012,92155,Q,
20100416,DLX,47066,122787,Q,
20100419,DLX,41493,85931,Q,
20100420,DLX,44347,100156,Q,
20100421,DLX,20673,76234,Q,
20100422,DLX,88410,310350,Q,
20100423,DLX,35361,107346,Q,
20100426,DLX,13395,143473,Q,
20100427,DLX,35319,140474,Q,
20100428,DLX,25055,79381,Q,
20100429,DLX,25589,68996,Q,
20100430,DLX,34955,121462,Q,
20100503,DLX,45464,139988,Q,
20100504,DLX,30916,114998,Q,
20100510,DLX,84164,125405,Q,
20100511,DLX,142057,196311,Q,
20100512,DLX,60153,97736,Q,
20100513,DLX,53505,116871,Q,
20100517,DLX,110481,191300,Q,
20100518,DLX,74861,137814,Q,
20100519,DLX,45123,102496,Q,
20100520,DLX,54122,156028,Q,
20100521,DLX,43576,136994,Q,
20100524,DLX,18894,68952,Q,
20100525,DLX,43946,137475,Q,
20100526,DLX,41749,118180,Q,
20100527,DLX,63717,120730,Q,
20100528,DLX,42526,133091,Q,
20100601,DLX,41112,80953,Q,
20100602,DLX,34502,94219,Q,
20100603,DLX,47476,83418,Q,
20100604,DLX,50041,94718,Q,
20100607,DLX,43025,90843,Q,
20100608,DLX,73674,124878,Q,
20100609,DLX,65584,113735,Q,
20100610,DLX,46375,86666,Q,
20100611,DLX,14462,36888,Q,
20100614,DLX,20362,76553,Q,
20100615,DLX,19486,62077,Q,
20100616,DLX,18666,69053,Q,
20100617,DLX,12163,40597,Q,
20100618,DLX,18092,49508,Q,
20100621,DLX,26202,61175,Q,
20100622,DLX,15158,60201,Q,
20100623,DLX,14066,57254,Q,
20100624,DLX,9274,70977,Q,
20100625,DLX,27883,71763,Q,
20100628,DLX,15288,50947,Q,
20100629,DLX,41075,139243,Q,
20100630,DLX,24697,182701,Q,
20100701,DLX,20182,93912,Q,
20100702,DLX,12434,45283,Q,
20100706,DLX,14398,64041,Q,
20100707,DLX,20943,63460,Q,
20100708,DLX,17470,46990,Q,
20100709,DLX,11011,32790,Q,
20110804,DLX,28863,96840,,0.0
