,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,CIMT,1200,2460,Q,
20100106,CIMT,5500,10600,Q,
20100111,CIMT,100,540,Q,
20100121,CIMT,9620,17050,Q,
20100122,CIMT,400,400,Q,
20100125,CIMT,1850,2950,Q,
20100201,CIMT,800,800,Q,
20100202,CIMT,800,800,Q,
20100203,CIMT,800,1300,Q,
20100204,CIMT,1900,3300,Q,
20100218,CIMT,2780,6800,Q,
20100223,CIMT,1024428,2550301,Q,
20100224,CIMT,244736,580301,Q,
20100225,CIMT,227039,742942,Q,
20100226,CIMT,3750,148933,Q,
20100301,CIMT,20694,140392,Q,
20100302,CIMT,16892,132358,Q,
20100303,CIMT,15570,63972,Q,
20100304,CIMT,52600,134503,Q,
20100305,CIMT,62132,215440,Q,
20100308,CIMT,2400,41223,Q,
20100309,CIMT,139,46576,Q,
20100310,CIMT,10994,66358,Q,
20100311,CIMT,10700,29675,Q,
20100312,CIMT,3000,23500,Q,
20100315,CIMT,3300,9000,Q,
20100316,CIMT,1885,48880,Q,
20100317,CIMT,7400,13034,Q,
20100318,CIMT,11966,35463,Q,
20100319,CIMT,22058,26336,Q,
20100322,CIMT,19900,31725,Q,
20100323,CIMT,3200,10280,Q,
20100324,CIMT,6037,16581,Q,
20100325,CIMT,3231,10588,Q,
20100326,CIMT,6491,26895,Q,
20100329,CIMT,6680,22916,Q,
20100330,CIMT,100,1476,Q,
20100401,CIMT,7100,22280,Q,
20100405,CIMT,1624,6910,Q,
20100406,CIMT,26018,31916,Q,
20100407,CIMT,23230,34690,Q,
20100408,CIMT,2520,5635,Q,
20100409,CIMT,3594,8585,Q,
20100412,CIMT,500,12206,Q,
20100413,CIMT,104149,241963,Q,
20100414,CIMT,1000,26326,Q,
20100415,CIMT,2300,20332,Q,
20100419,CIMT,900,4667,Q,
20100421,CIMT,1150,9147,Q,
20100422,CIMT,3800,11796,Q,
20100423,CIMT,400,13173,Q,
20100426,CIMT,1800,7770,Q,
20100427,CIMT,10780,15880,Q,
20100429,CIMT,3999,9080,Q,
20100430,CIMT,1200,2900,Q,
20100504,CIMT,2621,17800,Q,
20100510,CIMT,488,8957,Q,
20100513,CIMT,3000,4000,Q,
20100517,CIMT,1160,5387,Q,
20100518,CIMT,440,3140,Q,
20100519,CIMT,100,2800,Q,
20100520,CIMT,3848,8803,Q,
20100521,CIMT,3900,3900,Q,
20100524,CIMT,6080,10711,Q,
20100525,CIMT,39014,71826,Q,
20100526,CIMT,5052,13702,Q,
20100527,CIMT,1600,5540,Q,
20100528,CIMT,200,19643,Q,
20100601,CIMT,5117,21590,Q,
20100602,CIMT,1100,4780,Q,
20100603,CIMT,4750,10401,Q,
20100604,CIMT,5700,5900,Q,
20100607,CIMT,300,9985,Q,
20100608,CIMT,3000,5050,Q,
20100610,CIMT,7100,19900,Q,
20100614,CIMT,12400,21100,Q,
20100615,CIMT,13843,35614,Q,
20100616,CIMT,2260,12977,Q,
20100617,CIMT,20196,39159,Q,
20100623,CIMT,1300,3218,Q,
20100628,CIMT,1100,1330,Q,
20100629,CIMT,1050,6750,Q,
20100706,CIMT,350,850,Q,
20100707,CIMT,11584,13103,Q,
20110804,CIMT,53268,78698,,0.0
