,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,KRBpD,3540,9415,Q,
20100105,KRBpD,900,5584,Q,
20100106,KRBpD,2850,73030,Q,
20100107,KRBpD,576,19913,Q,
20100108,KRBpD,900,10885,Q,
20100111,KRBpD,1700,4314,Q,
20100112,KRBpD,2340,5150,Q,
20100113,KRBpD,1005,36625,Q,
20100114,KRBpD,3225,4755,Q,
20100115,KRBpD,2516,6204,Q,
20100119,KRBpD,820,9520,Q,
20100120,KRBpD,1600,4089,Q,
20100121,KRBpD,5922,12822,Q,
20100122,KRBpD,1400,14070,Q,
20100125,KRBpD,500,10035,Q,
20100126,KRBpD,625,7066,Q,
20100127,KRBpD,295,2140,Q,
20100128,KRBpD,3900,5596,Q,
20100129,KRBpD,1205,4968,Q,
20100201,KRBpD,1803,4291,Q,
20100202,KRBpD,400,2496,Q,
20100203,KRBpD,2354,4854,Q,
20100204,KRBpD,2400,5607,Q,
20100205,KRBpD,2979,9599,Q,
20100208,KRBpD,2575,4135,Q,
20100209,KRBpD,2550,3750,Q,
20100210,KRBpD,1760,1860,Q,
20100211,KRBpD,3222,6060,Q,
20100212,KRBpD,4115,6233,Q,
20100216,KRBpD,8378,9178,Q,
20100217,KRBpD,2336,6161,Q,
20100218,KRBpD,2917,6677,Q,
20100219,KRBpD,3077,5702,Q,
20100222,KRBpD,1907,6403,Q,
20100223,KRBpD,1500,4035,Q,
20100224,KRBpD,700,4470,Q,
20100225,KRBpD,2350,6578,Q,
20100226,KRBpD,1185,4085,Q,
20100301,KRBpD,6000,7710,Q,
20100302,KRBpD,1100,2410,Q,
20100303,KRBpD,9177,15420,Q,
20100304,KRBpD,5200,9100,Q,
20100305,KRBpD,1873,6008,Q,
20100308,KRBpD,2400,5490,Q,
20100309,KRBpD,1870,12433,Q,
20100310,KRBpD,7353,13827,Q,
20100311,KRBpD,6320,34405,Q,
20100312,KRBpD,3900,29105,Q,
20100315,KRBpD,1439,4419,Q,
20100316,KRBpD,2535,7145,Q,
20100317,KRBpD,1900,6145,Q,
20100318,KRBpD,1300,4600,Q,
20100319,KRBpD,6683,8765,Q,
20100322,KRBpD,4700,12010,Q,
20100323,KRBpD,1440,5100,Q,
20100324,KRBpD,3100,5322,Q,
20100325,KRBpD,2279,7404,Q,
20100326,KRBpD,600,3384,Q,
20100329,KRBpD,1400,7752,Q,
20100330,KRBpD,2513,7509,Q,
20100331,KRBpD,2600,12060,Q,
20100401,KRBpD,1667,14367,Q,
20100406,KRBpD,907,5587,Q,
20100407,KRBpD,6055,15435,Q,
20100408,KRBpD,8220,36030,Q,
20100409,KRBpD,1000,5678,Q,
20100412,KRBpD,9881,16411,Q,
20100413,KRBpD,9438,12273,Q,
20100414,KRBpD,3100,16205,Q,
20100415,KRBpD,700,5714,Q,
20100416,KRBpD,940,6910,Q,
20100420,KRBpD,3175,7195,Q,
20100421,KRBpD,900,4000,Q,
20100422,KRBpD,200,2271,Q,
20100423,KRBpD,645,11634,Q,
20100426,KRBpD,850,5286,Q,
20100427,KRBpD,3925,10911,Q,
20100428,KRBpD,2165,6205,Q,
20100429,KRBpD,4291,8950,Q,
20100430,KRBpD,6815,9085,Q,
20100503,KRBpD,1075,18413,Q,
20100510,KRBpD,7320,19866,Q,
20100511,KRBpD,1950,3100,Q,
20100512,KRBpD,700,2750,Q,
20100513,KRBpD,2258,5853,Q,
20100517,KRBpD,801,1774,Q,
20100518,KRBpD,800,4628,Q,
20100519,KRBpD,2900,5900,Q,
20100520,KRBpD,2513,6422,Q,
20100521,KRBpD,1795,9877,Q,
20100524,KRBpD,3500,9427,Q,
20100525,KRBpD,2800,8119,Q,
20100526,KRBpD,400,5406,Q,
20100527,KRBpD,232,1726,Q,
20100528,KRBpD,4940,8965,Q,
20100601,KRBpD,4685,6670,Q,
20100602,KRBpD,1075,2308,Q,
20100603,KRBpD,1400,4300,Q,
20100604,KRBpD,750,4750,Q,
20100607,KRBpD,600,700,Q,
20100608,KRBpD,4177,7427,Q,
20100609,KRBpD,1305,3879,Q,
20100610,KRBpD,2650,6259,Q,
20100611,KRBpD,516,2178,Q,
20100614,KRBpD,4685,5894,Q,
20100615,KRBpD,4100,6700,Q,
20100616,KRBpD,4960,6795,Q,
20100617,KRBpD,5715,9275,Q,
20100618,KRBpD,600,4402,Q,
20100622,KRBpD,1700,7902,Q,
20100623,KRBpD,100,4477,Q,
20100624,KRBpD,1275,5827,Q,
20100625,KRBpD,1845,5235,Q,
20100628,KRBpD,4050,8100,Q,
20100629,KRBpD,1625,7025,Q,
20100630,KRBpD,2745,5200,Q,
20100701,KRBpD,3201,6659,Q,
20100702,KRBpD,660,2860,Q,
20100706,KRBpD,1810,22131,Q,
20100707,KRBpD,3000,12023,Q,
20100708,KRBpD,3180,9280,Q,
20100709,KRBpD,3638,5538,Q,
