,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,UEC,17100,144132,Q,
20100105,UEC,28475,157675,Q,
20100106,UEC,33045,107468,Q,
20100107,UEC,42900,116643,Q,
20100108,UEC,43791,163133,Q,
20100111,UEC,25948,153030,Q,
20100112,UEC,44625,125777,Q,
20100113,UEC,32378,120749,Q,
20100114,UEC,34454,49459,Q,
20100115,UEC,271349,799323,Q,
20100119,UEC,96214,259575,Q,
20100120,UEC,51543,172477,Q,
20100121,UEC,84898,238014,Q,
20100122,UEC,45753,157218,Q,
20100125,UEC,27300,112373,Q,
20100126,UEC,47614,250412,Q,
20100127,UEC,61970,284456,Q,
20100128,UEC,28647,193824,Q,
20100129,UEC,97847,274050,Q,
20100201,UEC,208814,333120,Q,
20100202,UEC,59760,138520,Q,
20100203,UEC,41613,97686,Q,
20100204,UEC,61379,215609,Q,
20100205,UEC,70181,168396,Q,
20100208,UEC,57327,116585,Q,
20100209,UEC,67483,146746,Q,
20100210,UEC,33682,61201,Q,
20100211,UEC,31630,78322,Q,
20100212,UEC,60488,125362,Q,
20100216,UEC,132636,403759,Q,
20100217,UEC,106442,309728,Q,
20100218,UEC,120902,315654,Q,
20100219,UEC,39578,125693,Q,
20100222,UEC,18687,100305,Q,
20100223,UEC,81765,288157,Q,
20100224,UEC,111686,253094,Q,
20100225,UEC,57594,121885,Q,
20100226,UEC,139664,226520,Q,
20100301,UEC,62096,177767,Q,
20100302,UEC,83612,233665,Q,
20100303,UEC,110619,178363,Q,
20100304,UEC,35117,76316,Q,
20100305,UEC,34093,123172,Q,
20100308,UEC,53738,204909,Q,
20100309,UEC,29423,89667,Q,
20100310,UEC,13176,83809,Q,
20100311,UEC,87508,206571,Q,
20100312,UEC,27947,93225,Q,
20100315,UEC,41149,95602,Q,
20100316,UEC,80821,192786,Q,
20100317,UEC,45027,93564,Q,
20100318,UEC,41436,103709,Q,
20100319,UEC,42450,152986,Q,
20100322,UEC,71871,185539,Q,
20100323,UEC,18860,89349,Q,
20100324,UEC,35790,121400,Q,
20100325,UEC,13603,102073,Q,
20100326,UEC,69378,159112,Q,
20100329,UEC,96107,126282,Q,
20100330,UEC,152667,195336,Q,
20100331,UEC,148527,187053,Q,
20100401,UEC,50868,108650,Q,
20100405,UEC,110623,207897,Q,
20100406,UEC,116206,322705,Q,
20100407,UEC,87745,162532,Q,
20100408,UEC,17660,98356,Q,
20100409,UEC,51642,135878,Q,
20100412,UEC,12963,79578,Q,
20100413,UEC,76501,180986,Q,
20100414,UEC,36763,98423,Q,
20100415,UEC,39488,84896,Q,
20100416,UEC,43920,137782,Q,
20100419,UEC,71507,331379,Q,
20100420,UEC,31195,98847,Q,
20100421,UEC,34833,106199,Q,
20100422,UEC,51185,98927,Q,
20100423,UEC,44758,86730,Q,
20100426,UEC,78142,136821,Q,
20100427,UEC,52554,113491,Q,
20100428,UEC,48236,132049,Q,
20100429,UEC,52704,127770,Q,
20100430,UEC,94770,374107,Q,
20100503,UEC,74454,281284,Q,
20100504,UEC,47559,209132,Q,
20100510,UEC,49475,104316,Q,
20100511,UEC,57395,156804,Q,
20100512,UEC,147252,340819,Q,
20100513,UEC,99149,312510,Q,
20100517,UEC,28495,149718,Q,
20100518,UEC,11347,62101,Q,
20100519,UEC,29121,325005,Q,
20100520,UEC,35916,247217,Q,
20100521,UEC,45755,194668,Q,
20100524,UEC,39562,107907,Q,
20100525,UEC,64415,217178,Q,
20100526,UEC,54203,114443,Q,
20100527,UEC,53328,144718,Q,
20100528,UEC,84493,184325,Q,
20100601,UEC,33461,90562,Q,
20100602,UEC,121798,213229,Q,
20100603,UEC,67802,107192,Q,
20100604,UEC,52376,91700,Q,
20100607,UEC,43513,102013,Q,
20100608,UEC,48583,103832,Q,
20100609,UEC,69810,118496,Q,
20100610,UEC,121918,200037,Q,
20100611,UEC,50777,125830,Q,
20100614,UEC,161100,299969,Q,
20100615,UEC,119294,250386,Q,
20100616,UEC,77587,224276,Q,
20100617,UEC,48340,113501,Q,
20100618,UEC,85716,150643,Q,
20100621,UEC,36670,120057,Q,
20100622,UEC,67460,132075,Q,
20100623,UEC,39338,78947,Q,
20100624,UEC,29689,78016,Q,
20100625,UEC,39465,125055,Q,
20100628,UEC,36867,119861,Q,
20100629,UEC,65675,225587,Q,
20100630,UEC,34239,93913,Q,
20100701,UEC,55413,232281,Q,
20100702,UEC,26340,104530,Q,
20100706,UEC,47388,171354,Q,
20100707,UEC,51723,158719,Q,
20100708,UEC,28852,66275,Q,
20100709,UEC,43295,96271,Q,
20110804,UEC,93194,358099,,0.0
