,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,AQQ,200,1350,Q,
20100105,AQQ,200,800,Q,
20100107,AQQ,200,1400,Q,
20100111,AQQ,100,300,Q,
20100112,AQQ,100,300,Q,
20100113,AQQ,100,516,Q,
20100114,AQQ,100,200,Q,
20100119,AQQ,500,900,Q,
20100122,AQQ,350,350,Q,
20100125,AQQ,200,200,Q,
20100126,AQQ,150,150,Q,
20100128,AQQ,450,450,Q,
20100129,AQQ,334,534,Q,
20100201,AQQ,100,200,Q,
20100202,AQQ,100,322,Q,
20100203,AQQ,100,100,Q,
20100204,AQQ,200,300,Q,
20100208,AQQ,150,400,Q,
20100209,AQQ,100,318,Q,
20100211,AQQ,5445,5750,Q,
20100217,AQQ,700,1000,Q,
20100218,AQQ,400,600,Q,
20100219,AQQ,500,720,Q,
20100225,AQQ,100,200,Q,
20100304,AQQ,660,1420,Q,
20100310,AQQ,100,700,Q,
20100312,AQQ,600,1100,Q,
20100315,AQQ,200,600,Q,
20100323,AQQ,100,400,Q,
20100330,AQQ,400,400,Q,
20100331,AQQ,500,600,Q,
20100408,AQQ,116,116,Q,
20100414,AQQ,1000,1441,Q,
20100416,AQQ,200,425,Q,
20100420,AQQ,200,200,Q,
20100421,AQQ,829,829,Q,
20100423,AQQ,300,400,Q,
20100426,AQQ,200,200,Q,
20100427,AQQ,300,1563,Q,
20100428,AQQ,518,1000,Q,
20100429,AQQ,200,1550,Q,
20100430,AQQ,200,900,Q,
20100518,AQQ,428,1028,Q,
20100519,AQQ,186,2022,Q,
20100520,AQQ,1314,16644,Q,
20100521,AQQ,2344,7288,Q,
20100524,AQQ,2828,5128,Q,
20100525,AQQ,900,3300,Q,
20100527,AQQ,100,1768,Q,
20100528,AQQ,3100,6400,Q,
20100601,AQQ,4446,6642,Q,
20100602,AQQ,2566,10054,Q,
20100603,AQQ,560,960,Q,
20100604,AQQ,1347,1763,Q,
20100607,AQQ,110,110,Q,
20100609,AQQ,179,779,Q,
20100610,AQQ,300,1288,Q,
20100611,AQQ,313,713,Q,
20100614,AQQ,760,760,Q,
20100615,AQQ,1000,1422,Q,
20100616,AQQ,200,500,Q,
20100618,AQQ,631,731,Q,
20100621,AQQ,500,1600,Q,
20100622,AQQ,100,100,Q,
20100701,AQQ,200,500,Q,
20100706,AQQ,300,400,Q,
20100708,AQQ,147,147,Q,
20100709,AQQ,600,600,Q,
