,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PCAR,309995,625079,Q,
20100105,PCAR,209183,538071,Q,
20100106,PCAR,382926,696062,Q,
20100107,PCAR,279802,553639,Q,
20100108,PCAR,238130,467425,Q,
20100111,PCAR,342200,645752,Q,
20100112,PCAR,185491,354291,Q,
20100113,PCAR,201078,590492,Q,
20100114,PCAR,167961,465035,Q,
20100115,PCAR,483201,932358,Q,
20100119,PCAR,123408,376103,Q,
20100120,PCAR,172286,335120,Q,
20100121,PCAR,227341,441123,Q,
20100122,PCAR,327119,581029,Q,
20100125,PCAR,401123,876286,Q,
20100126,PCAR,230485,646393,Q,
20100127,PCAR,247447,549117,Q,
20100128,PCAR,413653,1141460,Q,
20100129,PCAR,791705,1369707,Q,
20100201,PCAR,402205,962241,Q,
20100202,PCAR,391024,774378,Q,
20100203,PCAR,199267,432003,Q,
20100204,PCAR,521426,855467,Q,
20100205,PCAR,694055,1182574,Q,
20100208,PCAR,256554,528081,Q,
20100209,PCAR,269618,555779,Q,
20100210,PCAR,191103,417309,Q,
20100211,PCAR,261808,628002,Q,
20100212,PCAR,322757,509835,Q,
20100216,PCAR,170019,367337,Q,
20100217,PCAR,141678,327362,Q,
20100218,PCAR,174554,421590,Q,
20100219,PCAR,380236,624848,Q,
20100222,PCAR,271315,546406,Q,
20100223,PCAR,251131,526961,Q,
20100224,PCAR,320306,563965,Q,
20100225,PCAR,197114,445512,Q,
20100226,PCAR,200135,525778,Q,
20100301,PCAR,166751,407187,Q,
20100302,PCAR,470629,986024,Q,
20100303,PCAR,624233,1492416,Q,
20100304,PCAR,532556,880310,Q,
20100305,PCAR,347932,679885,Q,
20100308,PCAR,429166,637385,Q,
20100309,PCAR,648609,1005418,Q,
20100310,PCAR,442784,726470,Q,
20100311,PCAR,418106,608301,Q,
20100312,PCAR,995931,1760469,Q,
20100315,PCAR,237190,485091,Q,
20100316,PCAR,201614,503512,Q,
20100317,PCAR,623135,1024549,Q,
20100318,PCAR,296238,644381,Q,
20100319,PCAR,191837,411515,Q,
20100322,PCAR,476194,657228,Q,
20100323,PCAR,241110,512978,Q,
20100324,PCAR,394994,744225,Q,
20100325,PCAR,864077,1256965,Q,
20100326,PCAR,279165,664162,Q,
20100329,PCAR,122323,367817,Q,
20100330,PCAR,275844,462774,Q,
20100331,PCAR,311472,723124,Q,
20100401,PCAR,199869,323298,Q,
20100405,PCAR,356399,864646,Q,
20100406,PCAR,254124,508115,Q,
20100407,PCAR,189796,398028,Q,
20100408,PCAR,241537,683509,Q,
20100409,PCAR,263310,537154,Q,
20100412,PCAR,147568,295478,Q,
20100413,PCAR,211706,462156,Q,
20100414,PCAR,209547,345491,Q,
20100415,PCAR,316193,517108,Q,
20100416,PCAR,222167,663854,Q,
20100419,PCAR,400416,734092,Q,
20100420,PCAR,788831,1548737,Q,
20100421,PCAR,482288,826276,Q,
20100422,PCAR,531172,688331,Q,
20100423,PCAR,517993,940486,Q,
20100426,PCAR,204030,400227,Q,
20100427,PCAR,405695,958513,Q,
20100428,PCAR,327091,558767,Q,
20100429,PCAR,208162,597922,Q,
20100430,PCAR,117614,289898,Q,
20100503,PCAR,247149,467528,Q,
20100504,PCAR,681012,1194527,Q,
20100510,PCAR,432011,777881,Q,
20100511,PCAR,270171,537339,Q,
20100512,PCAR,642166,2051395,Q,
20100513,PCAR,315853,793502,Q,
20100517,PCAR,274131,892434,Q,
20100518,PCAR,212173,423229,Q,
20100519,PCAR,347043,761396,Q,
20100520,PCAR,745309,1350451,Q,
20100521,PCAR,732459,1343834,Q,
20100524,PCAR,517354,886399,Q,
20100525,PCAR,470650,870099,Q,
20100526,PCAR,591575,1468497,Q,
20100527,PCAR,342274,989321,Q,
20100528,PCAR,258760,677202,Q,
20100601,PCAR,310316,923846,Q,
20100602,PCAR,231441,524819,Q,
20100603,PCAR,729412,1239221,Q,
20100604,PCAR,511019,689859,Q,
20100607,PCAR,713228,1065914,Q,
20100608,PCAR,222378,448191,Q,
20100609,PCAR,201063,450162,Q,
20100610,PCAR,542870,1357670,Q,
20100611,PCAR,406401,933102,Q,
20100614,PCAR,183964,529831,Q,
20100615,PCAR,375135,680753,Q,
20100616,PCAR,204398,371124,Q,
20100617,PCAR,252617,439884,Q,
20100618,PCAR,213182,432526,Q,
20100621,PCAR,580606,858655,Q,
20100622,PCAR,381618,851463,Q,
20100623,PCAR,186648,459962,Q,
20100624,PCAR,466886,753921,Q,
20100625,PCAR,183111,333948,Q,
20100628,PCAR,276551,539479,Q,
20100629,PCAR,266575,442795,Q,
20100630,PCAR,352570,583808,Q,
20100701,PCAR,292345,574792,Q,
20100702,PCAR,271413,933422,Q,
20100706,PCAR,272927,530081,Q,
20100707,PCAR,352204,507443,Q,
20100708,PCAR,206021,329912,Q,
20100709,PCAR,215233,313208,Q,
20110804,PCAR,357203,1007333,,200.0
