,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LIMS,2500,28250,Q,
20100105,LIMS,300,1506,Q,
20100106,LIMS,1300,2500,Q,
20100107,LIMS,200,10125,Q,
20100108,LIMS,500,500,Q,
20100111,LIMS,1650,4133,Q,
20100112,LIMS,1750,2000,Q,
20100113,LIMS,650,1750,Q,
20100114,LIMS,812,5537,Q,
20100119,LIMS,300,50909,Q,
20100120,LIMS,355,2551,Q,
20100122,LIMS,1500,1500,Q,
20100125,LIMS,1100,3850,Q,
20100126,LIMS,200,1609,Q,
20100127,LIMS,5000,6800,Q,
20100128,LIMS,1405,1977,Q,
20100201,LIMS,350,5150,Q,
20100203,LIMS,500,4375,Q,
20100205,LIMS,700,4531,Q,
20100208,LIMS,850,9600,Q,
20100210,LIMS,310,11843,Q,
20100211,LIMS,200,3800,Q,
20100212,LIMS,5900,12150,Q,
20100216,LIMS,400,1930,Q,
20100218,LIMS,100,9389,Q,
20100219,LIMS,3100,9978,Q,
20100222,LIMS,2610,3770,Q,
20100223,LIMS,300,300,Q,
20100224,LIMS,1967,4745,Q,
20100226,LIMS,4097,8159,Q,
20100302,LIMS,100,1900,Q,
20100304,LIMS,300,600,Q,
20100311,LIMS,100,300,Q,
20100319,LIMS,14100,16700,Q,
