,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100114,REGpE,350,550,Q,
20100120,REGpE,300,900,Q,
20100121,REGpE,300,500,Q,
20100122,REGpE,400,887,Q,
20100126,REGpE,800,800,Q,
20100127,REGpE,100,1000,Q,
20100203,REGpE,100,200,Q,
20100211,REGpE,400,600,Q,
20100212,REGpE,100,100,Q,
20100217,REGpE,126,126,Q,
20100219,REGpE,400,1630,Q,
20100222,REGpE,150,1050,Q,
20100224,REGpE,125,253,Q,
20100225,REGpE,768,1971,Q,
20100226,REGpE,1766,2266,Q,
20100301,REGpE,1191,1191,Q,
20100302,REGpE,600,1275,Q,
20100303,REGpE,100,718,Q,
20100305,REGpE,754,1754,Q,
20100312,REGpE,100,94520,Q,
20100317,REGpE,200,700,Q,
20100322,REGpE,190,540,Q,
20100323,REGpE,400,1200,Q,
20100324,REGpE,300,3000,Q,
20100329,REGpE,200,1100,Q,
20100409,REGpE,100,300,Q,
20100413,REGpE,300,300,Q,
20100414,REGpE,200,700,Q,
20100427,REGpE,100,300,Q,
20100510,REGpE,400,400,Q,
20100511,REGpE,100,100,Q,
20100521,REGpE,200,200,Q,
20100527,REGpE,545,545,Q,
20100602,REGpE,100,300,Q,
20100610,REGpE,1300,2100,Q,
20100611,REGpE,300,700,Q,
20100614,REGpE,100,740,Q,
20100615,REGpE,156,156,Q,
20100628,REGpE,400,400,Q,
20100630,REGpE,227,627,Q,
