,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ASP,2200,4196,Q,
20100105,ASP,1209,2514,Q,
20100106,ASP,160,870,Q,
20100107,ASP,1500,2300,Q,
20100108,ASP,400,500,Q,
20100111,ASP,1500,1600,Q,
20100112,ASP,479,2911,Q,
20100113,ASP,925,2025,Q,
20100114,ASP,3134,3134,Q,
20100115,ASP,3333,5830,Q,
20100119,ASP,2900,12330,Q,
20100120,ASP,4280,9298,Q,
20100121,ASP,2950,5124,Q,
20100122,ASP,2692,4992,Q,
20100125,ASP,3170,5688,Q,
20100127,ASP,7219,15669,Q,
20100128,ASP,700,15813,Q,
20100129,ASP,815,7383,Q,
20100201,ASP,5376,12456,Q,
20100202,ASP,1701,5901,Q,
20100203,ASP,2256,4732,Q,
20100204,ASP,2293,3393,Q,
20100205,ASP,8241,12023,Q,
20100208,ASP,7478,12180,Q,
20100209,ASP,10046,15446,Q,
20100210,ASP,1340,9840,Q,
20100211,ASP,3270,6720,Q,
20100212,ASP,1437,2637,Q,
20100216,ASP,4540,10085,Q,
20100217,ASP,5493,8289,Q,
20100218,ASP,9337,21737,Q,
20100219,ASP,7818,15008,Q,
20100222,ASP,2800,7320,Q,
20100223,ASP,7052,8702,Q,
20100224,ASP,5176,13164,Q,
20100225,ASP,2144,4070,Q,
20100226,ASP,5763,7761,Q,
20100301,ASP,2261,8460,Q,
20100302,ASP,3500,4300,Q,
20100303,ASP,3993,5448,Q,
20100304,ASP,3023,5423,Q,
20100305,ASP,200,900,Q,
20100308,ASP,3137,5502,Q,
20100309,ASP,8879,16757,Q,
20100310,ASP,7106,12912,Q,
20100311,ASP,5750,11258,Q,
20100312,ASP,3195,25453,Q,
20100315,ASP,6025,11315,Q,
20100316,ASP,23400,33800,Q,
20100317,ASP,3500,4700,Q,
20100318,ASP,36365,40715,Q,
20100319,ASP,15493,16870,Q,
20100322,ASP,23435,30405,Q,
20100323,ASP,6770,22331,Q,
20100324,ASP,2100,6399,Q,
20100325,ASP,1370,10765,Q,
20100326,ASP,660,5225,Q,
20100329,ASP,6993,9680,Q,
20100330,ASP,6923,7473,Q,
20100331,ASP,7641,14136,Q,
20100401,ASP,4055,4379,Q,
20100405,ASP,600,6099,Q,
20100406,ASP,425,1735,Q,
20100407,ASP,5964,13814,Q,
20100408,ASP,2700,4297,Q,
20100409,ASP,10924,14467,Q,
20100412,ASP,4357,9063,Q,
20100413,ASP,4230,5830,Q,
20100414,ASP,2100,14204,Q,
20100415,ASP,683,6083,Q,
20100416,ASP,2803,3690,Q,
20100419,ASP,2161,2161,Q,
20100420,ASP,12675,20951,Q,
20100421,ASP,2375,4924,Q,
20100422,ASP,1781,2681,Q,
20100423,ASP,1431,9731,Q,
20100426,ASP,2841,9047,Q,
20100427,ASP,4500,13962,Q,
20100428,ASP,6496,8233,Q,
20100429,ASP,3575,4037,Q,
20100430,ASP,3041,6344,Q,
20100503,ASP,6012,7602,Q,
20100504,ASP,188,1761,Q,
20100510,ASP,7145,10665,Q,
20100511,ASP,3405,7731,Q,
20100512,ASP,5238,6113,Q,
20100513,ASP,3818,8975,Q,
20100517,ASP,2000,2800,Q,
20100518,ASP,700,4156,Q,
20100519,ASP,3335,12902,Q,
20100520,ASP,2322,11573,Q,
20100521,ASP,600,11837,Q,
20100524,ASP,926,2785,Q,
20100525,ASP,3580,9986,Q,
20100526,ASP,1930,6738,Q,
20100527,ASP,1400,2550,Q,
20100528,ASP,3971,4971,Q,
20100601,ASP,10315,13377,Q,
20100602,ASP,4060,6410,Q,
20100603,ASP,2975,6727,Q,
20100604,ASP,940,4508,Q,
20100607,ASP,1300,3005,Q,
20100608,ASP,2984,4850,Q,
20100609,ASP,5109,7061,Q,
20100610,ASP,1400,2300,Q,
20100611,ASP,100,600,Q,
20100614,ASP,5500,6400,Q,
20100615,ASP,4420,4720,Q,
20100616,ASP,600,1320,Q,
20100617,ASP,20000,37900,Q,
20100618,ASP,2900,6210,Q,
20100621,ASP,5100,12132,Q,
20100622,ASP,5447,11789,Q,
20100623,ASP,8771,13540,Q,
20100624,ASP,13389,27555,Q,
20100625,ASP,3277,19026,Q,
20100628,ASP,850,8875,Q,
20100629,ASP,7747,12334,Q,
20100630,ASP,5950,12629,Q,
20100701,ASP,4389,7360,Q,
20100702,ASP,5123,8183,Q,
20100706,ASP,4609,8449,Q,
20100707,ASP,10770,12870,Q,
20100708,ASP,575,4475,Q,
20100709,ASP,6300,16700,Q,
20110804,ASP,100,3150,,0.0
