,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TIV,8600,33574,Q,
20100105,TIV,25239,52841,Q,
20100106,TIV,18943,43421,Q,
20100107,TIV,54838,104708,Q,
20100108,TIV,22283,47098,Q,
20100111,TIV,16257,46045,Q,
20100112,TIV,6745,20676,Q,
20100113,TIV,8400,21219,Q,
20100114,TIV,4600,24245,Q,
20100115,TIV,400,16295,Q,
20100119,TIV,2321,25586,Q,
20100120,TIV,5380,22383,Q,
20100121,TIV,7750,51861,Q,
20100122,TIV,1842,34697,Q,
20100125,TIV,11500,51435,Q,
20100126,TIV,17822,34175,Q,
20100127,TIV,5904,12052,Q,
20100128,TIV,2400,12766,Q,
20100129,TIV,2300,14360,Q,
20100201,TIV,1725,25895,Q,
20100202,TIV,12100,23239,Q,
20100203,TIV,15015,32249,Q,
20100204,TIV,5439,15374,Q,
20100205,TIV,4538,11743,Q,
20100209,TIV,9636,17676,Q,
20100210,TIV,41193,73898,Q,
20100211,TIV,13369,27549,Q,
20100212,TIV,13250,39052,Q,
20100216,TIV,6061,31324,Q,
20100217,TIV,5600,13684,Q,
20100218,TIV,5350,7750,Q,
20100219,TIV,7450,8900,Q,
20100222,TIV,6140,18815,Q,
20100223,TIV,2794,10876,Q,
20100224,TIV,400,8590,Q,
20100225,TIV,16505,31144,Q,
20100226,TIV,10169,24264,Q,
20100301,TIV,2150,9330,Q,
20100302,TIV,32775,68120,Q,
20100303,TIV,6300,22300,Q,
20100304,TIV,5400,29806,Q,
20100305,TIV,3430,26131,Q,
20100308,TIV,13000,32970,Q,
20100309,TIV,1400,11796,Q,
20100310,TIV,3600,15593,Q,
20100311,TIV,4900,12392,Q,
20100312,TIV,2650,9770,Q,
20100315,TIV,14093,21643,Q,
20100316,TIV,15100,42795,Q,
20100317,TIV,26817,96775,Q,
20100318,TIV,8600,16886,Q,
20100319,TIV,12626,29040,Q,
20100322,TIV,5400,30417,Q,
20100323,TIV,6296,13074,Q,
20100324,TIV,5025,33548,Q,
20100325,TIV,16196,39418,Q,
20100326,TIV,10145,25900,Q,
20100329,TIV,10102,35726,Q,
20100330,TIV,1300,9103,Q,
20100331,TIV,5044,20135,Q,
20100401,TIV,14700,27719,Q,
20100405,TIV,86139,282818,Q,
20100406,TIV,727320,2664574,Q,
20100407,TIV,433363,864239,Q,
20100408,TIV,67477,181674,Q,
20100409,TIV,95887,184929,Q,
20100412,TIV,97175,241937,Q,
20100413,TIV,130026,350373,Q,
20100414,TIV,79734,181280,Q,
20100415,TIV,103368,200398,Q,
20100416,TIV,72808,161055,Q,
20100419,TIV,125075,429208,Q,
20100420,TIV,51018,95808,Q,
20100421,TIV,33462,93261,Q,
20100422,TIV,37732,110890,Q,
20100423,TIV,38987,128986,Q,
20100426,TIV,81430,187774,Q,
20100427,TIV,37626,120805,Q,
20100428,TIV,42097,137293,Q,
20100429,TIV,21375,79468,Q,
20100430,TIV,20394,100678,Q,
20100503,TIV,22673,103123,Q,
20100504,TIV,22083,82975,Q,
20100510,TIV,119723,240107,Q,
20100511,TIV,56767,155620,Q,
20100512,TIV,39152,100962,Q,
20100513,TIV,9006,32326,Q,
20100517,TIV,22228,67151,Q,
20100518,TIV,7646,39719,Q,
20100519,TIV,28513,82113,Q,
20100520,TIV,28348,59349,Q,
20100521,TIV,25077,60904,Q,
20100524,TIV,78532,120127,Q,
20100525,TIV,30386,92003,Q,
20100526,TIV,17562,40062,Q,
20100527,TIV,16090,40890,Q,
20100528,TIV,12720,28320,Q,
20100601,TIV,9329,36988,Q,
20100602,TIV,10665,44095,Q,
20100603,TIV,36669,55258,Q,
20100604,TIV,30075,80116,Q,
20100607,TIV,8716,56350,Q,
20100608,TIV,24813,74793,Q,
20100609,TIV,36800,57108,Q,
20100610,TIV,17000,24339,Q,
20100611,TIV,32589,40189,Q,
20100614,TIV,24281,44800,Q,
20100615,TIV,25192,35892,Q,
20100616,TIV,40273,67508,Q,
20100617,TIV,73478,139546,Q,
20100618,TIV,86255,175370,Q,
20100621,TIV,167786,216420,Q,
20100622,TIV,4077,49681,Q,
20100623,TIV,44700,65900,Q,
20100624,TIV,15532,47926,Q,
20100625,TIV,18693,40109,Q,
20100628,TIV,78310,118630,Q,
20100629,TIV,107921,150353,Q,
20100630,TIV,7860,26812,Q,
20100701,TIV,60295,110820,Q,
20100702,TIV,34583,59758,Q,
20100706,TIV,19071,86846,Q,
20100707,TIV,13886,58274,Q,
20100708,TIV,36462,125751,Q,
20100709,TIV,28277,49957,Q,
20110804,TIV,41619,183422,,35200.0
