,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MUJ,5990,18483,Q,
20100105,MUJ,1100,7680,Q,
20100106,MUJ,3960,10910,Q,
20100107,MUJ,1600,4525,Q,
20100108,MUJ,10147,13897,Q,
20100111,MUJ,1175,23598,Q,
20100112,MUJ,10230,12990,Q,
20100113,MUJ,10515,39370,Q,
20100114,MUJ,6830,10130,Q,
20100115,MUJ,5694,7177,Q,
20100119,MUJ,8255,20180,Q,
20100120,MUJ,4451,17623,Q,
20100121,MUJ,3240,18890,Q,
20100122,MUJ,2700,7349,Q,
20100125,MUJ,2872,5572,Q,
20100126,MUJ,2600,8077,Q,
20100127,MUJ,2710,12028,Q,
20100128,MUJ,2800,7643,Q,
20100129,MUJ,2650,13050,Q,
20100201,MUJ,6900,20063,Q,
20100202,MUJ,8004,15822,Q,
20100203,MUJ,3895,6834,Q,
20100204,MUJ,3000,12107,Q,
20100205,MUJ,7032,12756,Q,
20100208,MUJ,5581,8546,Q,
20100209,MUJ,8904,13755,Q,
20100210,MUJ,3549,7049,Q,
20100211,MUJ,8090,20224,Q,
20100212,MUJ,3700,16070,Q,
20100216,MUJ,2832,9317,Q,
20100217,MUJ,1343,7390,Q,
20100218,MUJ,6805,14215,Q,
20100219,MUJ,6771,19971,Q,
20100222,MUJ,3800,15661,Q,
20100223,MUJ,7218,23339,Q,
20100224,MUJ,7964,13871,Q,
20100225,MUJ,3876,14002,Q,
20100226,MUJ,6476,24053,Q,
20100301,MUJ,1442,6868,Q,
20100302,MUJ,1086,18840,Q,
20100303,MUJ,5743,11383,Q,
20100304,MUJ,7400,21759,Q,
20100305,MUJ,12031,16728,Q,
20100308,MUJ,21600,25381,Q,
20100309,MUJ,3271,14098,Q,
20100310,MUJ,1085,25255,Q,
20100311,MUJ,200,7525,Q,
20100312,MUJ,1350,11176,Q,
20100315,MUJ,400,9050,Q,
20100316,MUJ,13889,30735,Q,
20100317,MUJ,1600,14520,Q,
20100318,MUJ,870,10825,Q,
20100319,MUJ,4250,5850,Q,
20100322,MUJ,2750,12094,Q,
20100323,MUJ,812,23093,Q,
20100324,MUJ,9991,21618,Q,
20100325,MUJ,1500,11838,Q,
20100326,MUJ,2020,5031,Q,
20100329,MUJ,400,16056,Q,
20100330,MUJ,3000,8625,Q,
20100331,MUJ,4940,7565,Q,
20100401,MUJ,569,9224,Q,
20100405,MUJ,1713,3625,Q,
20100406,MUJ,8870,11929,Q,
20100407,MUJ,3839,4559,Q,
20100408,MUJ,2166,4166,Q,
20100409,MUJ,6950,13236,Q,
20100412,MUJ,1570,6524,Q,
20100413,MUJ,630,9398,Q,
20100414,MUJ,2672,9473,Q,
20100415,MUJ,4400,22576,Q,
20100416,MUJ,1430,13842,Q,
20100419,MUJ,1794,5753,Q,
20100420,MUJ,2140,5600,Q,
20100421,MUJ,3225,6481,Q,
20100422,MUJ,3430,6088,Q,
20100423,MUJ,6900,12217,Q,
20100426,MUJ,2935,10719,Q,
20100427,MUJ,4684,9184,Q,
20100428,MUJ,3953,9973,Q,
20100429,MUJ,2313,9493,Q,
20100430,MUJ,5900,16260,Q,
20100503,MUJ,1685,4053,Q,
20100504,MUJ,1005,9229,Q,
20100510,MUJ,2875,13190,Q,
20100511,MUJ,4675,21988,Q,
20100512,MUJ,5069,7508,Q,
20100513,MUJ,3336,11227,Q,
20100517,MUJ,5127,9361,Q,
20100518,MUJ,1440,4920,Q,
20100519,MUJ,5540,9690,Q,
20100520,MUJ,4780,20820,Q,
20100521,MUJ,6291,14580,Q,
20100524,MUJ,2179,3931,Q,
20100525,MUJ,4735,18028,Q,
20100526,MUJ,9480,14380,Q,
20100527,MUJ,9385,12865,Q,
20100528,MUJ,2937,4150,Q,
20100601,MUJ,6927,19418,Q,
20100602,MUJ,5337,9272,Q,
20100603,MUJ,2640,5459,Q,
20100604,MUJ,5773,12628,Q,
20100607,MUJ,6980,18748,Q,
20100608,MUJ,996,10703,Q,
20100609,MUJ,3227,4896,Q,
20100610,MUJ,4160,16594,Q,
20100611,MUJ,8747,16514,Q,
20100614,MUJ,3720,11134,Q,
20100615,MUJ,300,4494,Q,
20100616,MUJ,2796,11721,Q,
20100617,MUJ,300,6444,Q,
20100618,MUJ,2740,6741,Q,
20100621,MUJ,8398,12958,Q,
20100622,MUJ,3125,5445,Q,
20100623,MUJ,400,3583,Q,
20100624,MUJ,1304,7446,Q,
20100625,MUJ,1398,7296,Q,
20100628,MUJ,3600,8498,Q,
20100629,MUJ,248,5338,Q,
20100630,MUJ,4164,15616,Q,
20100701,MUJ,3400,11647,Q,
20100702,MUJ,5357,11327,Q,
20100706,MUJ,3130,9171,Q,
20100707,MUJ,1368,11129,Q,
20100708,MUJ,4057,8951,Q,
20100709,MUJ,6118,7818,Q,
20110804,MUJ,2933,6222,,0.0
