,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100423,KRU,200,300,Q,
20100426,KRU,2300,3700,Q,
20100427,KRU,5510,9510,Q,
20100428,KRU,4000,5800,Q,
20100429,KRU,4000,6000,Q,
20100430,KRU,2863,3063,Q,
20100503,KRU,2905,2905,Q,
20100504,KRU,500,6993,Q,
20100510,KRU,500,1000,Q,
20100511,KRU,1200,2900,Q,
20100512,KRU,1501,2601,Q,
20100513,KRU,1775,3048,Q,
20100517,KRU,1200,2000,Q,
20100518,KRU,2000,4200,Q,
20100519,KRU,200,4900,Q,
20100520,KRU,900,3250,Q,
20100521,KRU,900,3100,Q,
20100524,KRU,400,500,Q,
20100525,KRU,500,1200,Q,
20100526,KRU,1300,1700,Q,
20100527,KRU,2100,3700,Q,
20100528,KRU,1400,4100,Q,
20100601,KRU,530,1430,Q,
20100602,KRU,800,1675,Q,
20100603,KRU,1200,2400,Q,
20100604,KRU,400,2100,Q,
20100607,KRU,1500,5345,Q,
20100608,KRU,1400,5450,Q,
20100609,KRU,2100,6200,Q,
20100610,KRU,550,1200,Q,
20100611,KRU,100,2950,Q,
20100614,KRU,600,2600,Q,
20100616,KRU,200,300,Q,
20100622,KRU,200,1050,Q,
20100623,KRU,100,1325,Q,
20100629,KRU,700,4100,Q,
20100630,KRU,200,600,Q,
20100701,KRU,1000,3700,Q,
20100702,KRU,400,1150,Q,
20100706,KRU,600,1300,Q,
20100707,KRU,400,5700,Q,
20100708,KRU,400,2100,Q,
20100709,KRU,469,469,Q,
