,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ELON,39357,72627,Q,
20100105,ELON,17289,75954,Q,
20100106,ELON,16231,82600,Q,
20100107,ELON,21566,40469,Q,
20100108,ELON,41091,65383,Q,
20100111,ELON,5800,23145,Q,
20100112,ELON,19872,65937,Q,
20100113,ELON,11110,52269,Q,
20100114,ELON,6334,29126,Q,
20100115,ELON,42927,152503,Q,
20100119,ELON,16470,50812,Q,
20100120,ELON,34716,116954,Q,
20100121,ELON,55471,175296,Q,
20100122,ELON,66061,235414,Q,
20100125,ELON,32281,78768,Q,
20100126,ELON,31724,114966,Q,
20100127,ELON,41983,86482,Q,
20100128,ELON,61686,218284,Q,
20100129,ELON,40647,195151,Q,
20100201,ELON,32634,149548,Q,
20100202,ELON,54421,296241,Q,
20100203,ELON,41188,136248,Q,
20100204,ELON,44313,199461,Q,
20100205,ELON,38898,294012,Q,
20100208,ELON,23225,102994,Q,
20100209,ELON,21740,143694,Q,
20100210,ELON,36098,102292,Q,
20100211,ELON,188264,735823,Q,
20100212,ELON,37682,129278,Q,
20100216,ELON,85000,222411,Q,
20100217,ELON,54009,143922,Q,
20100218,ELON,68606,117354,Q,
20100219,ELON,32981,65391,Q,
20100222,ELON,39196,81268,Q,
20100223,ELON,45718,89375,Q,
20100224,ELON,22486,52025,Q,
20100225,ELON,13950,52776,Q,
20100226,ELON,21274,58970,Q,
20100301,ELON,46103,103378,Q,
20100302,ELON,14785,48869,Q,
20100303,ELON,75566,120946,Q,
20100304,ELON,38895,66682,Q,
20100305,ELON,34413,86420,Q,
20100308,ELON,35271,75500,Q,
20100309,ELON,23264,62702,Q,
20100310,ELON,25597,45742,Q,
20100311,ELON,45362,88135,Q,
20100312,ELON,51533,98206,Q,
20100315,ELON,27160,55069,Q,
20100316,ELON,29809,69415,Q,
20100317,ELON,36002,69779,Q,
20100318,ELON,19960,48322,Q,
20100319,ELON,36573,110403,Q,
20100322,ELON,33484,83661,Q,
20100323,ELON,37396,82670,Q,
20100324,ELON,22724,57126,Q,
20100325,ELON,17491,46319,Q,
20100326,ELON,18588,46651,Q,
20100329,ELON,11561,56998,Q,
20100330,ELON,25841,73695,Q,
20100331,ELON,13903,62087,Q,
20100401,ELON,29804,96567,Q,
20100405,ELON,13443,50245,Q,
20100406,ELON,3400,28245,Q,
20100407,ELON,18639,66037,Q,
20100408,ELON,28133,58202,Q,
20100409,ELON,30145,121614,Q,
20100412,ELON,28944,78060,Q,
20100413,ELON,14944,51637,Q,
20100414,ELON,27768,123048,Q,
20100415,ELON,15471,61872,Q,
20100416,ELON,147198,226082,Q,
20100419,ELON,26456,73701,Q,
20100420,ELON,46516,91287,Q,
20100421,ELON,208350,363769,Q,
20100422,ELON,89407,178793,Q,
20100423,ELON,89454,165449,Q,
20100426,ELON,17375,94249,Q,
20100427,ELON,57732,125002,Q,
20100428,ELON,19585,60664,Q,
20100429,ELON,24389,56372,Q,
20100430,ELON,22700,64421,Q,
20100503,ELON,85494,115254,Q,
20100504,ELON,28140,93037,Q,
20100510,ELON,55622,103950,Q,
20100511,ELON,28407,90695,Q,
20100512,ELON,22651,65679,Q,
20100513,ELON,11011,40837,Q,
20100517,ELON,6634,27572,Q,
20100518,ELON,8665,42684,Q,
20100519,ELON,77518,127720,Q,
20100520,ELON,197858,292401,Q,
20100521,ELON,87077,140329,Q,
20100524,ELON,65565,83339,Q,
20100525,ELON,129882,182392,Q,
20100526,ELON,61309,100849,Q,
20100527,ELON,17892,36767,Q,
20100528,ELON,82226,100593,Q,
20100601,ELON,83295,128239,Q,
20100602,ELON,14482,27159,Q,
20100603,ELON,12213,26822,Q,
20100604,ELON,21073,50543,Q,
20100607,ELON,29108,65023,Q,
20100608,ELON,25664,49518,Q,
20100609,ELON,30046,75699,Q,
20100610,ELON,25360,51469,Q,
20100611,ELON,8759,31478,Q,
20100614,ELON,12495,29034,Q,
20100615,ELON,17346,39930,Q,
20100616,ELON,12617,31427,Q,
20100617,ELON,25318,53183,Q,
20100618,ELON,11057,44160,Q,
20100621,ELON,41650,130596,Q,
20100622,ELON,8014,38461,Q,
20100623,ELON,25259,45937,Q,
20100624,ELON,20008,35054,Q,
20100625,ELON,13326,37051,Q,
20100628,ELON,11681,50572,Q,
20100629,ELON,147832,191911,Q,
20100630,ELON,30437,65731,Q,
20100701,ELON,15899,45288,Q,
20100702,ELON,5989,17502,Q,
20100706,ELON,52875,97724,Q,
20100707,ELON,12923,69027,Q,
20100708,ELON,16340,44390,Q,
20100709,ELON,6080,31704,Q,
20110804,ELON,40136,179151,,200.0
